year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Ships, boats and floating structures",0.00009609,0.00076668
1995,Cotton,0.00005603,0.02793514
1995,Organic chemicals,0.00003612,0.00040241
1995,Food Related,0.00001877,0.10185058
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000540,0.03359128
1995,Other,0.00002208,0.00818389
1996,"Ships, boats and floating structures",0.00016309,0.05711237
1996,Organic chemicals,0.00003582,0.00011818
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000945,0.06411218
1996,"Beverages, spirits and vinegar",0.00000567,0.00090649
1996,Food Related,0.00000461,0.01621983
1996,Other,0.00001171,0.01781447
1997,"Ships, boats and floating structures",0.00018655,0.58388760
1997,Organic chemicals,0.00002569,0.00004393
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001643,0.07860800
1997,"Aircraft, spacecraft, and parts thereof",0.00001476,0.00002006
1997,Iron or steel articles,0.00000469,0.00121309
1997,Other,0.00001705,0.06226008
1998,"Ships, boats and floating structures",0.00007586,0.34356539
1998,Organic chemicals,0.00003197,0.00007176
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000846,0.02035401
1998,Food Related,0.00000698,0.02719059
1998,"Beverages, spirits and vinegar",0.00000395,0.00099698
1998,Other,0.00001981,0.05463591
1999,"Ships, boats and floating structures",0.00004516,0.07379329
1999,Organic chemicals,0.00003093,0.00004466
1999,"Aircraft, spacecraft, and parts thereof",0.00001571,0.00004609
1999,"Beverages, spirits and vinegar",0.00001144,0.00312815
1999,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000897,0.00000055
1999,Other,0.00003190,0.11286122
2000,"Ships, boats and floating structures",0.00007191,0.03250138
2000,Organic chemicals,0.00002946,0.00014161
2000,"Aircraft, spacecraft, and parts thereof",0.00002399,0.00011656
2000,"Beverages, spirits and vinegar",0.00000796,0.00219813
2000,Works of art; collectors' pieces and antiques,0.00000646,0.00000069
2000,Other,0.00003402,0.10038274
2001,"Ships, boats and floating structures",0.00013865,0.00352288
2001,Organic chemicals,0.00002781,0.01365993
2001,"Aircraft, spacecraft, and parts thereof",0.00002333,0.00001326
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001355,0.06240185
2001,Plastics and articles thereof,0.00001180,0.01074533
2001,Other,0.00002282,0.02020785
2002,"Ships, boats and floating structures",0.00006217,0.03767271
2002,Organic chemicals,0.00001952,0.00602204
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001205,0.14306122
2002,Pharmaceutical products,0.00000465,0.00002542
