year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00000188
1995,10,CAN,0.00000010
1995,10,GBR,0.00000003
1995,10,HKG,0.00000000
1995,10,THA,0.00000000
1995,10,Other,0.00000000
1995,11,CAN,0.00000063
1995,11,USA,0.00000028
1995,11,DEU,0.00000001
1995,11,SGP,0.00000001
1995,11,GBR,0.00000000
1995,12,PRY,0.00000984
1995,12,BOL,0.00000413
1995,12,USA,0.00000061
1995,12,CAN,0.00000001
1995,12,HKG,0.00000000
1995,12,Other,0.00000000
1995,13,GBR,0.00000010
1995,13,USA,0.00000000
1995,14,USA,0.00000015
1995,14,ITA,0.00000002
1995,14,JAM,0.00000000
1995,14,GBR,0.00000000
1995,15,USA,0.00000173
1995,15,IRL,0.00000027
1995,15,ITA,0.00000003
1995,15,CAN,0.00000001
1995,15,GBR,0.00000001
1995,15,Other,0.00000003
1995,16,USA,0.00000365
1995,16,GBR,0.00000031
1995,16,THA,0.00000025
1995,16,CAN,0.00000019
1995,16,DNK,0.00000013
1995,16,Other,0.00000028
1995,17,USA,0.00000349
1995,17,CAN,0.00000063
1995,17,GBR,0.00000034
1995,17,TTO,0.00000005
1995,17,NLD,0.00000005
1995,17,Other,0.00000008
1995,18,GBR,0.00000057
1995,18,USA,0.00000026
1995,18,CAN,0.00000005
1995,18,DEU,0.00000001
1995,18,AUT,0.00000001
1995,18,Other,0.00000002
1995,19,USA,0.00002764
1995,19,GBR,0.00000099
1995,19,CAN,0.00000056
1995,19,ITA,0.00000019
1995,19,HKG,0.00000010
1995,19,Other,0.00000011
1995,20,USA,0.00004496
1995,20,NZL,0.00000230
1995,20,CAN,0.00000153
1995,20,GBR,0.00000113
1995,20,NLD,0.00000017
1995,20,Other,0.00000070
1995,21,USA,0.00001171
1995,21,GBR,0.00000039
1995,21,CAN,0.00000024
1995,21,HKG,0.00000016
1995,21,CHE,0.00000009
1995,21,Other,0.00000011
1995,22,USA,0.00000712
1995,22,FRA,0.00000545
1995,22,ITA,0.00000375
1995,22,NLD,0.00000363
1995,22,GBR,0.00000295
1995,22,Other,0.00000473
1995,23,BRA,0.00000165
1995,23,USA,0.00000162
1995,23,CAN,0.00000019
1995,23,GBR,0.00000006
1995,23,COL,0.00000000
1995,23,Other,0.00000000
1995,24,USA,0.00000248
1995,24,GBR,0.00000026
1995,24,NLD,0.00000020
1995,24,CUB,0.00000018
1995,24,CAN,0.00000007
1995,24,Other,0.00000006
1995,25,MEX,0.00000650
1995,25,USA,0.00000104
1995,25,VEN,0.00000084
1995,25,CAN,0.00000065
1995,25,BHS,0.00000021
1995,25,Other,0.00000004
1995,26,CAN,0.00000007
1995,26,USA,0.00000001
1995,27,ABW,0.00002037
1995,27,VEN,0.00001587
1995,27,TTO,0.00000490
1995,27,ANT,0.00000476
1995,27,USA,0.00000306
1995,27,Other,0.00000499
1995,28,USA,0.00000092
1995,28,DEU,0.00000006
1995,28,GBR,0.00000002
1995,28,CAN,0.00000002
1995,28,NLD,0.00000000
1995,29,JPN,0.00001235
1995,29,MEX,0.00000368
1995,29,USA,0.00000073
1995,29,IRL,0.00000033
1995,29,HKG,0.00000010
1995,29,Other,0.00000012
1995,30,USA,0.00002424
1995,30,JPN,0.00001078
1995,30,GBR,0.00000384
1995,30,CAN,0.00000250
1995,30,IRL,0.00000179
1995,30,Other,0.00000175
1995,31,USA,0.00000064
1995,31,CAN,0.00000008
1995,31,GBR,0.00000001
1995,32,USA,0.00000446
1995,32,GBR,0.00000063
1995,32,NLD,0.00000037
1995,32,JPN,0.00000012
1995,32,CAN,0.00000006
1995,32,Other,0.00000016
1995,33,USA,0.00000862
1995,33,FRA,0.00000118
1995,33,GBR,0.00000082
1995,33,DEU,0.00000012
1995,33,BHS,0.00000011
1995,33,Other,0.00000040
1995,34,USA,0.00000990
1995,34,GBR,0.00000067
1995,34,CAN,0.00000009
1995,34,UKR,0.00000003
1995,34,DEU,0.00000002
1995,34,Other,0.00000004
1995,35,USA,0.00000043
1995,35,IRL,0.00000010
1995,35,ITA,0.00000006
1995,35,GBR,0.00000001
1995,35,CAN,0.00000000
1995,36,USA,0.00000027
1995,36,HKG,0.00000006
1995,36,SWE,0.00000001
1995,36,DEU,0.00000000
1995,36,GBR,0.00000000
1995,37,USA,0.00000198
1995,37,JPN,0.00000002
1995,37,CAN,0.00000002
1995,37,GBR,0.00000001
1995,37,HKG,0.00000001
1995,38,USA,0.00000332
1995,38,IRL,0.00000055
1995,38,DEU,0.00000041
1995,38,GBR,0.00000037
1995,38,GRC,0.00000013
1995,38,Other,0.00000041
1995,39,USA,0.00001377
1995,39,HKG,0.00000071
1995,39,CAN,0.00000027
1995,39,GBR,0.00000027
1995,39,ITA,0.00000012
1995,39,Other,0.00000028
1995,40,USA,0.00000460
1995,40,GBR,0.00000087
1995,40,NZL,0.00000077
1995,40,KOR,0.00000018
1995,40,FRA,0.00000017
1995,40,Other,0.00000096
1995,41,USA,0.00000566
1995,41,GBR,0.00000021
1995,41,NZL,0.00000008
1995,41,CAN,0.00000007
1995,41,DNK,0.00000006
1995,41,Other,0.00000015
1995,42,USA,0.00000135
1995,42,HKG,0.00000046
1995,42,ITA,0.00000023
1995,42,COL,0.00000019
1995,42,FRA,0.00000018
1995,42,Other,0.00000043
1995,43,USA,0.00000009
1995,43,DEU,0.00000000
1995,43,NZL,0.00000000
1995,44,USA,0.00001373
1995,44,CAN,0.00000288
1995,44,GBR,0.00000044
1995,44,IDN,0.00000009
1995,44,BRA,0.00000008
1995,44,Other,0.00000038
1995,45,USA,0.00000104
1995,45,GBR,0.00000003
1995,45,CAN,0.00000000
1995,46,USA,0.00000013
1995,46,GBR,0.00000003
1995,46,HKG,0.00000002
1995,46,CAN,0.00000002
1995,46,ITA,0.00000001
1995,46,Other,0.00000001
1995,47,USA,0.00000002
1995,47,CAN,0.00000001
1995,48,USA,0.00002100
1995,48,CAN,0.00000209
1995,48,GBR,0.00000107
1995,48,ITA,0.00000027
1995,48,DEU,0.00000012
1995,48,Other,0.00000017
1995,49,USA,0.00000678
1995,49,GBR,0.00000069
1995,49,CAN,0.00000061
1995,49,HKG,0.00000016
1995,49,FRA,0.00000011
1995,49,Other,0.00000030
1995,50,GBR,0.00000008
1995,50,FRA,0.00000003
1995,50,USA,0.00000002
1995,50,CAN,0.00000001
1995,50,IND,0.00000000
1995,50,Other,0.00000000
1995,51,USA,0.00000006
1995,51,GBR,0.00000005
1995,51,CHN,0.00000002
1995,51,PHL,0.00000000
1995,51,SLB,0.00000000
1995,52,PRY,0.00000168
1995,52,HKG,0.00000047
1995,52,USA,0.00000005
1995,52,PRT,0.00000004
1995,52,GBR,0.00000003
1995,52,Other,0.00000006
1995,53,HKG,0.00000004
1995,53,GBR,0.00000001
1995,53,FRA,0.00000000
1995,53,ITA,0.00000000
1995,53,IRL,0.00000000
1995,53,Other,0.00000000
1995,54,USA,0.00000116
1995,54,HKG,0.00000008
1995,54,GBR,0.00000008
1995,54,CAN,0.00000003
1995,54,FRA,0.00000001
1995,54,Other,0.00000000
1995,55,HKG,0.00000046
1995,55,MEX,0.00000015
1995,55,USA,0.00000003
1995,55,ITA,0.00000002
1995,55,CAN,0.00000001
1995,55,Other,0.00000001
1995,56,USA,0.00000028
1995,56,GBR,0.00000008
1995,56,DEU,0.00000002
1995,56,CAN,0.00000001
1995,56,GRC,0.00000000
1995,56,Other,0.00000001
1995,57,USA,0.00000461
1995,57,GBR,0.00000054
1995,57,CAN,0.00000016
1995,57,HKG,0.00000002
1995,57,BEL,0.00000001
1995,57,Other,0.00000002
1995,58,USA,0.00000102
1995,58,GBR,0.00000010
1995,58,HKG,0.00000003
1995,58,CAN,0.00000002
1995,58,BEL,0.00000001
1995,58,Other,0.00000001
1995,59,USA,0.00000034
1995,59,GBR,0.00000003
1995,59,DEU,0.00000001
1995,59,CAN,0.00000001
1995,60,USA,0.00000124
1995,60,HKG,0.00000099
1995,60,GBR,0.00000014
1995,60,CAN,0.00000009
1995,60,NLD,0.00000006
1995,60,Other,0.00000001
1995,61,USA,0.00003048
1995,61,HKG,0.00000796
1995,61,GBR,0.00000465
1995,61,PER,0.00000125
1995,61,CAN,0.00000107
1995,61,Other,0.00000320
1995,62,USA,0.00000341
1995,62,HKG,0.00000165
1995,62,GBR,0.00000103
1995,62,ITA,0.00000037
1995,62,DEU,0.00000023
1995,62,Other,0.00000058
1995,63,USA,0.00000586
1995,63,HKG,0.00000151
1995,63,GBR,0.00000054
1995,63,FRA,0.00000025
1995,63,THA,0.00000013
1995,63,Other,0.00000035
1995,64,USA,0.00000544
1995,64,GBR,0.00000141
1995,64,ITA,0.00000090
1995,64,HKG,0.00000043
1995,64,ESP,0.00000030
1995,64,Other,0.00000084
1995,65,USA,0.00000068
1995,65,GBR,0.00000028
1995,65,HKG,0.00000020
1995,65,S19,0.00000009
1995,65,ITA,0.00000004
1995,65,Other,0.00000009
1995,66,USA,0.00000025
1995,66,HKG,0.00000010
1995,66,DEU,0.00000002
1995,66,CHN,0.00000002
1995,66,GBR,0.00000000
1995,66,Other,0.00000000
1995,67,HKG,0.00000028
1995,67,USA,0.00000010
1995,67,CAN,0.00000000
1995,67,AUT,0.00000000
1995,67,GBR,0.00000000
1995,68,USA,0.00001025
1995,68,CAN,0.00000142
1995,68,GBR,0.00000062
1995,68,ITA,0.00000025
1995,68,BRA,0.00000005
1995,68,Other,0.00000012
1995,69,GBR,0.00000315
1995,69,USA,0.00000270
1995,69,ESP,0.00000118
1995,69,DEU,0.00000077
1995,69,HUN,0.00000076
1995,69,Other,0.00000164
1995,70,USA,0.00000391
1995,70,GBR,0.00000101
1995,70,IRL,0.00000053
1995,70,CAN,0.00000037
1995,70,CHE,0.00000034
1995,70,Other,0.00000119
1995,71,USA,0.00000354
1995,71,HKG,0.00000098
1995,71,DEU,0.00000070
1995,71,AUT,0.00000038
1995,71,GBR,0.00000030
1995,71,Other,0.00000066
1995,72,USA,0.00000069
1995,72,GBR,0.00000031
1995,72,CAN,0.00000021
