year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00001067,0.01203016
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000631,0.00047277
1995,Pharmaceutical products,0.00000613,0.00303037
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000396,0.00036090
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000368,0.00084901
1995,Other,0.00002324,0.05171151
1996,Food Related,0.00001229,0.01381518
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000600,0.00001123
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000416,0.00140647
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000388,0.00038185
1996,"Beverages, spirits and vinegar",0.00000353,0.00657002
1996,Other,0.00002089,0.03436304
1997,Food Related,0.00001701,0.02695028
1997,"Ships, boats and floating structures",0.00000612,0.00041986
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000437,0.00049200
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000391,0.00135638
1997,Pharmaceutical products,0.00000380,0.00151735
1997,Other,0.00002238,0.04855628
1998,Food Related,0.00001404,0.01401826
1998,"Ships, boats and floating structures",0.00001102,0.00280655
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000669,0.00133634
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000633,0.00273697
1998,"Beverages, spirits and vinegar",0.00000411,0.00632770
1998,Other,0.00002339,0.04507608
1999,Food Related,0.00001261,0.01407911
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000692,0.00238565
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000545,0.00068395
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000391,0.02095836
1999,Wood and articles of wood; wood charcoal,0.00000314,0.00405127
1999,Other,0.00002373,0.02994250
2000,Food Related,0.00001532,0.01643690
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001022,0.03766592
2000,Fabrics; knitted or crocheted,0.00000796,0.00110755
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000567,0.00068239
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000468,0.00079010
2000,Other,0.00003520,0.05887072
2001,Food Related,0.00001680,0.01725384
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001122,0.04598516
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000585,0.00104316
2001,Fabrics; knitted or crocheted,0.00000581,0.00112446
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000414,0.00064324
2001,Other,0.00003427,0.03665797
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002270,0.09048541
2002,Food Related,0.00001721,0.01680158
2002,"Ships, boats and floating structures",0.00001282,0.00599605
2002,Fabrics; knitted or crocheted,0.00000702,0.00127804
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000431,0.00061464
2002,Other,0.00003677,0.04872965
2003,Food Related,0.00003019,0.03638426
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001290,0.03559851
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000700,0.00090046
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000669,0.00052801
2003,"Beverages, spirits and vinegar",0.00000581,0.00725877
