year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00021941,0.00190032
1995,11,0.00010144,0.00026889
1995,12,0.00013253,0.00006321
1995,13,0.00003415,0.00002068
1995,14,0.00000903,0.00001333
1995,15,0.00011936,0.00004340
1995,16,0.00002045,0.00169941
1995,17,0.00001720,0.00134952
1995,18,0.00003557,0.00001357
1995,19,0.00010096,0.00023509
1995,20,0.00003218,0.00118180
1995,21,0.00007031,0.00024183
1995,22,0.00018740,0.00012231
1995,23,0.00048780,0.00027572
1995,24,0.00010536,0.00006848
1995,25,0.00020512,0.00033526
1995,26,0.00007450,0.00002635
1995,27,0.00474020,0.00042635
1995,28,0.00039325,0.00007595
1995,29,0.00279190,0.00024469
1995,30,0.00110586,0.00315075
1995,31,0.00069980,0.00000488
1995,32,0.00060005,0.00024091
1995,33,0.00016901,0.00010870
1995,34,0.00022552,0.00005997
1995,35,0.00007429,0.00015333
1995,36,0.00002979,0.00000525
1995,37,0.00019183,0.00000742
1995,38,0.00072326,0.00009524
1995,39,0.00230198,0.00182372
1995,40,0.00082515,0.00317627
1995,41,0.00042822,0.00027453
1995,42,0.00002731,0.00073065
1995,43,0.00001078,0.00000565
1995,44,0.00118842,0.00046464
1995,45,0.00000198,0.00000008
1995,46,0.00000073,0.00000360
1995,47,0.00054746,0.00007417
1995,48,0.00081772,0.00033510
1995,49,0.00007956,0.00014625
1995,50,0.00003186,0.00006063
1995,51,0.00015393,0.00009454
1995,52,0.00092146,0.00047775
1995,53,0.00001729,0.00003291
1995,54,0.00039203,0.00047736
1995,55,0.00038623,0.00084540
1995,56,0.00008182,0.00012914
1995,57,0.00001152,0.00004233
1995,58,0.00007901,0.00007443
1995,59,0.00016335,0.00009090
1995,60,0.00021805,0.00012724
1995,61,0.00002880,0.00174192
1995,62,0.00005414,0.00246531
1995,63,0.00002382,0.00019903
1995,64,0.00006862,0.00188290
1995,65,0.00000894,0.00004269
1995,66,0.00001188,0.00002033
1995,67,0.00000407,0.00012451
1995,68,0.00015968,0.00007147
1995,69,0.00009693,0.00039826
1995,70,0.00031643,0.00032343
1995,71,0.00179273,0.00280978
1995,72,0.00537085,0.00029160
