year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1999,Iron and steel,0.00141381,4.04533219
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00078614,0.04751173
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00063339,0.06195757
1999,Plastics and articles thereof,0.00056482,0.22642115
1999,Iron or steel articles,0.00041441,0.62094377
1999,Other,0.00316903,3.90484202
2000,Iron and steel,0.00150878,4.43573340
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00086624,0.05420518
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00070466,0.05061040
2000,Plastics and articles thereof,0.00053638,0.26180653
2000,Iron or steel articles,0.00040396,0.65503492
2000,Other,0.00329146,4.10494316
2001,Iron and steel,0.00146955,4.56496020
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00104209,0.05154160
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00093320,0.06358812
2001,Plastics and articles thereof,0.00053544,0.26065793
2001,Iron or steel articles,0.00045919,0.76709503
2001,Other,0.00352118,4.97942171
2002,Iron and steel,0.00152173,4.56393225
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00113800,0.05881455
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00077565,0.07071132
2002,Plastics and articles thereof,0.00066739,0.31147339
2002,Pharmaceutical products,0.00053892,0.00570164
2002,Other,0.00414031,5.09249265
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00237555,0.05824668
2003,Iron and steel,0.00171938,4.08064068
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00088773,0.07094156
2003,Plastics and articles thereof,0.00070137,0.26209730
2003,Rubber and articles thereof,0.00059923,0.34024587
2003,Other,0.00537455,4.29548079
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00268084,0.06956711
2004,Iron and steel,0.00261807,4.75654644
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00126121,0.06336781
2004,Plastics and articles thereof,0.00086572,0.29681851
2004,Rubber and articles thereof,0.00072447,0.31242905
2004,Other,0.00669784,5.21596357
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00323818,0.07005443
2005,Iron and steel,0.00252923,3.79631110
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00157912,0.05143209
2005,Plastics and articles thereof,0.00085461,0.35677496
2005,Rubber and articles thereof,0.00076660,0.30930997
2005,Other,0.00736280,5.31884697
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00382983,0.07467888
2006,Iron and steel,0.00310631,4.42553337
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00269673,0.04527661
2006,Iron or steel articles,0.00098331,0.89742969
2006,Plastics and articles thereof,0.00091345,0.31780769
2006,Other,0.00770368,4.67950350
2007,Iron and steel,0.00440602,5.15072629
