year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1999,10,BEL,0.00001123,0.01853426
1999,10,NLD,0.00000590,0.00560480
1999,10,FRA,0.00000511,0.00894048
1999,10,DEU,0.00000406,0.01096053
1999,10,AUT,0.00000097,0.00059504
1999,10,Other,0.00000115,0.00376379
1999,11,BEL,0.00000431,0.00839820
1999,11,FRA,0.00000193,0.00740246
1999,11,DEU,0.00000123,0.00412124
1999,11,DNK,0.00000103,0.00264091
1999,11,NLD,0.00000032,0.00161060
1999,11,Other,0.00000008,0.00010710
1999,12,DEU,0.00000343,0.00289174
1999,12,FRA,0.00000146,0.00305891
1999,12,BEL,0.00000064,0.00100964
1999,12,NLD,0.00000027,0.00019358
1999,12,CHE,0.00000024,0.00017481
1999,12,Other,0.00000015,0.00010860
1999,13,FRA,0.00000012,0.00001363
1999,13,BEL,0.00000007,0.00000530
1999,13,CHE,0.00000001,0.00000212
1999,13,DEU,0.00000000,0.00000009
1999,14,HRV,0.00000001,0.00001000
1999,15,BEL,0.00000101,0.00116033
1999,15,FRA,0.00000070,0.00065851
1999,15,DEU,0.00000015,0.00020099
1999,15,HUN,0.00000007,0.00006750
1999,15,CHE,0.00000001,0.00001000
1999,15,Other,0.00000002,0.00001000
1999,16,BEL,0.00000967,0.00189356
1999,16,NLD,0.00000260,0.00053351
1999,16,FRA,0.00000173,0.00025613
1999,16,DEU,0.00000091,0.00017056
1999,16,ITA,0.00000074,0.00020815
1999,16,Other,0.00000042,0.00012492
1999,17,ITA,0.00000135,0.00045364
1999,17,BEL,0.00000065,0.00022606
1999,17,ESP,0.00000034,0.00063375
1999,17,FRA,0.00000022,0.00017981
1999,17,DEU,0.00000011,0.00027684
1999,17,Other,0.00000025,0.00007282
1999,18,FRA,0.00000190,0.00033829
1999,18,BEL,0.00000104,0.00034246
1999,18,ZA1,0.00000036,0.00004406
1999,18,DNK,0.00000008,0.00002447
1999,18,ARM,0.00000007,0.00003157
1999,18,Other,0.00000021,0.00004580
1999,19,FRA,0.00000897,0.00419391
1999,19,DEU,0.00000487,0.00214026
1999,19,BEL,0.00000433,0.00185251
