year,product_chapter,importer,value_trln_USD
1995,10,SYR,0.00003904
1995,10,ITA,0.00003600
1995,10,TUR,0.00003528
1995,10,MAR,0.00001776
1995,10,DZA,0.00001709
1995,10,Other,0.00010458
1995,11,RUS,0.00000146
1995,11,UKR,0.00000026
1995,11,GEO,0.00000023
1995,11,AZE,0.00000022
1995,11,HUN,0.00000017
1995,11,Other,0.00000019
1995,12,ITA,0.00000441
1995,12,DEU,0.00000394
1995,12,GRC,0.00000094
1995,12,FRA,0.00000086
1995,12,HUN,0.00000032
1995,12,Other,0.00000117
1995,13,ITA,0.00000019
1995,13,BLR,0.00000002
1995,13,DEU,0.00000002
1995,13,AUT,0.00000000
1995,13,MDA,0.00000000
1995,14,DEU,0.00000111
1995,14,HUN,0.00000030
1995,14,ITA,0.00000014
1995,14,POL,0.00000013
1995,14,USA,0.00000008
1995,14,Other,0.00000009
1995,15,TUR,0.00004978
1995,15,POL,0.00001318
1995,15,DEU,0.00000997
1995,15,HUN,0.00000910
1995,15,DZA,0.00000424
1995,15,Other,0.00001503
1995,16,DEU,0.00000699
1995,16,GRC,0.00000080
1995,16,GBR,0.00000077
1995,16,USA,0.00000074
1995,16,JPN,0.00000030
1995,16,Other,0.00000060
1995,17,CHE,0.00000077
1995,17,HUN,0.00000066
1995,17,MDA,0.00000016
1995,17,BEL,0.00000009
1995,17,UKR,0.00000007
1995,17,Other,0.00000022
1995,18,SCG,0.00000012
1995,18,BEL,0.00000005
1995,18,MDA,0.00000004
1995,18,UKR,0.00000004
1995,18,RUS,0.00000003
1995,18,Other,0.00000005
1995,19,MDA,0.00000021
1995,19,BGR,0.00000011
1995,19,UKR,0.00000009
1995,19,RUS,0.00000006
1995,19,OMN,0.00000002
1995,19,Other,0.00000004
1995,20,RUS,0.00004013
1995,20,SCG,0.00000847
1995,20,DEU,0.00000709
1995,20,AUT,0.00000497
1995,20,MKD,0.00000269
1995,20,Other,0.00001853
1995,21,DEU,0.00000014
1995,21,MDA,0.00000012
1995,21,SCG,0.00000010
1995,21,RUS,0.00000004
1995,21,UKR,0.00000004
1995,21,Other,0.00000011
1995,22,DEU,0.00001204
1995,22,GBR,0.00000634
1995,22,RUS,0.00000370
1995,22,MDA,0.00000306
1995,22,JPN,0.00000216
1995,22,Other,0.00000841
1995,23,THA,0.00000404
1995,23,HUN,0.00000401
1995,23,ITA,0.00000147
1995,23,ISR,0.00000125
1995,23,DEU,0.00000090
1995,23,Other,0.00000138
1995,24,BGR,0.00000073
1995,24,MDA,0.00000005
1995,24,FRA,0.00000004
1995,24,CYP,0.00000004
1995,24,NLD,0.00000001
1995,24,Other,0.00000002
1995,25,ESP,0.00002975
1995,25,EGY,0.00002071
1995,25,AUT,0.00001311
1995,25,HUN,0.00001112
1995,25,SAU,0.00000889
