year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,EGY,0.00000681,0.02355280
1995,10,DNK,0.00000471,0.00074042
1995,10,THA,0.00000453,0.01935182
1995,10,MDA,0.00000387,0.00480044
1995,10,NLD,0.00000224,0.00086768
1995,10,Other,0.00000922,0.07037157
1995,11,HUN,0.00002715,0.12757937
1995,11,BGR,0.00000336,0.01653000
1995,11,GRC,0.00000184,0.00362048
1995,11,SVK,0.00000167,0.00717251
1995,11,CZE,0.00000127,0.00447086
1995,11,Other,0.00000272,0.00715373
1995,12,USA,0.00001102,0.03698795
1995,12,CHN,0.00000663,0.00502056
1995,12,DEU,0.00000299,0.00057692
1995,12,TUR,0.00000105,0.00069532
1995,12,NLD,0.00000095,0.00012947
1995,12,Other,0.00000378,0.00352346
1995,13,DEU,0.00000088,0.00003382
1995,13,USA,0.00000053,0.00004300
1995,13,FRA,0.00000024,0.00001599
1995,13,NLD,0.00000022,0.00001949
1995,13,ITA,0.00000015,0.00003257
1995,13,Other,0.00000066,0.00016548
1995,14,GBR,0.00000004,0.00000600
1995,14,AUT,0.00000003,0.00002440
1995,14,TUR,0.00000002,0.00002005
1995,14,KAZ,0.00000002,0.00001600
1995,14,USA,0.00000001,0.00001500
1995,14,Other,0.00000000,0.00000188
1995,15,NLD,0.00000907,0.01166684
1995,15,DEU,0.00000639,0.00617198
1995,15,HUN,0.00000405,0.00390257
1995,15,USA,0.00000354,0.00512805
1995,15,SWE,0.00000262,0.00170963
1995,15,Other,0.00000806,0.00742854
1995,16,HUN,0.00000576,0.00308709
1995,16,GRC,0.00000383,0.00200082
1995,16,THA,0.00000377,0.00178032
1995,16,BEL,0.00000369,0.00216141
1995,16,CZE,0.00000242,0.00097763
1995,16,Other,0.00001275,0.00696917
1995,17,CUB,0.00003646,0.09100000
1995,17,MDA,0.00002896,0.10089827
1995,17,BRA,0.00002382,0.07915808
1995,17,DEU,0.00001545,0.03666936
1995,17,AUT,0.00000695,0.01282106
1995,17,Other,0.00002264,0.06083540
1995,18,HUN,0.00000845,0.00364889
1995,18,GRC,0.00000702,0.00367841
1995,18,ITA,0.00000686,0.00100332
1995,18,NLD,0.00000469,0.00174446
1995,18,AUT,0.00000285,0.00112387
1995,18,Other,0.00001905,0.01777369
1995,19,TUR,0.00001066,0.01965624
1995,19,ITA,0.00000795,0.00518127
1995,19,DEU,0.00000347,0.00157142
1995,19,AUT,0.00000313,0.00194901
1995,19,POL,0.00000240,0.00137871
1995,19,Other,0.00001217,0.01035835
1995,20,MDA,0.00002858,0.02494165
1995,20,USA,0.00001935,0.01238597
1995,20,HUN,0.00000918,0.01029737
1995,20,ITA,0.00000900,0.01013335
1995,20,CAN,0.00000879,0.00538814
1995,20,Other,0.00003211,0.03884615
1995,21,FRA,0.00004706,0.00609947
1995,21,BRA,0.00003674,0.00376678
1995,21,TUR,0.00001606,0.02526687
1995,21,IRL,0.00000897,0.00046992
1995,21,HUN,0.00000787,0.00581389
1995,21,Other,0.00003418,0.01703834
1995,22,HUN,0.00000902,0.02359271
1995,22,AUT,0.00000558,0.01952503
