year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,BDI,0.00000003,0.00111506
1995,11,BDI,0.00000000,0.00000619
1995,12,ESP,0.00000026,0.00012012
1995,13,GBR,0.00000091,0.00001406
1995,13,BEL,0.00000001,0.00000113
1995,14,CHN,0.00000001,0.00004324
1995,17,BDI,0.00000000,0.00000060
1995,19,BDI,0.00000010,0.00000096
1995,21,BDI,0.00000009,0.00000300
1995,21,UGA,0.00000000,0.00000054
1995,22,ZA1,0.00000001,0.00001851
1995,22,ESP,0.00000000,0.00000013
1995,23,UGA,0.00000000,0.00004800
1995,25,BDI,0.00000007,0.00041450
1995,25,UGA,0.00000002,0.00010009
1995,26,DEU,0.00000133,0.00106000
1995,26,USA,0.00000060,0.00003081
1995,26,MYS,0.00000044,0.00010600
1995,26,BEL,0.00000002,0.00000838
1995,26,BDI,0.00000001,0.00000600
1995,27,BDI,0.00000007,0.00014260
1995,28,NLD,0.00000001,0.00001900
1995,29,ZA1,0.00000026,0.00010642
1995,30,BEL,0.00000001,0.00000175
1995,30,UGA,0.00000001,0.00000129
1995,30,DEU,0.00000000,0.00000001
1995,33,MYS,0.00000002,0.00000000
1995,34,UGA,0.00000000,0.00000100
1995,37,DEU,0.00000000,0.00000017
1995,38,UGA,0.00000005,0.00003685
1995,38,MKD,0.00000001,0.00002410
1995,39,ITA,0.00000031,0.00033600
1995,39,BDI,0.00000020,0.00007212
1995,39,NLD,0.00000008,0.00001675
1995,39,JPN,0.00000006,0.00003463
1995,39,PRT,0.00000005,0.00001138
1995,39,Other,0.00000005,0.00000439
1995,40,UGA,0.00000001,0.00000274
1995,40,CZE,0.00000001,0.00000022
1995,40,TZA,0.00000000,0.00000022
1995,41,ITA,0.00000226,0.00061483
1995,41,ESP,0.00000017,0.00002965
1995,42,SWE,0.00000000,0.00000007
1995,44,ZA1,0.00000001,0.00000325
1995,44,DEU,0.00000001,0.00000020
1995,44,BEL,0.00000000,0.00000244
1995,44,PRT,0.00000000,0.00000093
1995,44,ESP,0.00000000,0.00000007
1995,44,Other,0.00000000,0.00000003
1995,46,FRA,0.00000000,0.00000056
1995,46,ESP,0.00000000,0.00000012
1995,46,DEU,0.00000000,0.00000024
1995,46,CHE,0.00000000,0.00000002
1995,47,DEU,0.00000000,0.00000650
1995,48,ZA1,0.00000000,0.00000313
1995,49,FRA,0.00000001,0.00000010
1995,49,CIV,0.00000000,0.00000023
1995,49,VEN,0.00000000,0.00000052
1995,50,CHN,0.00000001,0.00000080
1995,55,ZWE,0.00000006,0.00000000
1995,55,ZA1,0.00000001,0.00000125
1995,56,MDA,0.00000002,0.00000062
1995,58,CAN,0.00000000,0.00000008
1995,60,NLD,0.00000006,0.00003198
1995,60,ZA1,0.00000002,0.00000175
1995,61,BMU,0.00000000,0.00000000
1995,62,DEU,0.00000003,0.00000113
1995,63,BDI,0.00000011,0.00004720
1995,63,UGA,0.00000003,0.00000681
1995,63,TZA,0.00000000,0.00000250
1995,63,AUT,0.00000000,0.00000010
1995,64,CAN,0.00000000,0.00000000
1995,65,AUT,0.00000000,0.00000006
1995,70,TZA,0.00000002,0.00000000
1995,70,UGA,0.00000000,0.00001237
1995,70,DEU,0.00000000,0.00000050
1995,71,BEL,0.00000044,0.00000000
1995,71,CHE,0.00000007,0.00000001
1995,71,UGA,0.00000000,0.00002181
1995,72,CHE,0.00000014,0.00021004
1995,73,UGA,0.00000007,0.00000059
1995,73,AUT,0.00000000,0.00000010
1995,76,ESP,0.00000006,0.00000056
1995,80,DEU,0.00000000,0.00000059
1995,80,SVN,0.00000000,0.00000100
1995,82,UGA,0.00000002,0.00000076
1995,82,KOR,0.00000000,0.00000009
1995,83,ZA1,0.00000000,0.00000004
1995,84,UGA,0.00000009,0.00001456
1995,84,DEU,0.00000006,0.00000059
1995,84,CAN,0.00000002,0.00000000
1995,84,CZE,0.00000001,0.00000010
1995,84,BEL,0.00000000,0.00000003
1995,84,Other,0.00000000,0.00000009
1995,85,ITA,0.00000004,0.00000007
1995,85,DEU,0.00000003,0.00000116
1995,85,BEL,0.00000003,0.00000038
1995,85,PRT,0.00000002,0.00000040
1995,85,HUN,0.00000001,0.00000007
1995,85,Other,0.00000002,0.00000238
1995,87,ZMB,0.00000012,0.00001385
1995,87,PRT,0.00000005,0.00000400
1995,87,TZA,0.00000004,0.00006162
1995,87,UGA,0.00000002,0.00001130
1995,87,BEL,0.00000002,0.00000306
1995,87,Other,0.00000002,0.00000211
1995,90,NLD,0.00001364,0.00364744
1995,90,DEU,0.00001140,0.00339573
1995,90,FRA,0.00000291,0.00088269
1995,90,POL,0.00000200,0.00058144
1995,90,GBR,0.00000199,0.00106726
1995,90,Other,0.00000525,0.00165081
1995,94,UGA,0.00000013,0.00001984
1995,94,ZA1,0.00000002,0.00000369
1995,95,BEL,0.00000000,0.00000018
1995,95,FRA,0.00000000,0.00000022
1995,95,DEU,0.00000000,0.00000010
1995,95,SWE,0.00000000,0.00000007
1995,97,ZA1,0.00000000,0.00000000
1995,97,USA,0.00000000,0.00000000
1996,10,BDI,0.00000001,0.00035710
1996,10,UGA,0.00000000,0.00000250
1996,11,CAN,0.00000000,0.00000033
1996,12,TZA,0.00000004,0.00002400
1996,12,BEL,0.00000003,0.00002400
1996,12,ITA,0.00000001,0.00000100
1996,12,BDI,0.00000000,0.00000001
1996,13,FRA,0.00000001,0.00000300
1996,13,ZA1,0.00000000,0.00000302
1996,14,DZA,0.00000000,0.00000150
1996,17,BDI,0.00000005,0.00006000
1996,20,CAN,0.00000000,0.00000303
1996,21,CAN,0.00000001,0.00001095
1996,21,UGA,0.00000000,0.00000065
1996,21,BDI,0.00000000,0.00000044
1996,22,NLD,0.00000000,0.00000056
1996,23,BDI,0.00000000,0.00011045
1996,25,UGA,0.00000001,0.00005000
1996,25,TZA,0.00000000,0.00000487
1996,26,USA,0.00000134,0.00008991
1996,26,BEL,0.00000078,0.00010997
1996,26,TZA,0.00000027,0.00007151
1996,26,CHN,0.00000013,0.00004606
1996,26,GBR,0.00000007,0.00000500
1996,26,Other,0.00000012,0.00018379
1996,27,BDI,0.00000002,0.00000674
1996,27,UGA,0.00000001,0.00000135
