year,product_chapter,importer,value_trln_USD
1995,10,NLD,0.00055551
1995,10,ITA,0.00024041
1995,10,BEL,0.00019741
1995,10,TUR,0.00018505
1995,10,ESP,0.00017191
1995,10,Other,0.00126195
1995,11,NLD,0.00010047
1995,11,FRA,0.00006167
1995,11,JPN,0.00005350
1995,11,BRA,0.00004687
1995,11,DNK,0.00004606
1995,11,Other,0.00044261
1995,12,NLD,0.00009200
1995,12,FRA,0.00006894
1995,12,GBR,0.00006427
1995,12,BEL,0.00005951
1995,12,JPN,0.00004501
1995,12,Other,0.00039079
1995,13,USA,0.00002467
1995,13,FRA,0.00002157
1995,13,CHE,0.00001240
1995,13,ITA,0.00001151
1995,13,NLD,0.00001141
1995,13,Other,0.00014798
1995,14,FRA,0.00000620
1995,14,SWE,0.00000485
1995,14,ITA,0.00000460
1995,14,ESP,0.00000364
1995,14,GBR,0.00000350
1995,14,Other,0.00000799
1995,15,NLD,0.00048873
1995,15,CHN,0.00021885
1995,15,FRA,0.00020642
1995,15,DNK,0.00013882
1995,15,ITA,0.00012475
1995,15,Other,0.00096213
1995,16,FRA,0.00012791
1995,16,NLD,0.00007996
1995,16,BEL,0.00007366
1995,16,GBR,0.00006694
1995,16,AUT,0.00006158
1995,16,Other,0.00030869
1995,17,NLD,0.00010721
1995,17,ITA,0.00009404
1995,17,FRA,0.00008928
1995,17,BEL,0.00006880
1995,17,GBR,0.00006515
1995,17,Other,0.00078516
1995,18,FRA,0.00047006
1995,18,RUS,0.00027520
1995,18,NLD,0.00012385
1995,18,BEL,0.00009715
1995,18,AUT,0.00009176
1995,18,Other,0.00055047
1995,19,FRA,0.00036893
1995,19,AUT,0.00019702
1995,19,ITA,0.00013600
1995,19,NLD,0.00012937
1995,19,GBR,0.00012070
1995,19,Other,0.00067841
1995,20,FRA,0.00068945
1995,20,ITA,0.00049896
1995,20,NLD,0.00040833
1995,20,BEL,0.00019577
1995,20,GBR,0.00015915
1995,20,Other,0.00108248
1995,21,FRA,0.00022109
1995,21,GBR,0.00018763
1995,21,NLD,0.00014149
1995,21,AUT,0.00013393
1995,21,CHE,0.00010779
1995,21,Other,0.00071678
1995,22,GBR,0.00034410
1995,22,RUS,0.00021789
1995,22,USA,0.00021636
1995,22,NLD,0.00016422
1995,22,ITA,0.00013540
1995,22,Other,0.00093559
1995,23,NLD,0.00035207
1995,23,AUT,0.00011686
1995,23,POL,0.00011340
1995,23,GBR,0.00010019
1995,23,FRA,0.00009640
1995,23,Other,0.00073025
1995,24,FRA,0.00034022
1995,24,ITA,0.00018467
1995,24,GBR,0.00012309
1995,24,NLD,0.00008628
1995,24,BLR,0.00008250
1995,24,Other,0.00064530
1995,25,NLD,0.00044762
1995,25,BEL,0.00014744
1995,25,ITA,0.00013198
1995,25,FRA,0.00013092
1995,25,CHE,0.00008789
1995,25,Other,0.00046929
1995,26,SWE,0.00005051
1995,26,BEL,0.00003907
1995,26,GBR,0.00002464
1995,26,FRA,0.00002433
1995,26,NLD,0.00001825
1995,26,Other,0.00008416
1995,27,CHE,0.00076021
