year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,CZE,0.00006421,0.58555948
1995,10,SVK,0.00003002,0.27927354
1995,10,HUN,0.00002739,0.20723130
1995,10,DEU,0.00002682,0.15190204
1995,10,USA,0.00002566,0.10504531
1995,10,Other,0.00010252,0.71284096
1995,11,DEU,0.00001399,0.03532385
1995,11,SVK,0.00001144,0.04919300
1995,11,CZE,0.00001070,0.04894368
1995,11,NLD,0.00000662,0.01801115
1995,11,BEL,0.00000235,0.00606842
1995,11,Other,0.00000827,0.03157559
1995,12,NLD,0.00001431,0.00849665
1995,12,CHN,0.00001229,0.01407059
1995,12,DEU,0.00001208,0.00238236
1995,12,USA,0.00000630,0.00528097
1995,12,DNK,0.00000348,0.00551883
1995,12,Other,0.00003275,0.04458687
1995,13,DEU,0.00000832,0.00087805
1995,13,DNK,0.00000393,0.00033219
1995,13,ITA,0.00000328,0.00037904
1995,13,NLD,0.00000255,0.00026989
1995,13,FRA,0.00000201,0.00020533
1995,13,Other,0.00000740,0.00408956
1995,14,NLD,0.00000025,0.00024735
1995,14,DEU,0.00000021,0.00011712
1995,14,MEX,0.00000016,0.00004030
1995,14,ROU,0.00000013,0.00013246
1995,14,HUN,0.00000012,0.00012600
1995,14,Other,0.00000035,0.00041417
1995,15,DEU,0.00007597,0.09033968
1995,15,NLD,0.00003567,0.04601894
1995,15,SWE,0.00002646,0.02013394
1995,15,HUN,0.00001949,0.02900780
1995,15,IDN,0.00001754,0.02519880
1995,15,Other,0.00006401,0.07140791
1995,16,DEU,0.00000842,0.00604703
1995,16,DNK,0.00000328,0.00135351
1995,16,USA,0.00000299,0.00279469
1995,16,FRA,0.00000253,0.00179053
1995,16,THA,0.00000232,0.00135482
1995,16,Other,0.00001136,0.00652216
1995,17,DEU,0.00003864,0.07485722
1995,17,NLD,0.00002034,0.03337136
1995,17,GBR,0.00001750,0.03784001
1995,17,BEL,0.00001256,0.02632323
1995,17,ESP,0.00001236,0.01187956
1995,17,Other,0.00003364,0.03818376
1995,18,CIV,0.00004616,0.02021614
1995,18,ITA,0.00002281,0.00536137
1995,18,NGA,0.00002097,0.01136445
1995,18,DEU,0.00001972,0.00980281
1995,18,NLD,0.00001273,0.00731607
1995,18,Other,0.00003525,0.01449766
1995,19,DEU,0.00002124,0.00909093
1995,19,NLD,0.00001502,0.00639309
1995,19,FRA,0.00000564,0.00276748
1995,19,ITA,0.00000294,0.00277523
1995,19,BEL,0.00000262,0.00118398
1995,19,Other,0.00000975,0.00641307
1995,20,DNK,0.00004219,0.02565493
1995,20,USA,0.00003649,0.03352415
1995,20,HUN,0.00002844,0.02841479
1995,20,NLD,0.00002777,0.02329774
1995,20,DEU,0.00001624,0.01444655
1995,20,Other,0.00009668,0.08698746
1995,21,DEU,0.00003915,0.01097488
1995,21,HRV,0.00002647,0.01153200
1995,21,FRA,0.00002515,0.00625938
1995,21,NLD,0.00002235,0.01217754
1995,21,IRL,0.00001717,0.00139810
1995,21,Other,0.00010414,0.05218205
1995,22,FRA,0.00000832,0.00770663
1995,22,HUN,0.00000690,0.01401913
1995,22,AUT,0.00000591,0.00363010
1995,22,ITA,0.00000568,0.00633416
1995,22,HRV,0.00000543,0.01406664
1995,22,Other,0.00002877,0.03621022
1995,23,DEU,0.00011340,0.42620022
1995,23,NLD,0.00007894,0.24844460
1995,23,BRA,0.00004156,0.20610534
1995,23,DNK,0.00002054,0.06329297
1995,23,FRA,0.00000876,0.01148443
1995,23,Other,0.00002914,0.15812964
1995,24,USA,0.00003363,0.00426725
1995,24,ZWE,0.00002784,0.01062961
1995,24,DEU,0.00002486,0.00574531
1995,24,GRC,0.00001480,0.00595996
1995,24,BRA,0.00001067,0.00265123
1995,24,Other,0.00005670,0.01832756
1995,25,MAR,0.00003020,1.04312297
1995,25,DEU,0.00001796,0.07992603
1995,25,TUN,0.00001745,0.59496415
1995,25,RUS,0.00001465,0.20236900
1995,25,GBR,0.00001094,0.27308342
1995,25,Other,0.00010243,0.88017743
1995,26,UKR,0.00014510,6.19903500
1995,26,RUS,0.00007889,2.64840520
1995,26,ZA1,0.00007570,1.59561059
1995,26,CHL,0.00002138,0.02636947
1995,26,BRA,0.00001525,0.63413265
1995,26,Other,0.00005124,0.38801859
1995,27,RUS,0.00138165,13.64550624
1995,27,GBR,0.00030381,2.28676451
1995,27,NOR,0.00018837,1.34191826
1995,27,IRN,0.00014841,1.14116314
1995,27,DZA,0.00009281,0.31198711
1995,27,Other,0.00049577,3.55540941
1995,28,DEU,0.00003352,0.04594509
1995,28,CZE,0.00001751,0.04975879
1995,28,IRL,0.00001433,0.09537525
1995,28,RUS,0.00001363,0.03737982
1995,28,CHN,0.00000883,0.00754558
1995,28,Other,0.00009187,0.23879523
1995,29,DEU,0.00021471,0.26990139
1995,29,RUS,0.00007786,0.12131334
1995,29,CZE,0.00007732,0.14714700
1995,29,NLD,0.00005374,0.07098068
1995,29,FRA,0.00004638,0.01850767
1995,29,Other,0.00031215,0.21760218
1995,30,DEU,0.00018489,0.01853769
1995,30,CHE,0.00009769,0.00071035
1995,30,GBR,0.00009440,0.01307144
1995,30,FRA,0.00009224,0.00252482
1995,30,NOR,0.00006869,0.09600754
1995,30,Other,0.00043560,0.07649233
1995,31,BLR,0.00004344,0.59413568
1995,31,DEU,0.00002276,0.23703254
1995,31,NOR,0.00000455,0.04036169
1995,31,RUS,0.00000402,0.04843763
1995,31,LTU,0.00000102,0.01604421
1995,31,Other,0.00000538,0.04336836
1995,32,DEU,0.00014020,0.03694110
1995,32,ITA,0.00003273,0.01117040
1995,32,NLD,0.00002898,0.00782447
1995,32,GBR,0.00002281,0.00584615
1995,32,FRA,0.00002148,0.00454967
1995,32,Other,0.00013522,0.04225963
1995,33,DEU,0.00007450,0.01211664
1995,33,GBR,0.00004615,0.01684905
1995,33,FRA,0.00003972,0.00425919
1995,33,NLD,0.00001514,0.00276713
1995,33,CHE,0.00001399,0.00083168
1995,33,Other,0.00006831,0.01312013
1995,34,CZE,0.00006754,0.08052217
1995,34,DEU,0.00003903,0.01908480
1995,34,FRA,0.00001885,0.01312549
1995,34,NLD,0.00001199,0.00932567
1995,34,GBR,0.00001138,0.00997608
1995,34,Other,0.00006195,0.04027909
1995,35,DEU,0.00003896,0.01539207
1995,35,RUS,0.00001270,0.00327900
1995,35,BEL,0.00000946,0.00395984
1995,35,NLD,0.00000766,0.00270038
1995,35,FRA,0.00000677,0.00345967
1995,35,Other,0.00004354,0.02233809
1995,36,CHN,0.00000377,0.00247213
1995,36,DEU,0.00000085,0.00037499
1995,36,NLD,0.00000069,0.00012550
1995,36,ITA,0.00000055,0.00003056
1995,36,USA,0.00000020,0.00002220
1995,36,Other,0.00000058,0.00016250
1995,37,DEU,0.00001793,0.00166805
1995,37,GBR,0.00001615,0.00116838
1995,37,JPN,0.00001258,0.00029389
1995,37,NLD,0.00001106,0.00077355
1995,37,USA,0.00000743,0.00025695
1995,37,Other,0.00001530,0.00180835
1995,38,DEU,0.00013671,0.05624110
1995,38,FRA,0.00005938,0.01260782
1995,38,NLD,0.00003058,0.00892855
1995,38,BEL,0.00003005,0.01191652
1995,38,USA,0.00002641,0.00954778
1995,38,Other,0.00015473,0.21088456
1995,39,DEU,0.00057031,0.18790792
1995,39,ITA,0.00016886,0.04910916
1995,39,BEL,0.00015163,0.07223874
1995,39,NLD,0.00009748,0.03656860
1995,39,FRA,0.00007761,0.02388375
1995,39,Other,0.00066381,0.31891581
1995,40,DEU,0.00010797,0.04095071
1995,40,ITA,0.00003791,0.00921553
1995,40,RUS,0.00002935,0.02312818
1995,40,FRA,0.00002148,0.00548705
