year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Ships, boats and floating structures",0.00003079,0.00760329
1995,Tin; articles thereof,0.00002781,0.05848562
1995,Pharmaceutical products,0.00001952,0.00454158
1995,Food Related,0.00001648,0.03087560
1995,Apparel and clothing accessories; not knitted or crocheted,0.00000376,0.00012308
1995,Other,0.00001775,0.02422607
1996,Tin; articles thereof,0.00002378,0.05218531
1996,Pharmaceutical products,0.00001698,0.00529910
1996,Food Related,0.00001430,0.02372629
1996,"Ships, boats and floating structures",0.00001414,0.00198189
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000757,0.00017599
1996,Other,0.00002227,0.03713365
1997,"Ships, boats and floating structures",0.00007184,0.03182289
1997,Pharmaceutical products,0.00001957,0.00740137
1997,Food Related,0.00001651,0.02767635
1997,Tin; articles thereof,0.00001646,0.03475997
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000813,0.00138672
1997,Other,0.00003298,0.03884911
1998,Pharmaceutical products,0.00002552,0.01330280
1998,Tin; articles thereof,0.00002330,0.04247940
1998,"Ships, boats and floating structures",0.00002001,0.03975829
1998,Food Related,0.00001457,0.02381997
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001318,0.00287001
1998,Other,0.00004286,0.06967680
1999,"Ships, boats and floating structures",0.00008217,0.08555321
1999,Pharmaceutical products,0.00002684,0.00830267
1999,Tin; articles thereof,0.00002305,0.04221943
1999,Food Related,0.00001283,0.02103918
1999,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00001015,0.00509625
1999,Other,0.00002001,0.02061445
2000,"Ships, boats and floating structures",0.00003768,0.09673782
2000,Tin; articles thereof,0.00002116,0.04678058
2000,Pharmaceutical products,0.00001648,0.03093057
2000,Food Related,0.00001179,0.01971247
2000,Works of art; collectors' pieces and antiques,0.00000732,0.00000707
2000,Other,0.00002057,0.03892865
2001,"Ships, boats and floating structures",0.00008393,0.04080522
2001,Pharmaceutical products,0.00002654,0.02134207
2001,Tin; articles thereof,0.00001905,0.04089902
2001,Food Related,0.00001215,0.02346510
2001,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000561,0.00364435
2001,Other,0.00001243,0.02624279
2002,"Ships, boats and floating structures",0.00011209,0.01402395
2002,Tin; articles thereof,0.00001935,0.04227818
2002,Pharmaceutical products,0.00001270,0.00819982
2002,Food Related,0.00001241,0.01772068
2002,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000762,0.00460221
2002,Other,0.00001986,0.04353637
2003,"Ships, boats and floating structures",0.00004958,0.02492091
2003,Tin; articles thereof,0.00001796,0.02988238
2003,Food Related,0.00000855,0.01485813
2003,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000531,0.00421373
2003,Pharmaceutical products,0.00000241,0.00130615
2003,Other,0.00001783,0.06461045
2004,"Ships, boats and floating structures",0.00020830,0.11223416
2004,Tin; articles thereof,0.00001595,0.03165596
2004,Food Related,0.00001038,0.02461339
2004,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000585,0.00490552
2004,Pharmaceutical products,0.00000319,0.00150444
2004,Other,0.00001514,0.01858464
2005,"Ships, boats and floating structures",0.00013197,0.03890825
2005,Organic chemicals,0.00001400,0.01663879
2005,Tin; articles thereof,0.00001366,0.02861273
2005,Food Related,0.00000843,0.01520326
2005,Pharmaceutical products,0.00000559,0.00455566
2005,Other,0.00002063,0.02287237
2006,"Ships, boats and floating structures",0.00019771,0.02847906
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001364,0.00283697
2006,Tin; articles thereof,0.00001238,0.02484993
2006,Food Related,0.00000954,0.01741381
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000579,0.00142806
2006,Other,0.00002949,0.03373169
2007,"Ships, boats and floating structures",0.00010622,0.02035939
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001271,0.00076019
2007,Tin; articles thereof,0.00001241,0.02549323
2007,Food Related,0.00001001,0.01754014
2007,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000461,0.00737885
2007,Other,0.00003561,0.04423158
2008,"Ships, boats and floating structures",0.00022260,0.02142271
2008,Food Related,0.00001492,0.01660952
2008,Tin; articles thereof,0.00000900,0.02232133
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000761,0.00125950
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000750,0.00034921
2008,Other,0.00003241,0.04873331
2009,"Ships, boats and floating structures",0.00018855,0.03753896
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00002498,0.00070577
2009,Food Related,0.00002235,0.01514292
2009,Arms and ammunition; parts and accessories thereof,0.00002007,0.00028800
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001057,0.00020590
2009,Other,0.00004928,0.06246211
2010,"Ships, boats and floating structures",0.00011792,0.03073304
2010,Food Related,0.00001361,0.01667746
2010,Tin; articles thereof,0.00000637,0.01321861
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000474,0.00091372
2010,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000463,0.00693023
2010,Other,0.00002867,0.05482177
2011,"Ships, boats and floating structures",0.00005195,0.03297673
2011,Food Related,0.00001574,0.01873132
2011,"Aircraft, spacecraft, and parts thereof",0.00001149,0.00001067
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000556,0.00047852
2011,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000547,0.00729802
2011,Other,0.00003220,0.07281553
2012,"Ships, boats and floating structures",0.00002968,0.03987788
2012,Food Related,0.00001672,0.01843056
2012,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000592,0.00878097
