year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010608,0.00424152
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008049,0.00842726
1995,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00007572,0.00498605
1995,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00006540,0.00444795
1995,"Beverages, spirits and vinegar",0.00005782,0.03018181
1995,Other,0.00068043,1.03477935
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010481,0.00417061
1996,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00008523,0.00522470
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008134,0.00531880
1996,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00006765,0.00306390
1996,"Beverages, spirits and vinegar",0.00005973,0.03113561
1996,Other,0.00070095,0.99528821
1997,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00012183,0.00712603
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010510,0.00483338
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008073,0.00607781
1997,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00006622,0.00236560
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00006113,0.15304734
1997,Other,0.00067304,1.36651370
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011977,0.00472447
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009593,0.00712789
1998,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00007484,0.00229479
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007035,0.00662570
1998,"Beverages, spirits and vinegar",0.00006279,0.03508303
1998,Other,0.00068623,1.08036842
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012347,0.00531364
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010289,0.00829480
1999,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00007919,0.00260698
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007642,0.00735028
1999,"Beverages, spirits and vinegar",0.00006067,0.03522970
1999,Other,0.00066476,1.38722736
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011737,0.00514440
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009076,0.00804502
2000,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00007286,0.00290392
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006251,0.00714887
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005392,0.17965488
2000,Other,0.00064879,1.28489809
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014092,0.00629376
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009141,0.00827055
2001,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00007391,0.00299874
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00005978,0.00619492
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005694,0.17139510
2001,Other,0.00065418,1.31093339
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00017104,0.00597586
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011787,0.01009225
2002,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00008403,0.00332347
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006978,0.00668871
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00006728,0.17976971
2002,Other,0.00072025,1.34939864
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020555,0.00602014
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015762,0.01082506
2003,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00010642,0.00622886
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009313,0.00687684
2003,Apparel and clothing accessories; not knitted or crocheted,0.00008073,0.00127465
2003,Other,0.00089685,1.62303423
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00026319,0.00670877
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00019536,0.01207036
2004,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00012122,0.00389948
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011279,0.00827510
2004,Apparel and clothing accessories; not knitted or crocheted,0.00009258,0.00137017
2004,Other,0.00101124,1.65388018
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00021822,0.00617943
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00020150,0.01211235
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012052,0.22004869
2005,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00011819,0.00370431
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011090,0.00842938
2005,Other,0.00097507,1.22123967
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00021376,0.00611083
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018274,0.00999052
2006,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00012051,0.00412668
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011210,0.00783536
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00010421,0.17818230
2006,Other,0.00106069,1.48063021
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00023964,0.00584008
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017868,0.00838185
2007,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00013599,0.00404684
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012574,0.17463114
2007,Apparel and clothing accessories; not knitted or crocheted,0.00011495,0.00151180
2007,Other,0.00115052,1.24348018
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00019532,0.00508035
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018668,0.18556834
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014887,0.00650300
2008,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00014205,0.00368658
2008,Apparel and clothing accessories; not knitted or crocheted,0.00011715,0.00141781
2008,Other,0.00119367,1.10674070
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00022845,0.16800735
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00016397,0.00472191
2009,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00012024,0.00327341
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011091,0.00554753
2009,Apparel and clothing accessories; not knitted or crocheted,0.00010100,0.00144830
2009,Other,0.00101995,0.84645515
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031030,0.22816140
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013182,0.00371248
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011343,0.00581756
2010,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00011189,0.00304709
2010,"Beverages, spirits and vinegar",0.00009743,0.07189236
2010,Other,0.00104180,0.67865558
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00019496,0.15858432
2011,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00012377,0.00331025
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012016,0.00355670
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011183,0.00529549
2011,Apparel and clothing accessories; not knitted or crocheted,0.00010450,0.00159893
2011,Other,0.00101087,0.69990485
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00026071,0.18728068
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010729,0.00279977
2012,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00009131,0.00302857
2012,Apparel and clothing accessories; not knitted or crocheted,0.00008737,0.00138337
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008711,0.00416488
2012,Other,0.00088021,0.54821943
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018766,0.19741292
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011689,0.00250323
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010711,0.00491594
2013,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00009968,0.00306277
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008820,0.00295742
2013,Other,0.00091445,0.39841981
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00016717,0.14909524
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013372,0.00597549
2014,"Ores, slag and ash",0.00012493,1.94511808
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00010699,0.00336320
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010470,0.00248643
2014,Other,0.00103860,0.48263895
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013322,0.00681376
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00011629,0.15859116
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00009640,0.00271399
2015,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00009470,0.00365579
2015,"Beverages, spirits and vinegar",0.00007749,0.04237033
2015,Other,0.00084857,0.57365061
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015823,0.01652367
2016,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00010722,0.00356342
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00009328,0.00266072
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00009004,0.15145675
2016,"Beverages, spirits and vinegar",0.00008305,0.04321569
2016,Other,0.00085695,0.47353506
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018471,0.00864161
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00011433,0.15279679
2017,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00011366,0.00371864
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010433,0.00262246
2017,"Beverages, spirits and vinegar",0.00008581,0.04428157
2017,Other,0.00090731,0.52963866
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00020671,0.00890413
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013488,0.16228599
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00012254,0.00410021
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010409,0.00266279
2018,"Beverages, spirits and vinegar",0.00008999,0.04432452
2018,Other,0.00096133,0.92090973
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00019664,0.00900508
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012438,0.15799825
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00011474,0.00395100
