year,product_chapter,exporter,value_trln_USD
1995,10,DNK,0.00001006
1995,10,DEU,0.00000618
1995,10,USA,0.00000428
1995,10,BEL,0.00000333
1995,10,UKR,0.00000266
1995,10,Other,0.00000517
1995,11,UKR,0.00000085
1995,11,BGR,0.00000031
1995,11,RUS,0.00000019
1995,11,BLR,0.00000017
1995,11,USA,0.00000006
1995,11,Other,0.00000012
1995,12,DEU,0.00000378
1995,12,RUS,0.00000113
1995,12,UKR,0.00000077
1995,12,USA,0.00000059
1995,12,BGR,0.00000031
1995,12,Other,0.00000056
1995,13,ITA,0.00000028
1995,13,IRL,0.00000013
1995,13,GBR,0.00000010
1995,13,RUS,0.00000007
1995,13,ESP,0.00000004
1995,13,Other,0.00000008
1995,14,ITA,0.00000000
1995,15,USA,0.00000175
1995,15,LTU,0.00000094
1995,15,UKR,0.00000057
1995,15,NLD,0.00000048
1995,15,ROU,0.00000047
1995,15,Other,0.00000071
1995,16,EST,0.00000036
1995,16,BEL,0.00000028
1995,16,UKR,0.00000023
1995,16,LVA,0.00000021
1995,16,LTU,0.00000019
1995,16,Other,0.00000081
1995,17,UKR,0.00000427
1995,17,ROU,0.00000016
1995,17,HUN,0.00000012
1995,17,EST,0.00000011
1995,17,DNK,0.00000009
1995,17,Other,0.00000046
1995,18,GRC,0.00000181
1995,18,IDN,0.00000029
1995,18,BLR,0.00000027
1995,18,GBR,0.00000025
1995,18,RUS,0.00000024
1995,18,Other,0.00000106
1995,19,LTU,0.00000026
1995,19,ROU,0.00000021
1995,19,DEU,0.00000014
1995,19,TUR,0.00000013
1995,19,UKR,0.00000011
1995,19,Other,0.00000077
1995,20,IRL,0.00000316
1995,20,NLD,0.00000114
1995,20,ROU,0.00000055
1995,20,LTU,0.00000046
1995,20,EST,0.00000043
1995,20,Other,0.00000189
1995,21,IRL,0.00000035
1995,21,BLR,0.00000030
1995,21,BEL,0.00000023
1995,21,FRA,0.00000020
1995,21,LTU,0.00000018
1995,21,Other,0.00000120
1995,22,BGR,0.00000927
1995,22,UKR,0.00000453
1995,22,ROU,0.00000306
1995,22,HUN,0.00000085
1995,22,DEU,0.00000072
1995,22,Other,0.00000524
1995,23,USA,0.00000091
1995,23,UKR,0.00000053
1995,23,HUN,0.00000049
1995,23,ISR,0.00000035
1995,23,RUS,0.00000033
1995,23,Other,0.00000118
1995,24,FRA,0.00000304
1995,24,CZE,0.00000099
1995,24,CHE,0.00000084
1995,24,KGZ,0.00000046
1995,24,RUS,0.00000028
1995,24,Other,0.00000129
1995,25,UKR,0.00000262
1995,25,RUS,0.00000109
1995,25,ROU,0.00000019
1995,25,BGR,0.00000009
1995,25,BLR,0.00000008
1995,25,Other,0.00000037
1995,26,NLD,0.00000001
1995,26,UKR,0.00000001
1995,26,DEU,0.00000001
1995,26,ROU,0.00000000
1995,27,RUS,0.00017529
1995,27,UKR,0.00015858
1995,27,BLR,0.00002277
1995,27,ROU,0.00001547
1995,27,AZE,0.00000514
1995,27,Other,0.00001074
1995,28,UKR,0.00000355
1995,28,RUS,0.00000316
1995,28,ROU,0.00000108
1995,28,KAZ,0.00000028
1995,28,BGR,0.00000019
1995,28,Other,0.00000057
1995,29,ROU,0.00000140
1995,29,RUS,0.00000132
1995,29,DEU,0.00000083
1995,29,UKR,0.00000056
1995,29,ITA,0.00000031
1995,29,Other,0.00000086
1995,30,RUS,0.00000395
1995,30,LTU,0.00000327
1995,30,HUN,0.00000244
1995,30,DEU,0.00000240
1995,30,ROU,0.00000192
1995,30,Other,0.00001145
1995,31,UKR,0.00000059
1995,31,RUS,0.00000025
1995,31,ITA,0.00000014
1995,31,ROU,0.00000008
1995,31,BLR,0.00000005
1995,31,Other,0.00000007
1995,32,RUS,0.00000156
1995,32,UKR,0.00000071
1995,32,BLR,0.00000048
1995,32,AUT,0.00000042
1995,32,CHE,0.00000029
1995,32,Other,0.00000180
1995,33,RUS,0.00000062
1995,33,ROU,0.00000037
1995,33,IRL,0.00000027
1995,33,DEU,0.00000024
1995,33,CHE,0.00000020
1995,33,Other,0.00000147
1995,34,TUR,0.00000149
1995,34,RUS,0.00000092
1995,34,UKR,0.00000077
1995,34,ROU,0.00000051
1995,34,USA,0.00000030
1995,34,Other,0.00000146
1995,35,AUT,0.00000039
1995,35,UKR,0.00000037
1995,35,RUS,0.00000030
1995,35,DEU,0.00000028
1995,35,TUR,0.00000020
1995,35,Other,0.00000070
1995,36,BLR,0.00000071
1995,36,RUS,0.00000037
1995,36,ROU,0.00000002
1995,36,TUR,0.00000001
1995,36,UKR,0.00000000
1995,36,Other,0.00000000
1995,37,ROU,0.00000018
1995,37,DEU,0.00000014
1995,37,ISR,0.00000009
1995,37,UKR,0.00000008
1995,37,RUS,0.00000008
1995,37,Other,0.00000016
1995,38,FRA,0.00000486
1995,38,DEU,0.00000408
1995,38,CHE,0.00000344
1995,38,GBR,0.00000254
1995,38,RUS,0.00000235
1995,38,Other,0.00000438
1995,39,RUS,0.00000400
1995,39,DEU,0.00000366
1995,39,ROU,0.00000262
1995,39,UKR,0.00000136
1995,39,BLR,0.00000126
1995,39,Other,0.00000563
1995,40,RUS,0.00000405
1995,40,UKR,0.00000163
1995,40,USA,0.00000108
1995,40,BLR,0.00000070
1995,40,ROU,0.00000051
1995,40,Other,0.00000232
1995,41,RUS,0.00000099
1995,41,UKR,0.00000086
1995,41,ITA,0.00000078
1995,41,BLR,0.00000030
1995,41,DEU,0.00000028
1995,41,Other,0.00000045
1995,42,ITA,0.00000033
1995,42,ISR,0.00000005
1995,42,NLD,0.00000005
1995,42,ROU,0.00000004
1995,42,DEU,0.00000004
1995,42,Other,0.00000006
1995,43,UKR,0.00000033
1995,43,UZB,0.00000018
1995,43,RUS,0.00000006
1995,43,BLR,0.00000003
1995,43,ROU,0.00000003
1995,43,Other,0.00000004
1995,44,RUS,0.00000507
1995,44,BLR,0.00000357
1995,44,UKR,0.00000118
1995,44,ROU,0.00000027
1995,44,TUR,0.00000022
1995,44,Other,0.00000064
1995,45,AUT,0.00000072
1995,45,PRT,0.00000049
1995,45,ESP,0.00000034
1995,45,BGR,0.00000019
1995,45,DEU,0.00000014
1995,45,Other,0.00000012
1995,46,ITA,0.00000001
1995,47,RUS,0.00000053
1995,47,UKR,0.00000001
1995,47,BLR,0.00000001
1995,47,ITA,0.00000000
1995,48,RUS,0.00001425
1995,48,UKR,0.00000329
1995,48,BGR,0.00000287
1995,48,ROU,0.00000220
1995,48,FIN,0.00000168
1995,48,Other,0.00000552
1995,49,RUS,0.00000028
1995,49,DEU,0.00000020
1995,49,FIN,0.00000007
1995,49,ROU,0.00000007
1995,49,BLR,0.00000007
1995,49,Other,0.00000040
1995,50,TUR,0.00000010
1995,50,DEU,0.00000010
1995,50,ROU,0.00000003
1995,50,UKR,0.00000001
1995,50,ITA,0.00000000
1995,51,ITA,0.00000382
1995,51,ROU,0.00000153
1995,51,BLR,0.00000060
1995,51,RUS,0.00000052
1995,51,CZE,0.00000049
1995,51,Other,0.00000154
1995,52,ITA,0.00000291
1995,52,RUS,0.00000200
1995,52,UZB,0.00000109
1995,52,ROU,0.00000076
1995,52,DEU,0.00000039
1995,52,Other,0.00000107
1995,53,RUS,0.00000118
1995,53,ROU,0.00000089
1995,53,BLR,0.00000049
1995,53,DEU,0.00000028
1995,53,UKR,0.00000023
1995,53,Other,0.00000006
1995,54,DEU,0.00000090
1995,54,ROU,0.00000073
1995,54,ITA,0.00000044
1995,54,RUS,0.00000035
1995,54,USA,0.00000024
1995,54,Other,0.00000129
1995,55,ROU,0.00000213
1995,55,BEL,0.00000105
1995,55,DEU,0.00000104
1995,55,ITA,0.00000075
1995,55,NLD,0.00000074
1995,55,Other,0.00000191
1995,56,DEU,0.00000161
1995,56,RUS,0.00000061
1995,56,BLR,0.00000015
1995,56,UKR,0.00000009
1995,56,ITA,0.00000007
1995,56,Other,0.00000029
1995,57,RUS,0.00000009
1995,57,BEL,0.00000009
1995,57,POL,0.00000008
1995,57,CZE,0.00000005
1995,57,USA,0.00000004
1995,57,Other,0.00000011
1995,58,ITA,0.00000065
1995,58,USA,0.00000022
1995,58,RUS,0.00000021
1995,58,DEU,0.00000017
1995,58,UKR,0.00000015
1995,58,Other,0.00000033
1995,59,DEU,0.00000120
1995,59,RUS,0.00000049
1995,59,ROU,0.00000017
1995,59,ITA,0.00000016
1995,59,UKR,0.00000009
1995,59,Other,0.00000034
1995,60,ITA,0.00000122
1995,60,DEU,0.00000073
1995,60,NLD,0.00000055
1995,60,TUR,0.00000037
1995,60,UKR,0.00000036
1995,60,Other,0.00000084
1995,61,ITA,0.00000098
1995,61,DEU,0.00000028
1995,61,RUS,0.00000017
1995,61,LTU,0.00000016
1995,61,UKR,0.00000015
1995,61,Other,0.00000043
1995,62,ROU,0.00000214
1995,62,ITA,0.00000171
1995,62,DEU,0.00000161
1995,62,ISR,0.00000072
1995,62,RUS,0.00000042
1995,62,Other,0.00000169
1995,63,DEU,0.00000023
1995,63,UKR,0.00000022
1995,63,RUS,0.00000021
1995,63,CZE,0.00000014
1995,63,BLR,0.00000013
1995,63,Other,0.00000040
1995,64,DEU,0.00000195
1995,64,ITA,0.00000093
1995,64,ROU,0.00000038
1995,64,BLR,0.00000026
1995,64,CZE,0.00000025
1995,64,Other,0.00000111
1995,65,UKR,0.00000004
1995,65,RUS,0.00000002
1995,65,ROU,0.00000002
1995,65,BEL,0.00000000
1995,65,EST,0.00000000
1995,66,CHN,0.00000003
1995,66,ITA,0.00000002
1995,66,ESP,0.00000002
1995,66,FRA,0.00000001
1995,66,ISR,0.00000001
1995,66,Other,0.00000002
1995,67,DEU,0.00000001
1995,67,BLR,0.00000001
1995,67,ROU,0.00000000
1995,67,CHN,0.00000000
1995,68,RUS,0.00000137
1995,68,UKR,0.00000121
1995,68,BLR,0.00000040
1995,68,TUR,0.00000022
1995,68,ROU,0.00000017
1995,68,Other,0.00000029
1995,69,UKR,0.00000090
1995,69,DEU,0.00000057
1995,69,BLR,0.00000029
1995,69,RUS,0.00000025
1995,69,ITA,0.00000019
1995,69,Other,0.00000089
1995,70,BGR,0.00000721
1995,70,BLR,0.00000357
1995,70,ROU,0.00000341
1995,70,RUS,0.00000293
