year,product_chapter,exporter,value_trln_USD
1995,10,AUS,0.00000008
1995,10,NZL,0.00000006
1995,11,AUS,0.00000017
1995,11,DEU,0.00000003
1995,11,HKG,0.00000000
1995,12,AUS,0.00000052
1995,12,NZL,0.00000003
1995,12,DEU,0.00000001
1995,12,SGP,0.00000000
1995,13,DEU,0.00000002
1995,14,JPN,0.00000000
1995,14,NZL,0.00000000
1995,15,SGP,0.00000174
1995,15,MYS,0.00000035
1995,15,AUS,0.00000010
1995,15,NZL,0.00000002
1995,15,HKG,0.00000001
1995,15,Other,0.00000000
1995,16,AUS,0.00000066
1995,16,CHN,0.00000029
1995,16,HKG,0.00000009
1995,16,SGP,0.00000001
1995,17,NZL,0.00000060
1995,17,AUS,0.00000011
1995,17,SGP,0.00000005
1995,17,HKG,0.00000001
1995,18,AUS,0.00000007
1995,18,SGP,0.00000000
1995,19,SGP,0.00000098
1995,19,AUS,0.00000052
1995,19,HKG,0.00000007
1995,19,CHN,0.00000004
1995,19,NZL,0.00000002
1995,19,Other,0.00000004
1995,20,AUS,0.00000017
1995,20,NZL,0.00000008
1995,20,SGP,0.00000006
1995,20,GBR,0.00000003
1995,20,THA,0.00000000
1995,20,Other,0.00000000
1995,21,AUS,0.00000042
1995,21,NZL,0.00000013
1995,21,HKG,0.00000006
1995,21,SGP,0.00000003
1995,21,USA,0.00000003
1995,21,Other,0.00000006
1995,22,AUS,0.00000113
1995,22,NZL,0.00000020
1995,22,SGP,0.00000014
1995,22,HKG,0.00000007
1995,22,GBR,0.00000002
1995,22,Other,0.00000003
1995,23,AUS,0.00000025
1995,23,NZL,0.00000000
1995,23,SGP,0.00000000
1995,24,AUS,0.00000208
1995,24,MWI,0.00000029
1995,24,IND,0.00000001
1995,24,DNK,0.00000001
1995,25,NZL,0.00000035
1995,25,AUS,0.00000022
1995,25,SGP,0.00000002
1995,25,MYS,0.00000001
1995,27,AUS,0.00001513
1995,27,SGP,0.00000195
1995,27,DNK,0.00000001
1995,27,NZL,0.00000000
1995,27,NLD,0.00000000
1995,28,SGP,0.00000006
1995,28,BEL,0.00000005
1995,28,DEU,0.00000003
1995,28,AUS,0.00000003
1995,28,CHN,0.00000002
1995,28,Other,0.00000006
1995,29,CHN,0.00000010
1995,29,SGP,0.00000010
1995,29,AUS,0.00000007
1995,29,IND,0.00000002
1995,29,DEU,0.00000002
1995,29,Other,0.00000002
1995,30,JPN,0.00000097
1995,30,AUS,0.00000017
1995,30,NLD,0.00000016
1995,30,IND,0.00000010
1995,30,CHN,0.00000008
1995,30,Other,0.00000015
1995,31,SGP,0.00000008
1995,31,MYS,0.00000006
1995,31,AUS,0.00000000
1995,31,BEL,0.00000000
1995,31,NZL,0.00000000
1995,32,NZL,0.00000021
1995,32,AUS,0.00000020
1995,32,SGP,0.00000002
1995,32,DEU,0.00000001
1995,32,USA,0.00000001
1995,32,Other,0.00000001
1995,33,AUS,0.00000014
1995,33,GBR,0.00000005
1995,33,SGP,0.00000004
1995,33,DEU,0.00000004
1995,33,HKG,0.00000004
1995,33,Other,0.00000001
1995,34,SGP,0.00000024
1995,34,AUS,0.00000008
1995,34,MYS,0.00000004
1995,34,NZL,0.00000003
1995,34,HKG,0.00000003
1995,34,Other,0.00000001
1995,35,AUS,0.00000006
1995,35,SGP,0.00000003
1995,35,NZL,0.00000001
1995,35,JPN,0.00000000
1995,35,DEU,0.00000000
1995,36,SWE,0.00000007
1995,36,NZL,0.00000003
1995,36,SGP,0.00000001
1995,37,AUS,0.00000017
1995,37,NZL,0.00000008
1995,37,JPN,0.00000002
1995,37,SGP,0.00000001
1995,38,AUS,0.00000021
1995,38,NZL,0.00000008
1995,38,DEU,0.00000004
1995,38,JPN,0.00000003
1995,38,NLD,0.00000002
1995,38,Other,0.00000004
1995,39,AUS,0.00000158
1995,39,SGP,0.00000069
1995,39,NZL,0.00000052
1995,39,HKG,0.00000031
1995,39,JPN,0.00000012
1995,39,Other,0.00000010
1995,40,AUS,0.00000069
1995,40,NZL,0.00000060
1995,40,SGP,0.00000040
1995,40,KOR,0.00000026
1995,40,MYS,0.00000025
1995,40,Other,0.00000007
1995,41,IND,0.00000013
1995,42,HKG,0.00000036
1995,42,SGP,0.00000009
1995,42,NZL,0.00000003
1995,42,CHN,0.00000002
1995,42,AUS,0.00000002
1995,42,Other,0.00000002
1995,44,KOR,0.00000050
1995,44,NZL,0.00000024
1995,44,SGP,0.00000021
1995,44,AUS,0.00000004
1995,44,ZA1,0.00000002
1995,44,Other,0.00000004
1995,45,NZL,0.00000001
1995,46,AUS,0.00000000
1995,46,HKG,0.00000000
1995,46,SGP,0.00000000
1995,47,SGP,0.00000001
1995,48,SGP,0.00000086
1995,48,AUS,0.00000059
1995,48,NZL,0.00000056
1995,48,DEU,0.00000023
1995,48,THA,0.00000023
1995,48,Other,0.00000022
1995,49,AUS,0.00000081
1995,49,NZL,0.00000006
1995,49,SGP,0.00000005
1995,49,HKG,0.00000003
1995,49,DEU,0.00000003
1995,49,Other,0.00000004
1995,51,AUS,0.00000003
1995,51,SGP,0.00000001
1995,51,NZL,0.00000000
1995,52,SGP,0.00000059
1995,52,HKG,0.00000008
1995,52,NZL,0.00000002
1995,52,JPN,0.00000001
1995,52,IND,0.00000000
1995,54,HKG,0.00000006
1995,54,NZL,0.00000000
1995,54,JPN,0.00000000
1995,54,AUS,0.00000000
1995,54,KOR,0.00000000
1995,55,SGP,0.00000031
1995,55,HKG,0.00000003
1995,55,BEL,0.00000003
1995,55,NZL,0.00000001
1995,55,THA,0.00000000
1995,56,JPN,0.00000060
1995,56,KOR,0.00000033
1995,56,SGP,0.00000003
1995,56,AUS,0.00000002
1995,56,NZL,0.00000002
1995,56,Other,0.00000000
1995,57,AUS,0.00000002
1995,57,SGP,0.00000001
1995,57,NZL,0.00000001
1995,58,SGP,0.00000001
1995,58,NZL,0.00000001
1995,58,PRT,0.00000000
1995,58,AUS,0.00000000
1995,59,SGP,0.00000002
1995,59,AUS,0.00000001
1995,59,NZL,0.00000000
1995,60,GBR,0.00000001
1995,60,MYS,0.00000001
1995,60,JPN,0.00000000
1995,60,NZL,0.00000000
1995,60,HKG,0.00000000
1995,61,SGP,0.00000037
1995,61,HKG,0.00000017
1995,61,IND,0.00000010
1995,61,CHN,0.00000006
