year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00033713,2.02455332
1995,10,AUS,0.00007462,0.06085823
1995,10,THA,0.00003362,0.11837081
1995,10,CAN,0.00002236,0.13306260
1995,10,IND,0.00001434,0.05233500
1995,10,Other,0.00001117,0.08305908
1995,11,AUS,0.00003274,0.12254115
1995,11,FRA,0.00001218,0.04249150
1995,11,USA,0.00000848,0.04162049
1995,11,GBR,0.00000316,0.00917376
1995,11,CHN,0.00000211,0.00602050
1995,11,Other,0.00000818,0.02112955
1995,12,USA,0.00003666,0.14077713
1995,12,CHN,0.00002221,0.03268449
1995,12,HKG,0.00000716,0.00832881
1995,12,IND,0.00000261,0.00371627
1995,12,JPN,0.00000145,0.00003388
1995,12,Other,0.00000408,0.00831701
1995,13,USA,0.00000497,0.00047915
1995,13,FRA,0.00000131,0.00018758
1995,13,ESP,0.00000084,0.00005556
1995,13,IND,0.00000084,0.00066584
1995,13,DEU,0.00000053,0.00012062
1995,13,Other,0.00000291,0.00068177
1995,14,SGP,0.00000060,0.00019400
1995,14,HKG,0.00000031,0.00010842
1995,14,USA,0.00000016,0.00000000
1995,14,MYS,0.00000014,0.00297700
1995,14,ITA,0.00000007,0.00000256
1995,14,Other,0.00000012,0.00015102
1995,15,MYS,0.00001762,0.01681600
1995,15,SGP,0.00001098,0.01345600
1995,15,USA,0.00000625,0.01106008
1995,15,AUS,0.00000242,0.00310107
1995,15,GBR,0.00000114,0.00121122
1995,15,Other,0.00000447,0.00364904
1995,16,BRA,0.00000840,0.00297112
1995,16,USA,0.00000534,0.00229221
1995,16,NZL,0.00000340,0.00092560
1995,16,HKG,0.00000282,0.00098212
1995,16,ARG,0.00000194,0.00071850
1995,16,Other,0.00000657,0.00266015
1995,17,THA,0.00006174,0.21734855
1995,17,USA,0.00000971,0.00712692
1995,17,AUS,0.00000822,0.02086984
1995,17,IDN,0.00000794,0.03032622
1995,17,CHN,0.00000513,0.01246546
1995,17,Other,0.00002615,0.04851856
1995,18,USA,0.00001173,0.00315399
1995,18,CHE,0.00001016,0.00119521
1995,18,SGP,0.00000960,0.00827645
1995,18,MYS,0.00000598,0.00333843
1995,18,IDN,0.00000572,0.00541532
1995,18,Other,0.00001645,0.00425934
1995,19,IRL,0.00001607,0.00427875
1995,19,MYS,0.00001146,0.00988040
1995,19,SGP,0.00001102,0.01016326
1995,19,CHN,0.00000799,0.00928662
1995,19,NZL,0.00000712,0.00257933
1995,19,Other,0.00002714,0.01515844
1995,20,USA,0.00003657,0.03291073
1995,20,AUS,0.00002685,0.01915446
1995,20,IND,0.00002061,0.01777269
1995,20,CHN,0.00000769,0.00832530
1995,20,SGP,0.00000668,0.00462714
1995,20,Other,0.00002945,0.02286456
1995,21,USA,0.00001983,0.00925811
1995,21,THA,0.00000678,0.00515446
1995,21,NLD,0.00000473,0.00074619
1995,21,HKG,0.00000334,0.00265104
