year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00743787,0.27735664
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00384908,0.37819661
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00149411,0.27256321
1995,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00091164,0.06403046
1995,Plastics and articles thereof,0.00088459,0.51422835
1995,Other,0.01081796,20.87702333
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00801471,1.18808642
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00608280,0.58253871
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00328551,23.20825719
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00272327,0.57049323
1996,Iron and steel,0.00152809,3.90600218
1996,Other,0.01429742,24.11407377
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01069209,0.85340339
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00689557,0.57586868
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00328774,24.82923200
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00193034,0.49157880
1997,"Aircraft, spacecraft, and parts thereof",0.00169944,0.00323432
1997,Other,0.01590177,27.49691729
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00941243,0.32369201
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00515325,0.36691489
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00227345,24.85700057
1998,Cereals,0.00108376,4.26591908
1998,Plastics and articles thereof,0.00089965,0.68443390
1998,Other,0.01229752,17.30497369
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00951959,0.33412546
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00510745,0.38484341
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00265955,23.36227737
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00111869,0.26746842
1999,Iron and steel,0.00101552,3.11335418
1999,Other,0.01276755,20.83491327
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01145700,0.29927678
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00545362,0.35742341
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00415891,23.67159788
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00133927,0.30815245
2000,Plastics and articles thereof,0.00110090,0.70918639
2000,Other,0.01293244,23.70290366
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01089940,0.30442679
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00539977,0.31776328
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00357899,24.06708797
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00120380,0.35372758
2001,Plastics and articles thereof,0.00101113,0.70406039
2001,Other,0.01258871,24.97205419
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01135520,0.34661634
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00482304,0.35697946
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00352046,22.32253537
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00147774,0.38592399
2002,Iron and steel,0.00114693,3.32707502
2002,Other,0.01272274,23.44867598
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01245094,0.36622037
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00520783,0.35235237
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00401442,21.47274531
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00150911,0.43751438
2003,Iron and steel,0.00126926,3.49425250
2003,Other,0.01371289,21.55107222
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01411643,0.37801712
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00543656,0.34627303
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00517905,21.43791336
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00143869,0.38371933
2004,Plastics and articles thereof,0.00141655,0.97311483
2004,Other,0.01527394,23.83563586
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01329124,0.35030627
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00661086,21.13210542
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00572945,0.36396099
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00176055,0.35812179
2005,Iron and steel,0.00157534,2.81053458
2005,Other,0.01625563,22.97337824
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01685406,0.34467101
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00851874,23.05789299
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00670112,0.37573766
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00175904,0.36861398
2006,Plastics and articles thereof,0.00149475,0.78429245
2006,Other,0.01791200,25.84793855
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01997389,0.42688063
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01014519,23.08716339
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00797405,0.47841443
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00218470,0.45530884
2007,Iron and steel,0.00165733,2.76089132
2007,Other,0.02006145,24.84163438
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01783468,0.39857582
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01327323,22.68188892
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00841777,0.49471932
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00277464,0.49123514
2008,Cereals,0.00273098,4.57615346
2008,Other,0.02367403,23.50720469
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01361943,0.41064599
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00779392,21.50896857
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00676239,0.45665142
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00266453,0.49433803
2009,Cereals,0.00197262,5.41077152
2009,Other,0.02034254,21.68611203
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01651635,0.44895850
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01059185,23.85713999
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00814595,0.51782454
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00356240,0.62900494
2010,Cereals,0.00228438,4.86534468
2010,Other,0.02661133,24.83344386
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01333675,23.43145003
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01166482,0.42542443
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00663672,0.52803564
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00358913,0.54006000
2011,Plastics and articles thereof,0.00232664,1.00283017
2011,Other,0.02983985,30.09972704
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01566212,0.49037096
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01445417,25.65124251
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00851008,0.71580790
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00461382,0.69451286
2012,Plastics and articles thereof,0.00232757,1.13054826
2012,Other,0.03158194,33.79159785
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01642206,0.44405002
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01434988,28.58169619
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00853836,0.69061691
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00507074,0.73117041
2013,"Aircraft, spacecraft, and parts thereof",0.00299673,0.00465351
2013,Other,0.03291211,35.84219746
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01639516,0.49534323
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01386043,29.19089817
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00829695,0.70428333
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00566135,0.82188830
2014,Plastics and articles thereof,0.00302882,1.32831497
2014,Other,0.03450633,36.72354924
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01672772,0.50519874
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01041291,32.25575139
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00952132,0.80978027
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00582279,0.92043060
2015,Plastics and articles thereof,0.00266178,1.15229561
2015,Other,0.03486236,48.87459512
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02174314,0.68348399
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01228107,1.06687987
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00943618,46.84008435
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00876261,1.28407857
2016,Plastics and articles thereof,0.00342973,1.50671958
2016,Other,0.04036770,53.01314440
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02421819,0.73222223
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01361859,1.22682277
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01219157,49.18310694
