year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,BEL,0.00000075,0.00103000
1995,10,KNA,0.00000004,0.00005623
1995,11,KNA,0.00000016,0.00028862
1995,15,BRA,0.00000003,0.00001481
1995,17,BRA,0.00000015,0.00015733
1995,18,BRA,0.00000033,0.00005121
1995,19,USA,0.00000000,0.00000050
1995,20,GBR,0.00000047,0.00009998
1995,20,ROU,0.00000011,0.00009600
1995,21,DMA,0.00000001,0.00000275
1995,21,BRA,0.00000001,0.00000054
1995,21,KNA,0.00000001,0.00000769
1995,21,LCA,0.00000000,0.00000071
1995,21,VCT,0.00000000,0.00000238
1995,22,USA,0.00000008,0.00001794
1995,22,CAF,0.00000002,0.00002863
1995,22,HRV,0.00000002,0.00001400
1995,22,JPN,0.00000001,0.00000169
1995,22,KNA,0.00000000,0.00000192
1995,23,HRV,0.00000003,0.00013100
1995,25,BRA,0.00000243,0.02797200
1995,25,USA,0.00000008,0.00559800
1995,25,CAN,0.00000000,0.00002400
1995,27,USA,0.00000232,0.00724497
1995,27,BRA,0.00000066,0.00377331
1995,27,LTU,0.00000049,0.00445350
1995,27,TGO,0.00000002,0.00003003
1995,27,KNA,0.00000000,0.00000041
1995,28,BRA,0.00000002,0.00001200
1995,29,BRA,0.00000559,0.02377998
1995,29,USA,0.00000110,0.00473013
1995,29,CIV,0.00000013,0.00004953
1995,29,ROU,0.00000002,0.00000900
1995,30,USA,0.00000099,0.00026580
1995,30,CIV,0.00000007,0.00005635
1995,30,CAF,0.00000003,0.00000076
1995,30,BRA,0.00000002,0.00000001
1995,30,FRA,0.00000001,0.00000050
1995,30,Other,0.00000001,0.00000086
1995,31,BRA,0.00001351,0.14777213
1995,32,BMU,0.00000001,0.00000000
1995,32,BRA,0.00000001,0.00000131
1995,32,KNA,0.00000000,0.00000198
1995,32,MEX,0.00000000,0.00000007
1995,33,BRA,0.00000010,0.00001188
1995,33,USA,0.00000000,0.00000014
1995,34,CAF,0.00000001,0.00001269
1995,34,KNA,0.00000000,0.00000020
1995,35,BRA,0.00000000,0.00000132
1995,37,AUT,0.00000007,0.00000119
1995,37,USA,0.00000005,0.00000000
1995,37,FRA,0.00000000,0.00000002
1995,38,BRA,0.00000014,0.00000162
1995,38,KNA,0.00000000,0.00000005
1995,39,USA,0.00000018,0.00000000
1995,39,BRA,0.00000009,0.00003023
1995,39,GBR,0.00000004,0.00004500
1995,39,SDN,0.00000001,0.00000306
1995,39,HRV,0.00000001,0.00000400
1995,39,Other,0.00000000,0.00000038
1995,40,BRA,0.00000097,0.00046439
1995,40,TGO,0.00000000,0.00000088
1995,42,CAF,0.00000001,0.00000800
1995,42,USA,0.00000000,0.00000007
1995,42,BRA,0.00000000,0.00000008
1995,44,USA,0.00000011,0.00034769
1995,44,KNA,0.00000001,0.00000718
1995,44,BRA,0.00000000,0.00000011
1995,44,GRD,0.00000000,0.00000030
1995,45,USA,0.00000000,0.00000000
1995,47,BRA,0.00000028,0.00063906
1995,48,BRA,0.00000021,0.00011367
1995,48,UGA,0.00000003,0.00001750
1995,48,CRI,0.00000002,0.00000688
1995,48,MEX,0.00000001,0.00000111
1995,48,ZA1,0.00000001,0.00002631
