imports_trln_USD,exports_trln_USD
0.00000021,0.00000079
0.00000037,0.00000016
0.00000179,
0.00000000,
0.00000041,
0.00000003,0.00000003
0.00000028,
0.00000033,0.00000015
0.00000033,0.00000033
0.00000039,0.00000000
0.00000470,0.00000057
0.00000215,0.00000003
0.00000425,0.00000013
0.00000044,0.00000003
0.00000049,
0.00000100,0.00000251
0.00000768,0.00000348
0.00000009,0.00000002
0.00000044,0.00000683
0.00000173,0.00000113
0.00000068,0.00000002
0.00000231,0.00000010
0.00000039,0.00000001
0.00000002,0.00000000
0.00000006,
0.00000005,0.00000012
0.00000012,0.00000014
0.00000115,0.00000034
0.00000095,0.00000098
0.00000034,0.00000001
0.00000346,0.00000012
0.00000001,0.00000000
0.00000000,
0.00000105,0.00000028
0.00000066,0.00000001
0.00000001,
0.00000000,
0.00000002,0.00000059
0.00000012,
0.00000020,0.00000002
0.00000014,0.00000021
0.00000004,0.00000001
0.00000002,
0.00000004,0.00000011
0.00000002,
0.00000005,
0.00000015,0.00000002
0.00000050,0.00000001
0.00000030,0.00000019
0.00000025,0.00000007
0.00000001,
0.00000003,
0.00000001,
0.00000070,0.00000004
0.00000032,0.00000002
0.00000112,0.00000063
0.00000837,0.00002871
0.00000047,0.00000009
0.00000170,0.00000003
0.00000004,
0.00000007,
0.00000065,0.00000003
0.00000000,
0.00000001,
0.00000006,0.00000179
0.00000004,
0.00000006,0.00000000
0.00000017,0.00000000
0.00000835,0.00000356
0.00000800,0.00000830
0.00000001,0.00000002
0.00001172,0.00000048
0.00004252,0.00000064
0.00018146,0.00002019
0.00002213,0.00000051
0.00000048,0.00000002
0.00000002,
0.00000101,0.00000040
0.00000011,0.00000017
0.00000014,0.00000004
0.00000028,0.00000216
0.00000170,0.00000014
0.00000018,0.00000007
0.00000364,0.00000000
0.00000058,
0.00000231,0.00000028
0.00000017,
0.00000078,0.00000074
0.00000028,0.00000005
0.00000032,
0.00000264,0.00000003
0.00000249,0.00000001
0.00000470,0.00000009
0.00000039,
0.00000051,0.00000299
0.00000087,0.00000016
0.00161830,0.00001183
0.00002439,0.00000012
0.00000217,0.00000187
0.00000190,0.00000359
0.00004855,0.00000038
0.00000067,0.00000005
0.00000333,0.00000003
0.00000035,0.00000006
0.00000007,0.00000003
0.00000001,0.00000002
0.00000047,0.00000009
0.00000177,0.00000059
0.00000225,0.00000022
0.00000007,0.00000010
0.00000031,0.00000008
0.00000001,
0.00000217,0.00000005
0.00000003,
0.00000016,
0.00000001,
0.00000099,0.00000010
0.00000062,0.00000009
0.00000000,0.00000009
0.00000310,0.00000003
0.00000007,
0.00000093,0.00000001
0.00000018,0.00000019
0.00000006,0.00000002
0.00000003,0.00000006
0.00000004,
0.00000002,
0.00000403,
0.00000109,0.00000004
0.00000330,0.00000010
0.00000020,0.00000017
0.00000022,0.00000258
0.00000000,0.00000000
0.00000002,
0.00000002,
0.00000100,0.00000000
0.00000070,0.00000003
0.00000210,0.00000002
0.00001759,0.00003672
0.00002025,0.00000123
0.00000338,0.00000011
0.00000154,0.00000003
0.00000298,
0.00000169,0.00001499
0.00000003,
0.00000003,
0.00000035,0.00000006
0.00000010,0.00000001
0.00000022,0.00000001
0.00000017,0.00000011
0.00000783,0.00000667
0.00000497,0.00000859
0.00000007,0.00000001
0.00001191,0.00000076
0.00000140,0.00000000
0.00015483,0.00002877
0.00000437,0.00000211
0.00000028,0.00000011
0.00000008,
0.00000000,
0.00000198,0.00000023
0.00000011,0.00000007
0.00000010,0.00000001
0.00000411,0.00000023
0.00000865,0.00000028
0.00000012,0.00000006
0.00000276,0.00000010
0.00000043,
0.00000335,0.00000013
0.00000018,0.00000012
0.00000026,0.00000002
0.00000016,0.00000001
0.00000039,
0.00000229,0.00000011
0.00000781,0.00000007
0.00000534,0.00000018
0.00000027,
0.00000044,0.00005274
0.00000172,0.00000156
0.00000248,0.00000020
0.00086230,0.00002118
0.00004279,0.00000096
0.00000045,0.00000058
0.00000139,0.00000720
0.00007765,0.00000630
0.00000054,0.00000014
0.00000136,0.00000016
0.00000032,0.00000002
0.00000000,
0.00000003,0.00000002
0.00000053,0.00000030
0.00000177,0.00000116
0.00000171,0.00000137
0.00000011,
0.00000060,0.00000005
0.00000004,
0.00000796,0.00000047
0.00000002,
0.00000001,0.00000001
0.00000101,0.00000195
0.00000059,0.00000004
0.00000000,0.00000003
0.00000003,0.00000023
0.00000003,0.00000061
0.00000013,0.00000027
0.00000038,0.00000086
0.00000022,0.00000003
0.00000004,0.00000000
0.00000000,0.00000001
0.00000001,0.00000001
0.00000019,0.00000007
0.00000074,0.00000014
