year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,GBR,0.00012436,0.30629225
1995,10,USA,0.00002578,0.00723883
1995,10,FRA,0.00002380,0.09216649
1995,10,DEU,0.00000717,0.02590025
1995,10,DNK,0.00000651,0.03124712
1995,10,Other,0.00001256,0.02083463
1995,11,GBR,0.00003890,0.08580461
1995,11,FRA,0.00000384,0.00548827
1995,11,DEU,0.00000213,0.00251561
1995,11,USA,0.00000176,0.00572943
1995,11,NLD,0.00000134,0.00372190
1995,11,Other,0.00000230,0.00378169
1995,12,GBR,0.00001557,0.02447120
1995,12,USA,0.00000832,0.01621450
1995,12,NLD,0.00000750,0.01127583
1995,12,PHL,0.00000725,0.02399456
1995,12,CHN,0.00000557,0.00170705
1995,12,Other,0.00002272,0.03045670
1995,13,GBR,0.00000456,0.00119349
1995,13,USA,0.00000296,0.00026482
1995,13,FRA,0.00000224,0.00047946
1995,13,DEU,0.00000214,0.00034059
1995,13,DNK,0.00000071,0.00004730
1995,13,Other,0.00000227,0.00054016
1995,14,GBR,0.00000062,0.00098616
1995,14,USA,0.00000013,0.00018971
1995,14,CHN,0.00000012,0.00012935
1995,14,DEU,0.00000007,0.00002664
1995,14,BEL,0.00000005,0.00001425
1995,14,Other,0.00000018,0.00025430
1995,15,GBR,0.00009075,0.09668706
1995,15,NLD,0.00002398,0.02504851
1995,15,BEL,0.00001159,0.01070682
1995,15,DEU,0.00000425,0.00306503
1995,15,LKA,0.00000351,0.00444479
1995,15,Other,0.00001907,0.01649167
1995,16,GBR,0.00007976,0.02006773
1995,16,BEL,0.00000692,0.00112860
1995,16,USA,0.00000484,0.00075976
1995,16,NLD,0.00000472,0.00114283
1995,16,FRA,0.00000370,0.00055835
1995,16,Other,0.00001219,0.00298052
1995,17,GBR,0.00006897,0.06735474
1995,17,FRA,0.00001151,0.06508188
1995,17,PAK,0.00001048,0.10619466
1995,17,ITA,0.00001007,0.00451321
1995,17,NLD,0.00000738,0.01337853
1995,17,Other,0.00002578,0.18492411
1995,18,GBR,0.00011818,0.02821623
1995,18,GHA,0.00001399,0.00736536
1995,18,BEL,0.00000559,0.00112533
1995,18,NLD,0.00000334,0.00092147
1995,18,FRA,0.00000295,0.00057950
1995,18,Other,0.00000913,0.00206580
1995,19,GBR,0.00024340,0.10520115
1995,19,FRA,0.00001299,0.00540989
1995,19,BEL,0.00000868,0.00458451
1995,19,ITA,0.00000537,0.00280281
1995,19,NLD,0.00000507,0.00184133
1995,19,Other,0.00001133,0.00523512
1995,20,GBR,0.00017923,0.09515991
1995,20,NLD,0.00004854,0.04596853
1995,20,FRA,0.00001901,0.00732797
1995,20,DNK,0.00001203,0.00450991
1995,20,BEL,0.00000998,0.00972780
1995,20,Other,0.00005926,0.04639322
1995,21,GBR,0.00009966,0.04216761
1995,21,NLD,0.00001107,0.00417835
1995,21,DNK,0.00001015,0.00224568
1995,21,DEU,0.00000962,0.00350760
1995,21,FRA,0.00000901,0.00204112
1995,21,Other,0.00001945,0.03000596
1995,22,GBR,0.00011622,0.15315442
1995,22,FRA,0.00006029,0.01892403
1995,22,NLD,0.00001255,0.01373117
1995,22,USA,0.00001042,0.00930426
1995,22,AUS,0.00000753,0.00343556
1995,22,Other,0.00003908,0.02111443
1995,23,USA,0.00015877,1.06475410
1995,23,GBR,0.00012808,0.40811424
1995,23,BRA,0.00002960,0.17305806
1995,23,NLD,0.00002619,0.17406056
1995,23,CHN,0.00001398,0.06320507
