year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,EGY,0.00013202,0.09883212
1995,10,GBR,0.00012703,0.12498202
1995,10,LBY,0.00004024,0.04780956
1995,10,JPN,0.00002549,0.00001881
1995,10,ESP,0.00002135,0.00801528
1995,10,Other,0.00005375,0.11272533
1995,11,GBR,0.00001532,0.04031397
1995,11,JPN,0.00000415,0.00926230
1995,11,THA,0.00000368,0.00666333
1995,11,VEN,0.00000312,0.01029760
1995,11,MYS,0.00000143,0.00396055
1995,11,Other,0.00000412,0.00953970
1995,12,DEU,0.00002375,0.00619373
1995,12,GBR,0.00001258,0.02815651
1995,12,BEL,0.00000295,0.00012824
1995,12,FRA,0.00000033,0.00020126
1995,12,JPN,0.00000029,0.00050334
1995,12,Other,0.00000127,0.00091290
1995,13,ESP,0.00011721,0.00211980
1995,13,FRA,0.00002697,0.00046795
1995,13,DEU,0.00001845,0.00002647
1995,13,USA,0.00001007,0.00100450
1995,13,MEX,0.00000283,0.00028324
1995,13,Other,0.00000995,0.00120928
1995,14,GBR,0.00000021,0.00072538
1995,14,CAN,0.00000009,0.00006203
1995,14,DEU,0.00000005,0.00009970
1995,14,BEL,0.00000001,0.00002100
1995,14,SYR,0.00000001,0.00002154
1995,14,Other,0.00000001,0.00003791
1995,15,GBR,0.00003954,0.06470663
1995,15,NLD,0.00000331,0.00610954
1995,15,NOR,0.00000154,0.00366806
1995,15,ARE,0.00000154,0.00123339
1995,15,BEL,0.00000140,0.00229647
1995,15,Other,0.00000306,0.00320694
1995,16,GBR,0.00013447,0.03775882
1995,16,DEU,0.00001734,0.00582745
1995,16,FRA,0.00000602,0.00169672
1995,16,KOR,0.00000556,0.00102131
1995,16,AUT,0.00000552,0.00083842
1995,16,Other,0.00002886,0.01697434
1995,17,GBR,0.00006086,0.06488654
1995,17,ISR,0.00001422,0.01492356
1995,17,ESP,0.00000646,0.00085301
1995,17,BEL,0.00000572,0.00154928
1995,17,NLD,0.00000473,0.00175026
1995,17,Other,0.00002185,0.01111554
1995,18,GBR,0.00018067,0.06762307
1995,18,CAN,0.00000786,0.00437907
1995,18,USA,0.00000488,0.00264562
1995,18,ESP,0.00000088,0.00030055
1995,18,JPN,0.00000073,0.00021345
1995,18,Other,0.00000326,0.00107615
1995,19,GBR,0.00023051,0.06756789
1995,19,HKG,0.00003536,0.00575211
1995,19,NLD,0.00003149,0.01047767
1995,19,MEX,0.00002883,0.01532961
1995,19,MYS,0.00001899,0.00270903
1995,19,Other,0.00017189,0.05044209
1995,20,FRA,0.00045221,0.11531950
1995,20,GBR,0.00038582,0.13995046
1995,20,RUS,0.00015058,0.10296170
1995,20,ITA,0.00011146,0.02432250
1995,20,DEU,0.00009242,0.02694305
1995,20,Other,0.00056005,0.21068701
1995,21,DEU,0.00079885,0.02652074
1995,21,GBR,0.00054631,0.06120248
1995,21,SAU,0.00007300,0.00341887
1995,21,GRC,0.00006115,0.00156224
1995,21,DNK,0.00004132,0.01808792
1995,21,Other,0.00056622,0.04875289
1995,22,GBR,0.00025714,0.26211272
1995,22,USA,0.00016331,0.07059269
1995,22,DEU,0.00005185,0.01295379
1995,22,ESP,0.00004023,0.00665835
1995,22,FRA,0.00003127,0.00936415
1995,22,Other,0.00016337,0.05011947
1995,23,GBR,0.00008081,0.13479947
1995,23,FRA,0.00000955,0.01711764
1995,23,NLD,0.00000493,0.01036522
1995,23,DEU,0.00000242,0.00112079
1995,23,NOR,0.00000240,0.00232714
1995,23,Other,0.00000895,0.01334013
1995,24,DEU,0.00007448,0.00135526
1995,24,NLD,0.00001273,0.00102027
1995,24,GBR,0.00001261,0.00109032
1995,24,AUS,0.00001049,0.00071894
1995,24,NER,0.00000097,0.00007352
1995,24,Other,0.00000417,0.00047123
1995,25,GBR,0.00002817,0.83300519
1995,25,DEU,0.00001214,0.10466361
1995,25,BEL,0.00000878,0.01841324
1995,25,AUT,0.00000860,0.01667830
1995,25,ITA,0.00000614,0.01134227
1995,25,Other,0.00001006,0.06933871
1995,26,ITA,0.00002284,0.07135815
1995,26,FIN,0.00001898,0.02818767
1995,26,BEL,0.00001528,0.05683788
1995,26,DEU,0.00001470,0.05278856
1995,26,GBR,0.00001377,0.04756766
1995,26,Other,0.00002508,0.11269172
1995,27,GBR,0.00008388,0.77328584
1995,27,FRA,0.00001404,0.11405759
1995,27,NLD,0.00001029,0.09150146
1995,27,BEL,0.00000632,0.04428767
1995,27,ESP,0.00000507,0.03475806
1995,27,Other,0.00002622,0.16532457
1995,28,GBR,0.00008091,0.45259781
1995,28,NOR,0.00007813,0.34287252
1995,28,FRA,0.00005853,0.00089297
1995,28,RUS,0.00003168,0.18105530
1995,28,NLD,0.00002739,0.02674555
1995,28,Other,0.00010576,0.36183973
1995,29,GBR,0.00110537,0.02163553
1995,29,BEL,0.00093411,0.00366219
1995,29,JPN,0.00089300,0.00115467
1995,29,USA,0.00084865,0.00723083
1995,29,FRA,0.00052207,0.01879981
1995,29,Other,0.00191590,0.04917963
1995,30,GBR,0.00042132,0.03856033
1995,30,DEU,0.00037329,0.03960662
1995,30,USA,0.00035203,0.00292151
1995,30,FRA,0.00032621,0.03578436
1995,30,NLD,0.00023007,0.01128768
1995,30,Other,0.00111061,0.21464563
1995,31,GBR,0.00003424,0.23969363
1995,31,FRA,0.00001474,0.06549449
1995,31,DEU,0.00001056,0.06770880
1995,31,ESP,0.00000791,0.04485856
1995,31,NLD,0.00000478,0.01876503
1995,31,Other,0.00000996,0.05132051
1995,32,GBR,0.00001832,0.00460268
1995,32,DEU,0.00000507,0.00122894
