year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,SVK,0.00002674,0.16736852
1995,10,FRA,0.00001328,0.00504370
1995,10,DEU,0.00001053,0.00629417
1995,10,USA,0.00000839,0.02275528
1995,10,THA,0.00000482,0.01345619
1995,10,Other,0.00002907,0.06816249
1995,11,SVK,0.00000663,0.01925155
1995,11,DEU,0.00000302,0.00405012
1995,11,NLD,0.00000238,0.00225639
1995,11,USA,0.00000190,0.00134573
1995,11,POL,0.00000084,0.00044619
1995,11,Other,0.00000186,0.00696495
1995,12,DEU,0.00001228,0.00327165
1995,12,AUT,0.00000739,0.02562216
1995,12,SVK,0.00000692,0.02045630
1995,12,NLD,0.00000406,0.00360124
1995,12,DNK,0.00000264,0.00018034
1995,12,Other,0.00001381,0.01433912
1995,13,DEU,0.00000473,0.00034795
1995,13,DNK,0.00000141,0.00019862
1995,13,AUT,0.00000087,0.00011751
1995,13,BEL,0.00000085,0.00003632
1995,13,NLD,0.00000069,0.00004250
1995,13,Other,0.00000289,0.00049356
1995,14,RUS,0.00000065,0.00053800
1995,14,DEU,0.00000047,0.00029141
1995,14,IDN,0.00000010,0.00001687
1995,14,NLD,0.00000009,0.00003622
1995,14,CHN,0.00000008,0.00002204
1995,14,Other,0.00000031,0.00023851
1995,15,DEU,0.00003482,0.04362006
1995,15,NLD,0.00001194,0.01328927
1995,15,SWE,0.00000959,0.00669995
1995,15,SVK,0.00000720,0.01274546
1995,15,MYS,0.00000659,0.00985785
1995,15,Other,0.00001712,0.02110775
1995,16,DEU,0.00000722,0.00255106
1995,16,HRV,0.00000638,0.00189697
1995,16,HUN,0.00000487,0.00086600
1995,16,AUT,0.00000425,0.00122077
1995,16,FRA,0.00000409,0.00129858
1995,16,Other,0.00002626,0.01084131
1995,17,DEU,0.00001670,0.02733488
1995,17,SVK,0.00001046,0.02855976
1995,17,FRA,0.00000859,0.02077998
1995,17,AUT,0.00000309,0.00184164
1995,17,ESP,0.00000250,0.00105886
1995,17,Other,0.00001325,0.00944675
1995,18,DEU,0.00001592,0.00460181
1995,18,SVK,0.00001474,0.00535070
1995,18,CIV,0.00001014,0.00655211
1995,18,ITA,0.00000798,0.00219331
1995,18,NLD,0.00000567,0.00264574
1995,18,Other,0.00003331,0.01138193
1995,19,DEU,0.00002074,0.01211534
1995,19,SVK,0.00001575,0.01117922
1995,19,AUT,0.00000532,0.00267788
1995,19,ITA,0.00000523,0.00425399
1995,19,NLD,0.00000511,0.00167216
1995,19,Other,0.00001855,0.00959070
1995,20,DEU,0.00003105,0.03493943
1995,20,AUT,0.00001863,0.02756244
1995,20,CHN,0.00001792,0.01358885
1995,20,DNK,0.00001593,0.01104362
1995,20,SVK,0.00001141,0.00904241
1995,20,Other,0.00006372,0.06196855
1995,21,FRA,0.00003672,0.00654745
1995,21,DEU,0.00003317,0.00893289
1995,21,SVK,0.00001461,0.00875985
1995,21,HUN,0.00001095,0.00398634
1995,21,AUT,0.00000836,0.00297698
1995,21,Other,0.00005274,0.01580746
1995,22,GBR,0.00001759,0.00681678
1995,22,AUT,0.00001369,0.02524451
1995,22,SVK,0.00001158,0.03032516
1995,22,DEU,0.00000972,0.01102268
1995,22,FRA,0.00000729,0.00489612
1995,22,Other,0.00002665,0.03176753
1995,23,DEU,0.00007310,0.18476553
1995,23,BRA,0.00003889,0.19378443
1995,23,PER,0.00000857,0.01691439
1995,23,USA,0.00000789,0.04606937
1995,23,NLD,0.00000691,0.01071801
1995,23,Other,0.00003669,0.08234244
1995,24,SVK,0.00003231,0.00432737
1995,24,USA,0.00002177,0.00197229
1995,24,DEU,0.00001697,0.00114091
1995,24,TUR,0.00001313,0.00368762
1995,24,ITA,0.00000744,0.00457584
1995,24,Other,0.00004760,0.01155857
1995,25,POL,0.00003196,0.79030196
1995,25,SVK,0.00003009,2.20777415
1995,25,DEU,0.00002458,0.33537236
1995,25,CHN,0.00000681,0.04974614
1995,25,AUT,0.00000597,0.03907780
1995,25,Other,0.00001946,0.10778236
1995,26,UKR,0.00010424,5.27324490
1995,26,RUS,0.00010207,3.38861736
1995,26,ZA1,0.00001059,0.16026201
1995,26,CHN,0.00000646,0.00614776
1995,26,NOR,0.00000552,0.06634162
