year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00230097,0.48789333
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00182379,0.24842436
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00166854,0.37525541
1995,Iron and steel,0.00166573,4.71407732
1995,Iron or steel articles,0.00124100,1.38097880
1995,Other,0.01295119,36.65435716
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00281846,0.49664794
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00220493,0.45832841
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00200213,0.21951507
1996,Iron or steel articles,0.00140644,1.37164644
1996,Iron and steel,0.00136164,4.28313941
1996,Other,0.01284478,35.24800003
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00261005,0.49138396
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00259539,0.53609577
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00206211,0.23421720
1997,Iron or steel articles,0.00123194,1.36832382
1997,Iron and steel,0.00118283,4.06354615
1997,Other,0.01140050,30.67424142
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00407947,0.74235505
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00387100,0.65124402
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00322975,0.34830490
1998,Iron or steel articles,0.00163023,1.72846207
1998,Iron and steel,0.00126646,4.11793444
1998,Other,0.01410626,30.90015086
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00438681,0.76411193
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00369912,0.63543956
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00351494,0.39191778
1999,Iron or steel articles,0.00149046,1.62113069
1999,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00101537,0.36422944
1999,Other,0.01401371,35.55919147
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00499008,0.93635889
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00465822,0.54211278
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00409509,0.76391900
2000,Iron or steel articles,0.00156890,1.85406097
2000,Iron and steel,0.00108857,4.35743194
2000,Other,0.01431952,33.33511159
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00562641,0.99190499
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00551366,0.59257531
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00543186,0.87537932
2001,Iron or steel articles,0.00177151,1.97917207
