year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,IDN,0.00000434,0.01252340
1995,10,MDG,0.00000319,0.01240000
1995,10,CAN,0.00000029,0.00050300
1995,10,AUS,0.00000014,0.00018952
1995,10,FRA,0.00000009,0.00010726
1995,10,Other,0.00000029,0.00036806
1995,11,AUS,0.00000054,0.00020367
1995,11,SAU,0.00000041,0.00042225
1995,11,CAN,0.00000025,0.00034660
1995,11,HRV,0.00000019,0.00015300
1995,11,GBR,0.00000019,0.00020839
1995,11,Other,0.00000078,0.00054756
1995,12,IND,0.00000036,0.00040205
1995,12,USA,0.00000016,0.00001206
1995,12,AUS,0.00000015,0.00001173
1995,12,DNK,0.00000015,0.00001494
1995,12,KOR,0.00000014,0.00017700
1995,12,Other,0.00000048,0.00025712
1995,13,IND,0.00000122,0.00133012
1995,13,GBR,0.00000013,0.00000806
1995,13,ITA,0.00000009,0.00002435
1995,13,AUT,0.00000005,0.00002100
1995,13,DEU,0.00000002,0.00002020
1995,13,Other,0.00000004,0.00000510
1995,14,JPN,0.00000220,0.00487803
1995,14,KOR,0.00000110,0.00431574
1995,14,FRA,0.00000071,0.00136582
1995,14,GBR,0.00000030,0.00067327
1995,14,USA,0.00000028,0.00048975
1995,14,Other,0.00000140,0.00311972
1995,15,IRL,0.00000351,0.00444479
1995,15,IND,0.00000256,0.00231618
1995,15,BGD,0.00000254,0.00000000
1995,15,ZA1,0.00000022,0.00019530
1995,15,MDV,0.00000012,0.00003606
1995,15,Other,0.00000040,0.00035631
1995,16,GBR,0.00000141,0.00023637
1995,16,SGP,0.00000019,0.00000612
1995,16,MDV,0.00000012,0.00002611
1995,16,CHL,0.00000010,0.00021359
1995,16,AUS,0.00000004,0.00000937
1995,16,Other,0.00000006,0.00003053
1995,17,MDV,0.00000039,0.00079803
1995,17,ITA,0.00000020,0.00021217
1995,17,GBR,0.00000008,0.00000224
1995,17,CAN,0.00000004,0.00011914
1995,17,AUS,0.00000003,0.00001372
1995,17,Other,0.00000006,0.00004289
1995,18,CAN,0.00000009,0.00002527
1995,18,MEX,0.00000004,0.00001231
1995,18,MDV,0.00000003,0.00000531
1995,18,DEU,0.00000001,0.00001000
1995,18,MKD,0.00000001,0.00000400
1995,18,Other,0.00000001,0.00001224
1995,19,CAN,0.00000022,0.00013708
1995,19,MDV,0.00000006,0.00003011
1995,19,GBR,0.00000006,0.00002031
1995,19,AUS,0.00000005,0.00003951
1995,19,CHE,0.00000004,0.00001923
1995,19,Other,0.00000012,0.00005130
1995,20,MDV,0.00000133,0.00033900
1995,20,GBR,0.00000100,0.00072647
1995,20,USA,0.00000073,0.00085466
1995,20,BRA,0.00000059,0.00022050
1995,20,FRA,0.00000033,0.00029168
1995,20,Other,0.00000141,0.00096172
1995,21,FRA,0.00000174,0.00021149
1995,21,NLD,0.00000142,0.00021164
1995,21,USA,0.00000093,0.00073083
1995,21,CHE,0.00000057,0.00005090
1995,21,ITA,0.00000053,0.00006678
1995,21,Other,0.00000347,0.00071652
1995,22,MDV,0.00000041,0.00019635
1995,22,FRA,0.00000009,0.00009312
1995,22,DEU,0.00000008,0.00006757
1995,22,SGP,0.00000007,0.00002486
1995,22,JPN,0.00000007,0.00004958
1995,22,Other,0.00000023,0.00028328
1995,23,KOR,0.00001893,0.16205701
1995,23,JPN,0.00000628,0.04753800
1995,23,ITA,0.00000041,0.00351631
1995,23,MYS,0.00000010,0.00100000
1995,23,GBR,0.00000003,0.00001556
1995,23,Other,0.00000006,0.00046488
1995,24,NLD,0.00002637,0.00091588
1995,24,DEU,0.00000435,0.00032150
1995,24,BEL,0.00000406,0.00019736
1995,24,DNK,0.00000335,0.00007519
1995,24,GBR,0.00000267,0.00015217
1995,24,Other,0.00000288,0.00067945
1995,25,JPN,0.00000293,0.02151000
1995,25,ITA,0.00000067,0.00184715
1995,25,GBR,0.00000059,0.00136000
1995,25,USA,0.00000055,0.00074727
1995,25,KOR,0.00000016,0.00035750
1995,25,Other,0.00000044,0.00125021
1995,26,JPN,0.00000287,0.04020000
1995,26,DEU,0.00000274,0.02918920
1995,26,NLD,0.00000124,0.00257062
1995,26,IND,0.00000036,0.00068000
1995,26,FRA,0.00000014,0.00017260
1995,26,Other,0.00000025,0.00042970
1995,27,SGP,0.00000472,0.02912700
1995,27,KOR,0.00000388,0.02478900
1995,27,JPN,0.00000272,0.01588580
1995,27,IDN,0.00000269,0.01470000
1995,27,USA,0.00000011,0.00028500
1995,27,Other,0.00000033,0.00119418
1995,28,SLV,0.00000006,0.00004032
1995,28,IDN,0.00000003,0.00006000
1995,28,AUS,0.00000003,0.00009099
1995,28,MYS,0.00000003,0.00001800
1995,28,COL,0.00000002,0.00002342
1995,28,Other,0.00000004,0.00000787
1995,29,HKG,0.00000028,0.00030963
1995,29,DNK,0.00000005,0.00000500
1995,29,MYS,0.00000005,0.00000000
1995,29,IND,0.00000002,0.00000581
1995,29,BGD,0.00000001,0.00000000
1995,29,Other,0.00000001,0.00000259
1995,30,JPN,0.00004210,0.00342385
1995,30,SGP,0.00000880,0.00101225
1995,30,HKG,0.00000647,0.00041183
1995,30,USA,0.00000458,0.00030846
1995,30,GBR,0.00000130,0.00022150
1995,30,Other,0.00000649,0.00069556
1995,31,MDV,0.00000006,0.00062807
1995,31,SYC,0.00000002,0.00003874
1995,31,ESP,0.00000002,0.00006560
1995,31,FRA,0.00000002,0.00000060
1995,31,OMN,0.00000002,0.00004929
1995,31,Other,0.00000000,0.00000010
1995,32,SGP,0.00000023,0.00003664
1995,32,BGD,0.00000015,0.00007755
1995,32,MDV,0.00000012,0.00006420
1995,32,ITA,0.00000006,0.00002130
1995,32,HKG,0.00000003,0.00001200
1995,32,Other,0.00000004,0.00000627
1995,33,USA,0.00000293,0.00019684
1995,33,GBR,0.00000088,0.00008463
1995,33,FRA,0.00000082,0.00004487
