year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00000442,0.00299650
1995,"Ships, boats and floating structures",0.00000426,0.00018427
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000208,0.00009851
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000087,0.02076462
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000076,0.00008440
1995,Other,0.00000694,0.00502184
1996,Food Related,0.00000463,0.00304210
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000148,0.00012590
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000128,0.00006458
1996,"Beverages, spirits and vinegar",0.00000075,0.00086386
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000067,0.00010531
1996,Other,0.00000579,0.00728992
1997,"Ships, boats and floating structures",0.00014652,0.00822063
1997,Food Related,0.00000370,0.00274025
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000221,0.00007896
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000187,0.00011247
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000070,0.00012651
1997,Other,0.00000666,0.00994783
1998,"Ships, boats and floating structures",0.00003885,0.00140139
1998,Food Related,0.00000416,0.00389273
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000119,0.00018410
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000088,0.00009695
1998,Pharmaceutical products,0.00000058,0.00007136
1998,Other,0.00000679,0.01135001
1999,"Ships, boats and floating structures",0.00027287,0.01749130
1999,Food Related,0.00000452,0.00390254
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000221,0.00038671
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000185,0.00012854
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000123,0.00015480
1999,Other,0.00001272,0.01440655
2000,Food Related,0.00000785,0.00565624
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000425,0.01543027
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000391,0.00051769
