year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00861999,0.56215831
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00660889,52.33605396
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00621807,0.40206376
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00583473,0.81814735
1995,Food Related,0.00444573,16.30516577
1995,Other,0.02457729,21.53970164
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00965877,0.66908743
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00739348,58.72621442
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00734601,0.46050432
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00437935,0.54207980
1996,Food Related,0.00383198,10.45259789
1996,Other,0.02513856,24.79751641
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01268471,0.76571456
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00939583,0.44514528
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00773387,54.84911418
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00579580,0.73319621
1997,Food Related,0.00372993,10.72035624
1997,Other,0.02846157,25.75373823
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01186272,0.72637428
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00809709,0.38609066
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00614372,0.75719344
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00586635,56.09004652
1998,Food Related,0.00374769,12.80398305
1998,Other,0.02764793,25.68906396
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00967189,0.65122451
