year,product_chapter,exporter,value_trln_USD
1995,10,ARG,0.00092725
1995,10,URY,0.00019729
1995,10,USA,0.00014645
1995,10,CAN,0.00014524
1995,10,PRY,0.00004303
1995,10,Other,0.00010958
1995,11,ARG,0.00070909
1995,11,CAN,0.00018465
1995,11,URY,0.00014734
1995,11,USA,0.00007047
1995,11,DEU,0.00004687
1995,11,Other,0.00014638
1995,12,PRY,0.00010299
1995,12,USA,0.00007088
1995,12,CHL,0.00000474
1995,12,JPN,0.00000441
1995,12,ARG,0.00000421
1995,12,Other,0.00002048
1995,13,USA,0.00001242
1995,13,DEU,0.00000753
1995,13,DNK,0.00000480
1995,13,FRA,0.00000300
1995,13,CHL,0.00000249
1995,13,Other,0.00001028
1995,14,USA,0.00000167
1995,14,PRY,0.00000142
1995,14,TUR,0.00000062
1995,14,CIV,0.00000028
1995,14,ARG,0.00000014
1995,14,Other,0.00000082
1995,15,ARG,0.00012272
1995,15,PRY,0.00006574
1995,15,USA,0.00003880
1995,15,PRT,0.00003486
1995,15,IDN,0.00002714
1995,15,Other,0.00010585
1995,16,ECU,0.00001847
1995,16,PER,0.00000687
1995,16,THA,0.00000576
1995,16,ARG,0.00000430
1995,16,MAR,0.00000418
1995,16,Other,0.00001790
1995,17,ARG,0.00001882
1995,17,USA,0.00000825
1995,17,COL,0.00000537
1995,17,CRI,0.00000485
1995,17,ESP,0.00000279
1995,17,Other,0.00001732
1995,18,ITA,0.00007251
1995,18,ARG,0.00002934
1995,18,NLD,0.00000854
1995,18,USA,0.00000622
1995,18,DEU,0.00000612
1995,18,Other,0.00001361
1995,19,ARG,0.00002681
1995,19,ITA,0.00001939
1995,19,DNK,0.00000859
1995,19,URY,0.00000718
1995,19,USA,0.00000676
1995,19,Other,0.00002263
1995,20,ARG,0.00021393
1995,20,CHL,0.00005709
1995,20,URY,0.00005198
1995,20,USA,0.00002860
1995,20,GRC,0.00002369
1995,20,Other,0.00009691
1995,21,USA,0.00004169
1995,21,ARG,0.00001626
1995,21,NLD,0.00000853
1995,21,CHL,0.00000659
1995,21,FRA,0.00000657
1995,21,Other,0.00002937
1995,22,USA,0.00030110
1995,22,ZA1,0.00011931
1995,22,ARG,0.00004761
1995,22,GBR,0.00004623
1995,22,ITA,0.00004320
1995,22,Other,0.00024848
1995,23,USA,0.00000956
1995,23,PRY,0.00000884
1995,23,ARG,0.00000683
1995,23,URY,0.00000274
1995,23,DEU,0.00000235
1995,23,Other,0.00001286
1995,24,USA,0.00002453
1995,24,BEL,0.00001869
1995,24,ARG,0.00001027
1995,24,TUR,0.00000364
1995,24,MWI,0.00000352
1995,24,Other,0.00001768
1995,25,CAN,0.00007127
1995,25,USA,0.00002395
1995,25,POL,0.00001673
1995,25,ISR,0.00001271
1995,25,ZA1,0.00001259
1995,25,Other,0.00010054
1995,26,CHL,0.00027138
1995,26,PER,0.00007473
