year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,PRY,0.00000484,0.00191591
1995,10,GBR,0.00000376,0.02380811
1995,10,EGY,0.00000205,0.01500000
1995,10,ARG,0.00000201,0.00335292
1995,10,BOL,0.00000150,0.00262945
1995,10,Other,0.00000629,0.01809302
1995,11,COL,0.00000248,0.00570770
1995,11,PRY,0.00000245,0.01013688
1995,11,ARG,0.00000222,0.00601118
1995,11,ZA1,0.00000096,0.00325901
1995,11,URY,0.00000078,0.00214667
1995,11,Other,0.00000321,0.00869447
1995,12,NLD,0.00032413,1.67046424
1995,12,ESP,0.00014139,0.54773827
1995,12,DEU,0.00012522,0.28080111
1995,12,JPN,0.00008278,0.33162265
1995,12,PRT,0.00006705,0.23156989
1995,12,Other,0.00021945,0.80607016
1995,13,USA,0.00000553,0.01403872
1995,13,GBR,0.00000535,0.00294241
1995,13,PRT,0.00000310,0.00567188
1995,13,JPN,0.00000294,0.00507995
1995,13,IND,0.00000279,0.00436197
1995,13,Other,0.00000864,0.00798859
1995,14,DEU,0.00000418,0.00828040
1995,14,CHN,0.00000205,0.00499093
1995,14,USA,0.00000185,0.00415027
1995,14,GBR,0.00000129,0.00167207
1995,14,BEL,0.00000038,0.00063191
1995,14,Other,0.00000071,0.00057801
1995,15,CHN,0.00055399,0.93519469
1995,15,IRN,0.00011790,0.19870825
1995,15,NLD,0.00010673,0.16479945
1995,15,BGD,0.00009569,0.15617187
1995,15,PAK,0.00006336,0.10407200
1995,15,Other,0.00037210,0.42656682
1995,16,GBR,0.00013315,0.04291106
1995,16,USA,0.00005693,0.01729148
1995,16,ITA,0.00002970,0.00803926
1995,16,DEU,0.00002907,0.00657326
1995,16,ARG,0.00002630,0.00851589
1995,16,Other,0.00010754,0.03556322
1995,17,RUS,0.00030500,1.04471066
1995,17,EGY,0.00021094,0.73375991
1995,17,IND,0.00019030,0.47685251
1995,17,NGA,0.00013660,0.41777565
1995,17,CHN,0.00012742,0.42766296
1995,17,Other,0.00113769,3.37814635
1995,18,USA,0.00005997,0.03144732
1995,18,ARG,0.00004442,0.02130042
1995,18,NLD,0.00002276,0.01196418
1995,18,JPN,0.00001496,0.00598119
1995,18,CHL,0.00001280,0.00480620
1995,18,Other,0.00007341,0.03543080
1995,19,ARG,0.00000900,0.00344960
1995,19,PRY,0.00000509,0.00395957
1995,19,CHL,0.00000296,0.00119086
1995,19,URY,0.00000283,0.00171020
1995,19,BOL,0.00000254,0.00237165
1995,19,Other,0.00000554,0.00330972
1995,20,NLD,0.00049664,0.42363210
1995,20,JPN,0.00033548,0.17486379
1995,20,BEL,0.00032718,0.18668583
1995,20,DEU,0.00022098,0.09143745
1995,20,SAU,0.00016964,0.14342385
1995,20,Other,0.00097258,0.61487918
1995,21,RUS,0.00020003,0.02582871
1995,21,USA,0.00007190,0.01049680
1995,21,JPN,0.00006338,0.01256096
1995,21,ROU,0.00003674,0.00376678
1995,21,DEU,0.00002578,0.00347853
1995,21,Other,0.00014446,0.04939868
1995,22,JPN,0.00007263,0.15157145
1995,22,PRY,0.00002572,0.04770360
1995,22,USA,0.00001766,0.03691183
1995,22,NLD,0.00001493,0.04023907
1995,22,FRA,0.00001393,0.01033089
1995,22,Other,0.00006765,0.10342364
1995,23,NLD,0.00063881,5.22108947
1995,23,FRA,0.00060543,1.69401302
1995,23,ESP,0.00024892,1.35912083
1995,23,ITA,0.00018180,0.93193901
1995,23,DEU,0.00013662,0.56689508
1995,23,Other,0.00095477,4.29341266
1995,24,BEL,0.00020272,0.04465084
1995,24,USA,0.00014201,0.05331416
1995,24,PRY,0.00012657,0.01904829
1995,24,DEU,0.00011969,0.03447703
1995,24,GBR,0.00010597,0.04143508
1995,24,Other,0.00047158,0.13415877
1995,25,ITA,0.00010651,0.29579143
1995,25,JPN,0.00002513,0.11075061
1995,25,FRA,0.00002180,0.09010249
1995,25,BEL,0.00002137,0.22605222
1995,25,DEU,0.00001917,0.09869732
1995,25,Other,0.00013655,0.76939034
1995,26,JPN,0.00064043,27.44885376
1995,26,DEU,0.00057910,21.15581320
1995,26,ITA,0.00023006,7.90837852
1995,26,BEL,0.00019858,8.41068823
1995,26,KOR,0.00019678,8.85103044
1995,26,Other,0.00168389,64.66938090
1995,27,USA,0.00013157,0.87770375
1995,27,ANT,0.00008962,0.88267588
1995,27,ARG,0.00004446,0.26339294
1995,27,PRY,0.00003329,0.18633052
1995,27,URY,0.00002585,0.14928093
1995,27,Other,0.00014953,0.95520354
1995,28,ARG,0.00008771,0.31741171
1995,28,JPN,0.00007210,0.05469065
1995,28,USA,0.00006873,0.06421575
1995,28,NLD,0.00002154,0.03576174
1995,28,VEN,0.00001570,0.02817393
1995,28,Other,0.00014874,0.30924585
1995,29,ARG,0.00022120,0.25014936
1995,29,USA,0.00016477,0.26288013
1995,29,JPN,0.00010349,0.14236681
1995,29,NLD,0.00007944,0.15420876
