year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00156883,0.00002045
1995,11,0.00130480,0.00001209
1995,12,0.00020771,0.00096002
1995,13,0.00004053,0.00002835
1995,14,0.00000496,0.00001046
1995,15,0.00039512,0.00130977
1995,16,0.00005748,0.00038268
1995,17,0.00005739,0.00210795
1995,18,0.00013634,0.00022832
1995,19,0.00009136,0.00002797
1995,20,0.00047221,0.00252249
1995,21,0.00010901,0.00054229
1995,22,0.00080594,0.00021252
1995,23,0.00004317,0.00276636
1995,24,0.00007834,0.00116855
1995,25,0.00023780,0.00033052
1995,26,0.00043248,0.00352883
1995,27,0.00660889,0.00047432
1995,28,0.00076417,0.00041452
1995,29,0.00312560,0.00113836
1995,30,0.00093591,0.00030710
1995,31,0.00077431,0.00006512
1995,32,0.00045965,0.00016045
1995,33,0.00017554,0.00015152
1995,34,0.00014617,0.00007795
1995,35,0.00008746,0.00007743
1995,36,0.00000854,0.00001068
1995,37,0.00025969,0.00026352
1995,38,0.00050272,0.00029949
1995,39,0.00171746,0.00088624
1995,40,0.00182616,0.00071344
1995,41,0.00019446,0.00075686
1995,42,0.00008084,0.00003874
1995,43,0.00000728,0.00002123
1995,44,0.00006501,0.00149944
1995,45,0.00000693,0.00000215
1995,46,0.00000312,0.00000164
1995,47,0.00019425,0.00155271
1995,48,0.00103657,0.00131290
1995,49,0.00030454,0.00002914
1995,50,0.00003348,0.00018716
1995,51,0.00005196,0.00010593
1995,52,0.00077008,0.00038903
1995,53,0.00008234,0.00004306
1995,54,0.00064709,0.00007591
1995,55,0.00037933,0.00006670
1995,56,0.00007637,0.00011462
1995,57,0.00004074,0.00001540
1995,58,0.00004277,0.00002917
1995,59,0.00007712,0.00005116
1995,60,0.00007248,0.00003151
1995,61,0.00011993,0.00016101
1995,62,0.00025942,0.00013471
1995,63,0.00006468,0.00024460
1995,64,0.00025516,0.00162185
1995,65,0.00002208,0.00000525
1995,66,0.00001389,0.00000042
1995,67,0.00001729,0.00000015
1995,68,0.00010711,0.00018332
1995,69,0.00010457,0.00027697
1995,70,0.00039334,0.00017200
1995,71,0.00024354,0.00084364
1995,72,0.00039659,0.00454566
1995,73,0.00041519,0.00067315
1995,74,0.00051374,0.00030268
1995,75,0.00007346,0.00004132
1995,76,0.00041900,0.00207080
1995,78,0.00003713,0.00000201
1995,79,0.00005592,0.00006273
1995,80,0.00033834,0.00043015
1995,81,0.00013326,0.00002553
1995,82,0.00025455,0.00022599
1995,83,0.00012825,0.00007452
1995,84,0.00861999,0.00424590
1995,85,0.00621807,0.00147449
1995,86,0.00002031,0.00005819
1995,87,0.00583473,0.00293242
1995,88,0.00078920,0.00030519
1995,89,0.00015105,0.00030883
1995,90,0.00179199,0.00280619
1995,91,0.00017712,0.00001491
1995,92,0.00006209,0.00000305
1995,93,0.00000803,0.00010065
1995,94,0.00015262,0.00037573
1995,95,0.00037591,0.00002559
1995,96,0.00012168,0.00008156
1995,97,0.00001296,0.00000794
1996,10,0.00160690,0.00012486
1996,11,0.00042503,0.00001085
1996,12,0.00027095,0.00135654
1996,13,0.00004353,0.00003132
1996,14,0.00000526,0.00000248
1996,15,0.00042094,0.00097834
1996,16,0.00008694,0.00033452
1996,17,0.00007282,0.00186964
1996,18,0.00011880,0.00026137
1996,19,0.00011368,0.00003196
1996,20,0.00054396,0.00310514
1996,21,0.00012317,0.00046415
1996,22,0.00058820,0.00025549
1996,23,0.00007543,0.00387264
1996,24,0.00007711,0.00165245
1996,25,0.00021496,0.00035648
1996,26,0.00040088,0.00360594
1996,27,0.00739348,0.00048867
1996,28,0.00062279,0.00051193
1996,29,0.00333327,0.00115809
1996,30,0.00128220,0.00031253
1996,31,0.00101771,0.00005356
1996,32,0.00048310,0.00018985
1996,33,0.00016344,0.00016206
1996,34,0.00016202,0.00008916
1996,35,0.00010099,0.00010080
1996,36,0.00000612,0.00001362
1996,37,0.00029060,0.00025782
1996,38,0.00059756,0.00033033
1996,39,0.00183261,0.00082752
1996,40,0.00148179,0.00074029
1996,41,0.00017031,0.00093628
1996,42,0.00007070,0.00003945
1996,43,0.00000638,0.00002402
1996,44,0.00010073,0.00139376
1996,45,0.00000531,0.00000210
1996,46,0.00000277,0.00000131
1996,47,0.00015960,0.00117744
1996,48,0.00097547,0.00104932
1996,49,0.00038683,0.00002689
1996,50,0.00003936,0.00019728
1996,51,0.00003863,0.00010047
1996,52,0.00100349,0.00030608
1996,53,0.00004382,0.00003783
1996,54,0.00046867,0.00009866
1996,55,0.00021164,0.00007465
1996,56,0.00009794,0.00010651
1996,57,0.00003655,0.00002232
1996,58,0.00005832,0.00003583
1996,59,0.00010965,0.00004314
1996,60,0.00007634,0.00003307
1996,61,0.00012024,0.00012235
1996,62,0.00026822,0.00012061
1996,63,0.00006144,0.00024148
1996,64,0.00021298,0.00173323
1996,65,0.00001791,0.00000431
1996,66,0.00001297,0.00000026
1996,67,0.00001744,0.00000019
1996,68,0.00012260,0.00018150
1996,69,0.00012698,0.00026012
1996,70,0.00039870,0.00016986
1996,71,0.00021461,0.00098186
1996,72,0.00039541,0.00463354
1996,73,0.00052388,0.00069268
1996,74,0.00041934,0.00019411
1996,75,0.00007452,0.00004812
1996,76,0.00039057,0.00161191
1996,78,0.00003215,0.00000055
1996,79,0.00001047,0.00005960
1996,80,0.00038114,0.00041911
1996,81,0.00012114,0.00003448
1996,82,0.00041233,0.00021806
1996,83,0.00017545,0.00008520
1996,84,0.00965877,0.00458046
1996,85,0.00734601,0.00161273
1996,86,0.00002199,0.00001700
1996,87,0.00437935,0.00333428
1996,88,0.00073459,0.00042807
1996,89,0.00012949,0.00020041
1996,90,0.00208894,0.00223395
1996,91,0.00012613,0.00001632
1996,92,0.00006995,0.00000280
1996,93,0.00001126,0.00009364
1996,94,0.00018803,0.00038787
1996,95,0.00033475,0.00002025
1996,96,0.00011974,0.00009094
1996,97,0.00000993,0.00000699
1997,10,0.00142694,0.00012479
1997,11,0.00037371,0.00001262
1997,12,0.00042057,0.00293248
1997,13,0.00005027,0.00003864
1997,14,0.00000708,0.00000135
1997,15,0.00040143,0.00099479
1997,16,0.00006522,0.00033289
1997,17,0.00007683,0.00199963
1997,18,0.00011411,0.00021083
1997,19,0.00012451,0.00003267
1997,20,0.00052679,0.00263616
1997,21,0.00014247,0.00043455
1997,22,0.00040991,0.00014958
1997,23,0.00014951,0.00334530
1997,24,0.00011157,0.00161810
1997,25,0.00026304,0.00039929
1997,26,0.00042781,0.00370232
1997,27,0.00773387,0.00041861
1997,28,0.00060223,0.00051853
1997,29,0.00359685,0.00131271
1997,30,0.00148271,0.00032537
1997,31,0.00112036,0.00005438
1997,32,0.00054351,0.00022589
1997,33,0.00022890,0.00015327
1997,34,0.00016658,0.00010114
1997,35,0.00013318,0.00011097
1997,36,0.00000485,0.00001448
1997,37,0.00028614,0.00027857
1997,38,0.00074721,0.00037844
1997,39,0.00202949,0.00087521
1997,40,0.00153215,0.00080126
1997,41,0.00017711,0.00090279
1997,42,0.00008619,0.00004362
1997,43,0.00000196,0.00001805
1997,44,0.00014137,0.00149609
1997,45,0.00000659,0.00000187
1997,46,0.00000562,0.00000088
1997,47,0.00017410,0.00128065
1997,48,0.00106335,0.00108043
1997,49,0.00044139,0.00002890
1997,50,0.00004225,0.00018117
1997,51,0.00005127,0.00011075
1997,52,0.00096635,0.00026007
1997,53,0.00004477,0.00004856
1997,54,0.00045970,0.00008405
1997,55,0.00025421,0.00006686
1997,56,0.00010774,0.00015065
1997,57,0.00004667,0.00002651
1997,58,0.00007017,0.00005707
1997,59,0.00013000,0.00004607
1997,60,0.00011495,0.00003783
1997,61,0.00018188,0.00010341
1997,62,0.00032838,0.00009591
1997,63,0.00006434,0.00023780
1997,64,0.00023857,0.00171674
1997,65,0.00001643,0.00000362
1997,66,0.00002000,0.00000065
1997,67,0.00003018,0.00000006
1997,68,0.00016317,0.00022160
1997,69,0.00013938,0.00027350
1997,70,0.00049150,0.00018197
1997,71,0.00030824,0.00117938
