year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00815283,14.48009842
1995,Iron and steel,0.00454566,13.50469238
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00424590,0.76414303
1995,"Ores, slag and ash",0.00352883,138.44414505
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00293242,0.54321752
1995,Other,0.02895765,36.29500558
1996,Food Related,0.00857118,14.45048047
1996,Iron and steel,0.00463354,14.68975770
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00458046,0.73043770
1996,"Food industries, residues and wastes thereof; prepared animal fodder",0.00387264,14.62136395
1996,"Ores, slag and ash",0.00360594,135.76657090
1996,Other,0.02883191,23.47799695
1997,Food Related,0.00975139,20.18460939
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00491394,0.88366284
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00467214,0.77801060
1997,Iron and steel,0.00392579,11.93665950
1997,"Ores, slag and ash",0.00370232,141.99169202
1997,Other,0.03152774,35.31855303
1998,Food Related,0.01002524,23.34898908
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00518544,0.85956005
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00472044,0.80351063
1998,"Ores, slag and ash",0.00398218,153.87894414
1998,Iron and steel,0.00379577,12.20990554
1998,Other,0.02908574,37.00562202
1999,Food Related,0.00940630,26.90358257
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00437117,0.78909697
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00369037,0.76648887
1999,"Ores, slag and ash",0.00351630,146.53987462
1999,Iron and steel,0.00326680,13.41656450
1999,Other,0.02838540,40.47199608
2000,Food Related,0.00886882,23.71755962
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00468279,0.73307223
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00457458,0.73859353
2000,"Ores, slag and ash",0.00401355,163.73216621
2000,Iron and steel,0.00380214,13.85482868
2000,Other,0.03461440,41.22188666
2001,Food Related,0.01230278,40.47130038
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00465381,0.80769013
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00464010,0.78181787
2001,"Ores, slag and ash",0.00390659,161.78129344
2001,"Aircraft, spacecraft, and parts thereof",0.00368938,0.00233016
2001,Other,0.03510823,68.73113917
2002,Food Related,0.01314453,42.56265217
