year,product_chapter,importer,value_trln_USD
2012,13,PAK,0.00000003
2012,27,CHN,0.00049947
2012,27,JPN,0.00014401
2012,28,CHN,0.00000000
2012,39,UGA,0.00000000
2012,39,CRI,0.00000000
2012,41,PAK,0.00000184
2012,42,CRI,0.00000000
2012,44,PAK,0.00000001
2012,50,PAK,0.00000000
2012,61,CRI,0.00000000
2012,62,CRI,0.00000001
2012,62,USA,0.00000000
2012,64,CRI,0.00000000
2012,71,PAK,0.00000066
2012,72,PAK,0.00000015
2012,76,UGA,0.00000000
2012,82,PAK,0.00000002
2012,85,AZE,0.00000000
2012,85,AUS,0.00000000
2012,85,HKG,0.00000000
2012,85,BRB,0.00000000
2012,88,TZA,0.00000000
2012,90,HRV,0.00000000
2012,90,CRI,0.00000000
2012,91,CRI,0.00000000
2012,92,KOR,0.00000000
2013,10,CHE,0.00000000
2013,12,PAK,0.00000022
2013,13,USA,0.00000011
2013,13,PAK,0.00000001
2013,21,CRI,0.00000000
2013,22,ETH,0.00000000
2013,25,CHN,0.00000000
2013,26,PAK,0.00000000
2013,27,CHN,0.00246831
2013,30,CRI,0.00000078
2013,30,NLD,0.00000000
2013,33,CRI,0.00000002
2013,33,AUS,0.00000000
2013,39,UGA,0.00000014
2013,39,PAK,0.00000001
2013,39,CRI,0.00000000
2013,39,THA,0.00000000
2013,40,UGA,0.00000003
2013,41,PAK,0.00000174
2013,41,UGA,0.00000001
2013,42,ETH,0.00000001
2013,42,CRI,0.00000001
2013,44,USA,0.00000003
2013,44,CHN,0.00000003
2013,44,UGA,0.00000000
2013,44,ESP,0.00000000
2013,48,CRI,0.00000000
2013,48,UGA,0.00000000
2013,49,CRI,0.00000000
2013,49,ETH,0.00000000
2013,50,UGA,0.00000000
2013,52,PAK,0.00000045
2013,61,CZE,0.00000001
2013,61,CRI,0.00000000
2013,62,PAK,0.00000004
2013,62,CZE,0.00000001
2013,62,USA,0.00000000
2013,63,PAK,0.00000000
2013,63,THA,0.00000000
2013,68,CZE,0.00000003
2013,72,PAK,0.00000007
2013,72,NLD,0.00000000
2013,73,THA,0.00000000
2013,73,UGA,0.00000000
2013,73,SGP,0.00000000
2013,80,UGA,0.00000001
2013,82,UGA,0.00000001
2013,84,PAK,0.00000003
2013,84,GBR,0.00000001
2013,84,CZE,0.00000001
2013,84,ESP,0.00000001
2013,84,BOL,0.00000000
2013,84,Other,0.00000001
2013,85,UGA,0.00000006
2013,85,NLD,0.00000005
2013,85,AUS,0.00000001
2013,85,PAK,0.00000000
2013,87,USA,0.00000002
2013,87,NLD,0.00000001
2013,87,UGA,0.00000000
2013,87,THA,0.00000000
2013,88,NLD,0.00000000
2013,89,PAK,0.00000314
2013,90,CHE,0.00000003
2013,90,CZE,0.00000000
2013,90,GBR,0.00000000
2013,90,ROU,0.00000000
2013,91,ESP,0.00000000
2013,92,UGA,0.00000001
2013,94,THA,0.00000000
2014,10,UGA,0.00000000
2014,12,DZA,0.00000346
2014,12,AUT,0.00000008
2014,12,PAK,0.00000001
2014,13,DZA,0.00000008
2014,13,USA,0.00000003
2014,13,PAK,0.00000002
2014,13,UGA,0.00000001
2014,14,DZA,0.00000010
2014,15,ZMB,0.00000003
2014,15,AUS,0.00000000
2014,15,UGA,0.00000000
2014,16,UGA,0.00000000
2014,20,NCL,0.00000000
2014,20,UGA,0.00000000
2014,24,POL,0.00000006
2014,27,CHN,0.00432917
2014,27,IND,0.00006438
2014,27,UGA,0.00000008
2014,29,PAK,0.00000012
2014,30,PAK,0.00000002
2014,30,AUS,0.00000001
2014,30,ETH,0.00000000
2014,33,ESP,0.00000000
2014,33,PAK,0.00000000
2014,33,RWA,0.00000000
2014,34,UGA,0.00000001
2014,39,UGA,0.00000002
2014,39,HKG,0.00000001
2014,39,FRA,0.00000000
2014,40,SDN,0.00000000
2014,40,UGA,0.00000000
2014,40,AUS,0.00000000
2014,40,FIN,0.00000000
2014,40,SVK,0.00000000
2014,41,PAK,0.00000078
2014,41,UGA,0.00000002
2014,44,CHN,0.00000007
2014,44,PAK,0.00000004
2014,44,USA,0.00000001
2014,44,UGA,0.00000001
2014,44,ISR,0.00000001
2014,46,UGA,0.00000001
2014,48,AUT,0.00000002
2014,48,UGA,0.00000000
2014,49,UGA,0.00000000
2014,49,THA,0.00000000
2014,57,SDN,0.00000000
2014,62,ETH,0.00000000
2014,62,KOR,0.00000000
2014,62,THA,0.00000000
2014,63,PAK,0.00000000
2014,63,UGA,0.00000000
2014,69,SDN,0.00000000
2014,69,UGA,0.00000000
2014,70,UGA,0.00000000
2014,72,UGA,0.00000009
2014,72,CZE,0.00000000
2014,73,UGA,0.00000004
2014,73,THA,0.00000004
2014,73,CAN,0.00000000
2014,73,SVN,0.00000000
2014,74,UGA,0.00000000
2014,76,ETH,0.00000025
2014,82,UGA,0.00000000
2014,82,CAN,0.00000000
2014,83,UGA,0.00000002
2014,83,SDN,0.00000000
2014,84,UGA,0.00000089
2014,84,SGP,0.00000042
2014,84,ETH,0.00000013
2014,84,NLD,0.00000006
2014,84,PAK,0.00000006
2014,84,Other,0.00000001
2014,85,UGA,0.00000007
2014,85,SWE,0.00000004
2014,85,NLD,0.00000004
2014,85,UKR,0.00000002
2014,85,AUS,0.00000002
2014,85,Other,0.00000004
2014,87,UGA,0.00000009
2014,87,NZL,0.00000000
2014,87,AUS,0.00000000
2014,87,FRA,0.00000000
2014,88,UKR,0.00000001
2014,88,ETH,0.00000001
2014,88,RUS,0.00000001
2014,88,NLD,0.00000000
2014,88,UGA,0.00000000
2014,89,UGA,0.00000002
2014,90,UGA,0.00000007
2014,90,SGP,0.00000003
2014,90,PAK,0.00000001
2014,90,BEL,0.00000000
2014,90,DEU,0.00000000
2014,94,ECU,0.00000001
2014,94,UGA,0.00000000
2014,95,UGA,0.00000000
2015,10,UGA,0.00000002
2015,10,NZL,0.00000002
2015,12,DZA,0.00000816
2015,12,PAK,0.00000006
2015,13,DZA,0.00000022
2015,13,FRA,0.00000006
2015,13,PAK,0.00000002
2015,14,DZA,0.00000003
2015,15,USA,0.00000000
2015,15,UGA,0.00000000
2015,19,SDN,0.00000000
2015,20,UGA,0.00000000
2015,22,UGA,0.00000000
2015,27,CHN,0.00232687
2015,27,UKR,0.00000000
2015,29,PAK,0.00000001
2015,33,SGP,0.00000004
2015,33,FRA,0.00000000
2015,33,FIN,0.00000000
2015,38,DZA,0.00000000
2015,39,KEN,0.00000004
2015,39,FRA,0.00000001
2015,39,UGA,0.00000000
2015,39,ETH,0.00000000
2015,40,DZA,0.00000002
2015,40,USA,0.00000001
2015,40,UGA,0.00000000
2015,40,CZE,0.00000000
2015,40,SVK,0.00000000
2015,40,Other,0.00000000
2015,41,PAK,0.00000031
2015,41,UGA,0.00000000
2015,42,GBR,0.00000000
2015,42,NLD,0.00000000
2015,44,JOR,0.00000014
2015,44,UGA,0.00000010
2015,44,PAK,0.00000008
2015,44,SAU,0.00000006
2015,44,CHN,0.00000002
2015,44,Other,0.00000000
2015,48,UGA,0.00000001
2015,49,DEU,0.00000002
2015,49,SDN,0.00000000
2015,49,CHE,0.00000000
2015,54,SWE,0.00000000
2015,61,SWE,0.00000001
2015,62,PAK,0.00000000
2015,62,AUT,0.00000000
2015,62,KOR,0.00000000
2015,62,CAN,0.00000000
2015,62,THA,0.00000000
2015,63,KEN,0.00000001
2015,63,RUS,0.00000000
2015,63,UGA,0.00000000
2015,64,CAN,0.00000000
2015,68,PAK,0.00000000
2015,69,NOR,0.00000001
2015,69,PAK,0.00000000
2015,70,KEN,0.00000000
2015,71,PAK,0.00000031
2015,72,UGA,0.00000045
2015,73,DZA,0.00000005
2015,73,UGA,0.00000002
2015,73,SWE,0.00000000
2015,73,CZE,0.00000000
2015,73,THA,0.00000000
2015,73,Other,0.00000000
2015,79,SDN,0.00000000
2015,81,IRL,0.00000002
2015,82,UGA,0.00000000
2015,82,CHE,0.00000000
2015,82,LVA,0.00000000
2015,83,DZA,0.00000001
2015,83,CZE,0.00000000
2015,84,DZA,0.00000016
2015,84,UGA,0.00000015
2015,84,SGP,0.00000012
2015,84,UKR,0.00000005
2015,84,USA,0.00000002
2015,84,Other,0.00000002
2015,85,ETH,0.00000027
2015,85,DZA,0.00000012
2015,85,NLD,0.00000006
2015,85,UGA,0.00000005
2015,85,UKR,0.00000004
2015,85,Other,0.00000006
2015,87,DZA,0.00000018
2015,87,UGA,0.00000001
2015,88,UKR,0.00000019
2015,88,KEN,0.00000003
2015,88,CHE,0.00000001
2015,88,UGA,0.00000001
2015,88,NLD,0.00000000
2015,88,Other,0.00000001
2015,89,PAK,0.00000033
2015,89,UGA,0.00000001
2015,90,CHE,0.00000003
2015,90,SVN,0.00000002
2015,90,PAK,0.00000000
2015,90,DZA,0.00000000
2015,90,AUS,0.00000000
2015,90,Other,0.00000000
2015,94,UKR,0.00000000
2015,94,DZA,0.00000000
2015,95,HKG,0.00000000
2015,96,UGA,0.00000000
2016,10,PAK,0.00000000
2016,10,UGA,0.00000000
2016,11,CZE,0.00000000
2016,11,UGA,0.00000000
2016,12,DZA,0.00000662
2016,12,PAK,0.00000089
2016,12,JOR,0.00000034
2016,13,DZA,0.00000040
2016,13,PAK,0.00000004
2016,14,DZA,0.00000006
2016,15,GBR,0.00000008
2016,15,KEN,0.00000000
2016,15,DZA,0.00000000
2016,20,BGR,0.00000003
2016,21,UGA,0.00000001
2016,21,AUS,0.00000000
2016,21,DZA,0.00000000
2016,21,KEN,0.00000000
2016,22,UGA,0.00000006
2016,27,CHN,0.00145975
2016,27,UGA,0.00000002
2016,28,UGA,0.00000002
2016,29,UGA,0.00000005
2016,30,ZAF,0.00000000
2016,30,KEN,0.00000000
2016,33,NZL,0.00000000
2016,33,KEN,0.00000000
2016,34,UGA,0.00000000
