year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00001201,0.05976153
1995,10,CAN,0.00000015,0.00003548
1995,10,NLD,0.00000012,0.00011357
1995,10,ISR,0.00000001,0.00000000
1995,10,TTO,0.00000000,0.00000162
1995,10,Other,0.00000000,0.00000038
1995,11,NLD,0.00000103,0.00148846
1995,11,FRA,0.00000095,0.00053681
1995,11,USA,0.00000033,0.00061202
1995,11,DEU,0.00000027,0.00083029
1995,11,BRA,0.00000020,0.00022911
1995,11,Other,0.00000019,0.00030045
1995,12,NLD,0.00000025,0.00013157
1995,12,USA,0.00000020,0.00027170
1995,12,JPN,0.00000003,0.00000035
1995,12,HKG,0.00000001,0.00000094
1995,12,BRA,0.00000001,0.00000091
1995,12,Other,0.00000001,0.00000644
1995,13,USA,0.00000022,0.00001818
1995,13,NLD,0.00000004,0.00000221
1995,13,GBR,0.00000002,0.00000300
1995,13,IND,0.00000001,0.00000162
1995,13,HKG,0.00000000,0.00000169
1995,13,Other,0.00000000,0.00000035
1995,14,NLD,0.00000004,0.00000756
1995,14,USA,0.00000002,0.00001954
1995,15,NLD,0.00000525,0.00297772
1995,15,NOR,0.00000169,0.00053338
1995,15,USA,0.00000114,0.00145230
1995,15,MYS,0.00000035,0.00000000
1995,15,BEL,0.00000022,0.00024876
1995,15,Other,0.00000027,0.00023958
1995,16,NLD,0.00000153,0.00303734
1995,16,THA,0.00000044,0.00035491
1995,16,USA,0.00000041,0.00027199
1995,16,URY,0.00000014,0.00005132
1995,16,ARG,0.00000010,0.00003308
1995,16,Other,0.00000037,0.00014018
1995,17,GUY,0.00000261,0.00593124
1995,17,NLD,0.00000218,0.01350678
1995,17,DEU,0.00000173,0.00440763
1995,17,BRA,0.00000108,0.00141035
1995,17,USA,0.00000076,0.00044127
1995,17,Other,0.00000123,0.00209521
1995,18,NLD,0.00000469,0.00019236
1995,18,BRA,0.00000468,0.00010391
1995,18,USA,0.00000037,0.00009619
1995,18,TTO,0.00000028,0.00006836
1995,18,GBR,0.00000026,0.00005785
1995,18,Other,0.00000006,0.00003130
1995,19,NLD,0.00000126,0.00044952
1995,19,USA,0.00000051,0.00133436
1995,19,COL,0.00000032,0.00016611
1995,19,TTO,0.00000020,0.00008234
1995,19,GBR,0.00000017,0.00014148
1995,19,Other,0.00000045,0.00031399
1995,20,USA,0.00000759,0.00648775
1995,20,NLD,0.00000235,0.00228141
1995,20,ARG,0.00000029,0.00013625
1995,20,TTO,0.00000026,0.00023062
1995,20,HKG,0.00000015,0.00008105
1995,20,Other,0.00000048,0.00039398
1995,21,USA,0.00000369,0.00323554
1995,21,NLD,0.00000189,0.00424831
1995,21,CAN,0.00000094,0.00054701
1995,21,TTO,0.00000088,0.00026543
1995,21,BRA,0.00000023,0.00024379
1995,21,Other,0.00000126,0.00049292
1995,22,USA,0.00000223,0.00527708
1995,22,NLD,0.00000205,0.00212214
1995,22,GBR,0.00000157,0.00034044
1995,22,TTO,0.00000076,0.00134207
1995,22,FRA,0.00000027,0.00006157
1995,22,Other,0.00000061,0.00069624
1995,23,USA,0.00000171,0.00289360
1995,23,BEL,0.00000032,0.00108500
1995,23,NLD,0.00000021,0.00009388
1995,23,JAM,0.00000004,0.00000700
1995,23,ANT,0.00000003,0.00049363
1995,23,Other,0.00000013,0.00834575
1995,24,BRA,0.00000469,0.00091429
1995,24,COL,0.00000075,0.00026387
1995,24,FRA,0.00000069,0.00009640
1995,24,IND,0.00000060,0.00021752
1995,24,NLD,0.00000047,0.00005053
1995,24,Other,0.00000126,0.00019236
1995,25,USA,0.00000851,0.01891200
1995,25,TTO,0.00000305,0.05104932
1995,25,COL,0.00000161,0.04195908
1995,25,BHS,0.00000153,0.00000000
1995,25,JPN,0.00000142,0.00000000
1995,25,Other,0.00000296,0.02425410
1995,26,NLD,0.00000006,0.00052145
1995,27,VEN,0.00010535,0.02734479
1995,27,TTO,0.00003582,0.37405208
1995,27,ANT,0.00000906,0.02369541
1995,27,USA,0.00000647,0.00081950
1995,27,ZA1,0.00000278,0.00645156
1995,27,Other,0.00000315,0.00417366
1995,28,USA,0.00009713,0.31022809
1995,28,BEL,0.00000952,0.01913147
1995,28,NLD,0.00000161,0.00142171
1995,28,NOR,0.00000010,0.00005577
1995,28,DEU,0.00000007,0.00006331
1995,28,Other,0.00000014,0.00023990
1995,29,USA,0.00000211,0.00308898
1995,29,NLD,0.00000106,0.00131793
1995,29,HKG,0.00000014,0.00008717
1995,29,GBR,0.00000011,0.00000246
1995,29,BEL,0.00000009,0.00000894
1995,29,Other,0.00000025,0.00014128
1995,30,NLD,0.00000278,0.00020001
1995,30,JPN,0.00000236,0.00032631
1995,30,USA,0.00000099,0.00001436
1995,30,BEL,0.00000041,0.00000835
1995,30,CAN,0.00000026,0.00000207
1995,30,Other,0.00000151,0.00035340
1995,31,TTO,0.00000152,0.00538465
1995,31,NLD,0.00000086,0.00245910
1995,31,BEL,0.00000071,0.00124800
1995,31,USA,0.00000060,0.00167958
1995,31,VEN,0.00000050,0.00707544
1995,31,Other,0.00000007,0.00032698
1995,32,USA,0.00000204,0.00044211
1995,32,NLD,0.00000201,0.00044022
1995,32,BRA,0.00000029,0.00272859
1995,32,GBR,0.00000026,0.00024279
1995,32,BEL,0.00000021,0.00003164
1995,32,Other,0.00000043,0.00614639
1995,33,USA,0.00000209,0.00043269
1995,33,NLD,0.00000139,0.00026123
1995,33,BRA,0.00000119,0.00029429
1995,33,FRA,0.00000035,0.00001968
1995,33,CHN,0.00000028,0.00015609
1995,33,Other,0.00000062,0.00024354
1995,34,NLD,0.00000167,0.00089933
1995,34,USA,0.00000041,0.00087831
1995,34,TTO,0.00000030,0.00026116
1995,34,CHN,0.00000024,0.00008862
1995,34,BEL,0.00000018,0.00013449
1995,34,Other,0.00000065,0.00070719
1995,35,USA,0.00000019,0.00005293
1995,35,NLD,0.00000010,0.00003095
1995,35,DEU,0.00000009,0.00005826
1995,35,S19,0.00000002,0.00000321
1995,35,HUN,0.00000002,0.00000800
1995,35,Other,0.00000004,0.00000882
1995,36,USA,0.00000071,0.00032443
1995,36,HKG,0.00000018,0.00012020
1995,36,NLD,0.00000009,0.00005460
1995,36,CHN,0.00000006,0.00002992
1995,36,IND,0.00000001,0.00000737
1995,36,Other,0.00000001,0.00001400
1995,37,USA,0.00000039,0.00004292
1995,37,BEL,0.00000021,0.00006936
1995,37,NLD,0.00000019,0.00003855
1995,37,IRL,0.00000003,0.00000016
1995,37,JPN,0.00000003,0.00000409
1995,37,Other,0.00000006,0.00000730
1995,38,USA,0.00001357,0.01860778
1995,38,NLD,0.00000259,0.00081801
1995,38,DEU,0.00000077,0.00011536
1995,38,CHN,0.00000030,0.00028506
1995,38,PAN,0.00000029,0.00000669
1995,38,Other,0.00000138,0.00053351
1995,39,USA,0.00000690,0.00193074
1995,39,NLD,0.00000558,0.00187817
1995,39,CRI,0.00000160,0.00047731
1995,39,DEU,0.00000108,0.00122868
1995,39,GBR,0.00000067,0.00018637
1995,39,Other,0.00000311,0.00152914
1995,40,NLD,0.00000684,0.00319385
1995,40,USA,0.00000583,0.00097948
1995,40,JPN,0.00000066,0.00017144
1995,40,FRA,0.00000043,0.00021379
1995,40,BEL,0.00000038,0.00008891
1995,40,Other,0.00000229,0.00137333
1995,41,BRA,0.00000004,0.00000002
1995,41,NLD,0.00000001,0.00000131
1995,41,ITA,0.00000000,0.00000001
1995,41,PAN,0.00000000,0.00000000
1995,42,USA,0.00000037,0.00002742
1995,42,PAN,0.00000028,0.00003468
1995,42,NLD,0.00000017,0.00005263
1995,42,ANT,0.00000016,0.00002332
1995,42,HKG,0.00000014,0.00001791
1995,42,Other,0.00000012,0.00002186
1995,43,JPN,0.00000001,0.00000045
1995,43,NLD,0.00000000,0.00000002
1995,44,USA,0.00000089,0.00137342
1995,44,NLD,0.00000041,0.00018408
