year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018678,1.05708668
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011275,0.01300029
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008871,0.01147200
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007787,0.01646988
1995,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00006085,0.09195855
1995,Other,0.00069594,0.87758495
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00014010,0.01790119
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013593,0.75362482
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010256,0.01969576
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00009397,0.01200487
1996,Pharmaceutical products,0.00007169,0.00631301
1996,Other,0.00077346,1.25909597
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00019479,0.94490308
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00016217,0.01859119
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014045,0.03012784
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010521,0.01234210
1997,Plastics and articles thereof,0.00007651,0.02859826
1997,Other,0.00101310,1.10054884
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00019007,0.03212868
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00018971,0.02305463
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017233,0.98098679
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011735,0.01655944
1998,Pharmaceutical products,0.00008646,0.00612159
1998,Other,0.00115900,2.01882480
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00018467,0.02392673
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018177,0.03611303
