year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00036275,0.00015574
1995,11,0.00003594,0.00001232
1995,12,0.00014835,0.00004461
1995,13,0.00000883,0.00000667
1995,14,0.00000267,0.00000100
1995,15,0.00011330,0.00059419
1995,16,0.00008768,0.00003359
1995,17,0.00011432,0.00002119
1995,18,0.00009310,0.00002962
1995,19,0.00015703,0.00005479
1995,20,0.00102161,0.00063500
1995,21,0.00023938,0.00004598
1995,22,0.00029959,0.00019771
1995,23,0.00016088,0.00002368
1995,24,0.00029880,0.00042930
1995,25,0.00006758,0.00050483
1995,26,0.00001190,0.00006154
1995,27,0.00191087,0.00072415
1995,28,0.00020435,0.00010758
1995,29,0.00053057,0.00006648
1995,30,0.00094980,0.00025441
1995,31,0.00013309,0.00007242
1995,32,0.00025040,0.00006029
1995,33,0.00024726,0.00003982
1995,34,0.00013826,0.00002929
1995,35,0.00005634,0.00000597
1995,36,0.00001058,0.00000147
1995,37,0.00009190,0.00000589
1995,38,0.00035889,0.00007879
1995,39,0.00102191,0.00023750
1995,40,0.00092456,0.00018818
1995,41,0.00008866,0.00005876
1995,42,0.00008614,0.00000743
1995,43,0.00021703,0.00016375
1995,44,0.00037039,0.00007336
1995,45,0.00000657,0.00000004
1995,46,0.00000848,0.00000035
1995,47,0.00013923,0.00000956
1995,48,0.00079684,0.00010148
1995,49,0.00011950,0.00006606
1995,50,0.00001516,0.00000411
1995,51,0.00008835,0.00002176
1995,52,0.00021540,0.00066841
1995,53,0.00001714,0.00000182
1995,54,0.00026668,0.00008264
1995,55,0.00029470,0.00001757
1995,56,0.00005729,0.00001212
1995,57,0.00009276,0.00003301
1995,58,0.00004741,0.00001673
1995,59,0.00005346,0.00000307
1995,60,0.00012646,0.00003925
1995,61,0.00027898,0.00120338
1995,62,0.00043668,0.00036164
1995,63,0.00009575,0.00008213
1995,64,0.00021847,0.00004648
1995,65,0.00001290,0.00000133
1995,66,0.00000887,0.00000113
1995,67,0.00000848,0.00000211
1995,68,0.00005817,0.00013566
1995,69,0.00024403,0.00005472
1995,70,0.00024621,0.00012035
1995,71,0.00021348,0.00006666
1995,72,0.00095866,0.00047005
1995,73,0.00036864,0.00010147
1995,74,0.00033509,0.00018813
1995,75,0.00000299,0.00000067
1995,76,0.00030401,0.00051940
1995,78,0.00000844,0.00000244
1995,79,0.00002359,0.00000190
1995,80,0.00014413,0.00043821
1995,81,0.00001914,0.00005731
1995,82,0.00012344,0.00005327
1995,83,0.00014128,0.00002697
1995,84,0.00287902,0.00044240
1995,85,0.00164583,0.00035834
1995,86,0.00005966,0.00000168
1995,87,0.00236031,0.00007785
1995,88,0.00019739,0.00005263
1995,89,0.00066636,0.00004826
1995,90,0.00075393,0.00010539
1995,91,0.00008411,0.00000644
1995,92,0.00001707,0.00000024
1995,93,0.00005410,0.00002112
1995,94,0.00024613,0.00005553
1995,95,0.00021757,0.00001488
1995,96,0.00008746,0.00001587
1995,97,0.00000484,0.00001803
1996,10,0.00034977,0.00013675
1996,11,0.00004567,0.00003489
1996,12,0.00020785,0.00003285
1996,13,0.00000827,0.00000599
1996,14,0.00000297,0.00000206
1996,15,0.00013473,0.00078076
1996,16,0.00007953,0.00003350
1996,17,0.00007546,0.00002121
1996,18,0.00009943,0.00002154
1996,19,0.00016003,0.00006059
1996,20,0.00094009,0.00065757
1996,21,0.00026322,0.00003304
1996,22,0.00033222,0.00017889
1996,23,0.00017294,0.00001727
1996,24,0.00033337,0.00050462
1996,25,0.00009219,0.00051042
1996,26,0.00000880,0.00005290
1996,27,0.00252009,0.00089991
1996,28,0.00018643,0.00009430
1996,29,0.00054739,0.00004526
1996,30,0.00112015,0.00029304
1996,31,0.00015775,0.00011444
1996,32,0.00025814,0.00006566
1996,33,0.00026267,0.00006794
1996,34,0.00014633,0.00003474
1996,35,0.00005521,0.00000817
1996,36,0.00000959,0.00000293
1996,37,0.00011003,0.00000538
1996,38,0.00036031,0.00008818
1996,39,0.00102912,0.00024567
1996,40,0.00091391,0.00018115
1996,41,0.00008139,0.00007405
1996,42,0.00012040,0.00000949
1996,43,0.00029297,0.00017288
1996,44,0.00038334,0.00005848
1996,45,0.00000552,0.00000015
1996,46,0.00001383,0.00000046
1996,47,0.00008287,0.00001132
1996,48,0.00073593,0.00010826
1996,49,0.00012543,0.00004690
1996,50,0.00001476,0.00000494
1996,51,0.00009169,0.00002438
1996,52,0.00022068,0.00069154
1996,53,0.00001546,0.00000070
1996,54,0.00023580,0.00007378
1996,55,0.00027452,0.00001971
1996,56,0.00006316,0.00001644
1996,57,0.00009433,0.00004011
1996,58,0.00004602,0.00001153
1996,59,0.00005329,0.00000451
1996,60,0.00013734,0.00003774
1996,61,0.00035471,0.00119320
1996,62,0.00050846,0.00034277
1996,63,0.00011812,0.00007727
1996,64,0.00028672,0.00004446
1996,65,0.00001711,0.00000168
1996,66,0.00001167,0.00000147
1996,67,0.00000878,0.00000085
1996,68,0.00007143,0.00015209
1996,69,0.00026075,0.00005453
1996,70,0.00028733,0.00012502
1996,71,0.00019651,0.00006262
1996,72,0.00092216,0.00040901
1996,73,0.00042311,0.00013571
1996,74,0.00030185,0.00018256
1996,75,0.00000296,0.00000431
1996,76,0.00025574,0.00046069
1996,78,0.00001634,0.00000967
1996,79,0.00003723,0.00000394
1996,80,0.00018046,0.00044889
1996,81,0.00002379,0.00005810
1996,82,0.00013962,0.00005787
1996,83,0.00015464,0.00002657
1996,84,0.00325173,0.00048463
1996,85,0.00206597,0.00034768
1996,86,0.00003196,0.00000122
1996,87,0.00261902,0.00005219
1996,88,0.00011572,0.00008190
1996,89,0.00096852,0.00006866
1996,90,0.00078488,0.00009970
1996,91,0.00008712,0.00000804
