year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,FRA,0.00014330,0.56341501
1995,10,DEU,0.00005738,0.20925256
1995,10,USA,0.00003779,0.10749890
1995,10,GBR,0.00002958,0.14815542
1995,10,ITA,0.00002189,0.04031176
1995,10,Other,0.00007281,0.14409704
1995,11,BEL,0.00001156,0.02389869
1995,11,NLD,0.00000816,0.01087707
1995,11,FRA,0.00000794,0.01337066
1995,11,ITA,0.00000302,0.00862543
1995,11,DEU,0.00000238,0.00583883
1995,11,Other,0.00000287,0.00568041
1995,12,USA,0.00004822,0.13500708
1995,12,ARG,0.00002944,0.13581854
1995,12,SDN,0.00001289,0.01535799
1995,12,NLD,0.00001211,0.00465327
1995,12,ITA,0.00000849,0.02688850
1995,12,Other,0.00003719,0.06392178
1995,13,NLD,0.00000241,0.00015608
1995,13,DNK,0.00000145,0.00015188
1995,13,FRA,0.00000138,0.00016819
1995,13,DEU,0.00000110,0.00019357
1995,13,CHE,0.00000057,0.00002288
1995,13,Other,0.00000191,0.00051967
1995,14,SGP,0.00000099,0.00033710
1995,14,MYS,0.00000021,0.00006379
1995,14,BGR,0.00000019,0.00038500
1995,14,THA,0.00000018,0.00011088
1995,14,IDN,0.00000016,0.00009474
1995,14,Other,0.00000093,0.00061709
1995,15,ITA,0.00002085,0.01894417
1995,15,FRA,0.00001175,0.01541398
1995,15,USA,0.00001129,0.01449431
1995,15,BEL,0.00001128,0.01070193
1995,15,DEU,0.00001092,0.00817430
1995,15,Other,0.00004721,0.05322556
1995,16,NLD,0.00001906,0.00433941
1995,16,ITA,0.00001603,0.00292153
1995,16,DNK,0.00001450,0.00390522
1995,16,DEU,0.00000946,0.00235013
1995,16,FRA,0.00000425,0.00124535
1995,16,Other,0.00002439,0.00811330
1995,17,GBR,0.00004051,0.03206998
1995,17,DEU,0.00002527,0.01669611
1995,17,ITA,0.00001388,0.01641170
1995,17,ESP,0.00001371,0.00981022
1995,17,FRA,0.00000506,0.00515740
1995,17,Other,0.00001589,0.02143725
1995,18,ITA,0.00003030,0.00531178
1995,18,NLD,0.00002329,0.00794285
1995,18,DEU,0.00001523,0.00347545
1995,18,BEL,0.00000707,0.00151986
1995,18,FRA,0.00000441,0.00077135
1995,18,Other,0.00001279,0.00343968
1995,19,NLD,0.00005329,0.01319635
1995,19,ITA,0.00003241,0.01813805
1995,19,DEU,0.00002916,0.00654045
1995,19,IRL,0.00000921,0.00086849
1995,19,GBR,0.00000899,0.00323746
1995,19,Other,0.00002398,0.00848476
1995,20,NLD,0.00031746,0.13131965
1995,20,FRA,0.00030501,0.10608911
1995,20,DEU,0.00008870,0.02873342
1995,20,BEL,0.00006576,0.02142763
1995,20,ITA,0.00006240,0.03098247
1995,20,Other,0.00018228,0.09736151
1995,21,IRL,0.00006115,0.00156224
1995,21,CIV,0.00004100,0.00342343
1995,21,BEL,0.00003366,0.00479808
1995,21,ITA,0.00002194,0.01110133
1995,21,FRA,0.00001778,0.00949988
1995,21,Other,0.00006384,0.01650312
1995,22,GBR,0.00016544,0.03800480
1995,22,FRA,0.00002379,0.01519383
1995,22,ESP,0.00001989,0.00459179
1995,22,ITA,0.00001850,0.01718525
1995,22,NLD,0.00001535,0.01224845
1995,22,Other,0.00005663,0.03260003
1995,23,FRA,0.00002909,0.04839435
1995,23,NLD,0.00002437,0.02624168
1995,23,ARG,0.00002349,0.15690118
1995,23,ITA,0.00001816,0.03149051
1995,23,DNK,0.00001558,0.02431430
1995,23,Other,0.00005020,0.09391951
1995,24,NLD,0.00014401,0.01513064
1995,24,DEU,0.00006404,0.00567562
1995,24,GBR,0.00001960,0.00137386
1995,24,BRA,0.00001385,0.00482216
1995,24,DNK,0.00000995,0.00069751
1995,24,Other,0.00004736,0.01300788
1995,25,RUS,0.00000959,0.15216037
1995,25,JOR,0.00000747,0.16722847
1995,25,ITA,0.00000512,0.06200258
1995,25,GBR,0.00000410,0.03968705
1995,25,TGO,0.00000394,0.07589000
1995,25,Other,0.00003735,0.51332271
1995,26,GIN,0.00000394,0.10793500
1995,26,GAB,0.00000263,0.02360000
1995,26,ESP,0.00000166,0.06935063
1995,26,ITA,0.00000148,0.15617931
1995,26,AUS,0.00000127,0.00537255
1995,26,Other,0.00000092,0.00807631
1995,27,IRN,0.00045732,3.96383488
1995,27,RUS,0.00032168,2.53631814
1995,27,SAU,0.00025745,2.22756812
1995,27,EGY,0.00023163,2.19426940
1995,27,LBY,0.00015058,1.15238271
1995,27,Other,0.00049221,4.24643927
1995,28,DEU,0.00002526,0.02702474
1995,28,BGR,0.00002331,0.14080681
1995,28,DZA,0.00001734,0.06222649
1995,28,UKR,0.00001629,0.07395006
1995,28,FRA,0.00001568,0.02955161
1995,28,Other,0.00010647,0.30135063
1995,29,DEU,0.00010114,0.03825724
1995,29,FRA,0.00006519,0.03419700
1995,29,ITA,0.00006272,0.04416090
1995,29,NLD,0.00005913,0.04040765
1995,29,CHE,0.00003919,0.00031592
1995,29,Other,0.00020320,0.10157358
1995,30,FRA,0.00014304,0.00219445
1995,30,CHE,0.00013332,0.00080888
1995,30,DEU,0.00013040,0.00241222
1995,30,ITA,0.00009512,0.00809400
1995,30,GBR,0.00007677,0.00225649
1995,30,Other,0.00037114,0.05781589
1995,31,BGR,0.00001782,0.12367732
1995,31,ISR,0.00001488,0.07017740
1995,31,RUS,0.00001308,0.10618540
1995,31,DEU,0.00001182,0.05287435
1995,31,ESP,0.00001023,0.04671036
1995,31,Other,0.00006526,0.36451639
1995,32,DEU,0.00005998,0.01449252
1995,32,ITA,0.00004762,0.02863143
1995,32,GBR,0.00003581,0.01092534
1995,32,NLD,0.00002118,0.00593957
1995,32,BEL,0.00001915,0.00725474
1995,32,Other,0.00006667,0.01849244
1995,33,FRA,0.00006991,0.00405296
1995,33,DEU,0.00003820,0.00476477
1995,33,GBR,0.00003649,0.00579084
1995,33,ITA,0.00002552,0.00471482
1995,33,BEL,0.00002273,0.00167474
1995,33,Other,0.00005442,0.00561286
1995,34,ITA,0.00004430,0.03864533
1995,34,DEU,0.00003790,0.01725120
1995,34,FRA,0.00001391,0.00703452
1995,34,GBR,0.00001183,0.00801418
1995,34,NLD,0.00000795,0.00405502
1995,34,Other,0.00002237,0.01262715
1995,35,DEU,0.00001136,0.00263219
1995,35,ITA,0.00001083,0.01317656
1995,35,FRA,0.00000811,0.00246625
1995,35,NLD,0.00000667,0.00197424
1995,35,DNK,0.00000665,0.00085288
1995,35,Other,0.00001271,0.00339472
1995,36,FRA,0.00000179,0.00028162
1995,36,ITA,0.00000159,0.00017416
1995,36,ESP,0.00000111,0.00010201
1995,36,USA,0.00000101,0.00021909
1995,36,FIN,0.00000083,0.00000337
1995,36,Other,0.00000426,0.00128087
1995,37,GBR,0.00002752,0.00234861
1995,37,DEU,0.00002613,0.00186227
1995,37,BEL,0.00001097,0.00137263
1995,37,ITA,0.00000925,0.00117839
1995,37,NLD,0.00000624,0.00016416
1995,37,Other,0.00001178,0.00145914
1995,38,DEU,0.00007146,0.01734935
1995,38,FRA,0.00005927,0.01876572
1995,38,ITA,0.00004675,0.02583940
1995,38,GBR,0.00003514,0.00871016
1995,38,BEL,0.00002960,0.01044848
1995,38,Other,0.00011668,0.05507367
1995,39,ITA,0.00023492,0.13484413
1995,39,DEU,0.00019914,0.07788709
1995,39,FRA,0.00010270,0.05875336
1995,39,BEL,0.00009957,0.06962538
1995,39,NLD,0.00005953,0.03504507
1995,39,Other,0.00032605,0.19155683
1995,40,NLD,0.00027034,0.10247782
1995,40,DEU,0.00018485,0.07235534
1995,40,ITA,0.00008553,0.01690958
1995,40,FRA,0.00006946,0.01978746
1995,40,DNK,0.00006915,0.01550717
1995,40,Other,0.00024523,0.09054119
1995,41,ITA,0.00004599,0.00316617
1995,41,DEU,0.00000371,0.00098770
1995,41,IRL,0.00000342,0.00157086
1995,41,FRA,0.00000319,0.00054818
1995,41,GBR,0.00000289,0.00058879
1995,41,Other,0.00002946,0.00893627
1995,42,ITA,0.00002581,0.00066137
1995,42,CHN,0.00001911,0.00263315
1995,42,DEU,0.00000548,0.00012008
1995,42,GBR,0.00000537,0.00015709
1995,42,FRA,0.00000526,0.00025167
1995,42,Other,0.00002512,0.00117040
1995,43,DEU,0.00006113,0.00051475
1995,43,DNK,0.00002848,0.00015205
1995,43,ITA,0.00002204,0.00027867
1995,43,USA,0.00001905,0.00019976
1995,43,FIN,0.00001528,0.00008566
1995,43,Other,0.00007104,0.00110143
1995,44,ITA,0.00005085,0.06303310
1995,44,SWE,0.00004796,0.10395034
1995,44,USA,0.00002553,0.02889972
1995,44,FIN,0.00002552,0.05896837
1995,44,BGR,0.00002495,0.18526699
1995,44,Other,0.00019557,0.36330245
1995,45,PRT,0.00000491,0.00042186
1995,45,ITA,0.00000091,0.00008272
1995,45,CHE,0.00000044,0.00002330
1995,45,FRA,0.00000014,0.00001147
1995,45,ESP,0.00000005,0.00000485
1995,45,Other,0.00000012,0.00000864
1995,46,CHN,0.00000442,0.00130434
1995,46,PHL,0.00000137,0.00028966
1995,46,ITA,0.00000064,0.00016461
1995,46,IND,0.00000033,0.00016992
1995,46,HKG,0.00000025,0.00007113
1995,46,Other,0.00000146,0.00035754
1995,47,USA,0.00002477,0.03291029
1995,47,RUS,0.00002340,0.02622903
1995,47,IDN,0.00001838,0.02328815
1995,47,CAN,0.00001515,0.01792864
1995,47,SWE,0.00000971,0.01220429
1995,47,Other,0.00004781,0.06682896
1995,48,DEU,0.00014496,0.06656957
1995,48,ITA,0.00013513,0.09586843
1995,48,FIN,0.00009752,0.10854665
1995,48,AUT,0.00005562,0.04754197
1995,48,SWE,0.00004495,0.03640102
1995,48,Other,0.00031866,0.24845636
1995,49,GBR,0.00004058,0.00434214
1995,49,DEU,0.00002591,0.00314207
1995,49,ITA,0.00001170,0.00166642
1995,49,FRA,0.00000941,0.00096877
1995,49,NLD,0.00000613,0.00098815
1995,49,Other,0.00002578,0.00244089
1995,50,ITA,0.00000403,0.00017626
1995,50,ESP,0.00000210,0.00093577
1995,50,DEU,0.00000166,0.00029657
1995,50,NLD,0.00000114,0.00065322
1995,50,ALB,0.00000106,0.00046912
1995,50,Other,0.00000518,0.00105735
1995,51,ITA,0.00003115,0.00195844
1995,51,DEU,0.00002636,0.00129958
1995,51,GBR,0.00000668,0.00064156
1995,51,FRA,0.00000508,0.00064764
1995,51,NZL,0.00000436,0.00132674
1995,51,Other,0.00001472,0.00214424
1995,52,ITA,0.00006321,0.00788784
1995,52,DEU,0.00003780,0.00390121
1995,52,ESP,0.00001503,0.00185657
1995,52,FRA,0.00001475,0.00112536
1995,52,EGY,0.00001132,0.00310657
1995,52,Other,0.00007328,0.01611658
1995,53,ITA,0.00000667,0.00030539
1995,53,DEU,0.00000323,0.00027783
1995,53,BGD,0.00000199,0.00306026
1995,53,IND,0.00000086,0.00088749
1995,53,CZE,0.00000084,0.00005155
1995,53,Other,0.00000355,0.00175782
1995,54,ITA,0.00007441,0.00711667
1995,54,DEU,0.00006415,0.00550252
1995,54,KOR,0.00001873,0.00083693
1995,54,FRA,0.00001783,0.00169628
1995,54,ESP,0.00001757,0.00135392
1995,54,Other,0.00007400,0.00920667
1995,55,ITA,0.00008035,0.01235668
1995,55,DEU,0.00007791,0.01072382
1995,55,FRA,0.00001522,0.00153881
1995,55,ESP,0.00001512,0.00235486
1995,55,GBR,0.00001017,0.00227069
1995,55,Other,0.00009593,0.01921203
1995,56,ITA,0.00001955,0.00403791
1995,56,DEU,0.00001171,0.00150588
1995,56,GBR,0.00000364,0.00045994
1995,56,NLD,0.00000360,0.00068449
1995,56,FRA,0.00000318,0.00046525
1995,56,Other,0.00001561,0.00326449
1995,57,BEL,0.00002489,0.00634055
1995,57,DEU,0.00001421,0.00113056
1995,57,USA,0.00000790,0.00300895
1995,57,ITA,0.00000744,0.00203422
1995,57,GBR,0.00000705,0.00063616
1995,57,Other,0.00003126,0.00543235
1995,58,DEU,0.00001210,0.00053983
1995,58,ITA,0.00000991,0.00053256
1995,58,FRA,0.00000571,0.00016077
1995,58,ESP,0.00000283,0.00016893
1995,58,KOR,0.00000257,0.00008688
1995,58,Other,0.00001429,0.00076295
1995,59,ITA,0.00001974,0.00236028
1995,59,DEU,0.00001479,0.00161054
1995,59,BEL,0.00000453,0.00053689
1995,59,FRA,0.00000283,0.00015516
1995,59,GBR,0.00000216,0.00028053
1995,59,Other,0.00000940,0.00118984
1995,60,NLD,0.00003144,0.00583348
1995,60,ITA,0.00003083,0.00833384
1995,60,DEU,0.00002427,0.00187925
1995,60,FRA,0.00000978,0.00118664
1995,60,S19,0.00000542,0.00052138
1995,60,Other,0.00002471,0.00435926
1995,61,ITA,0.00009484,0.00264525
1995,61,GBR,0.00003623,0.00122806
1995,61,DEU,0.00002626,0.00087186
1995,61,ESP,0.00002457,0.00058873
1995,61,FRA,0.00002110,0.00036742
1995,61,Other,0.00007598,0.00483258
1995,62,ITA,0.00013620,0.00294209
1995,62,DEU,0.00006293,0.00129679
1995,62,GBR,0.00004713,0.00163170
1995,62,FRA,0.00004270,0.00100636
1995,62,BEL,0.00002030,0.00060276
1995,62,Other,0.00012743,0.00547200
1995,63,CHN,0.00002001,0.00139851
1995,63,ITA,0.00001567,0.00285663
1995,63,ESP,0.00000978,0.00083787
1995,63,PRT,0.00000702,0.00073664
1995,63,DEU,0.00000568,0.00080815
1995,63,Other,0.00003758,0.00933103
1995,64,ITA,0.00010189,0.00665656
