year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03888115,2.30021106
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02856058,2.85132356
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02449551,1.22191251
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01883061,142.47389628
1995,Plastics and articles thereof,0.01148719,4.70409261
1995,Other,0.15575815,135.17620753
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04027227,2.37330448
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02983337,3.11837914
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02488447,1.29213489
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02247283,147.89662178
1996,Plastics and articles thereof,0.01111550,4.94671320
1996,Other,0.15145251,132.32780199
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03944110,2.50263969
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02687642,1.43745600
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02466708,2.95075616
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02154375,149.85354080
1997,Plastics and articles thereof,0.01076968,5.33770148
1997,Other,0.14618463,139.30013809
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04538409,2.91843848
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02995003,1.54739450
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02954589,3.59135685
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01666892,159.69522105
1998,Plastics and articles thereof,0.01126618,5.86637938
1998,Other,0.15657839,149.54838571
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04509786,3.08678659
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03123868,3.97992232
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03057556,1.66133089
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01867851,163.68820166
1999,Plastics and articles thereof,0.01116481,6.13836099
1999,Other,0.15435798,154.12693438
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04615598,3.37059488
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03660083,1.83749002
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03013339,4.36227314
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03012919,146.32352671
2000,Plastics and articles thereof,0.01143632,6.64480689
2000,Other,0.15626798,162.53627513
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04562821,3.42286161
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03167547,4.48277224
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03057814,1.83027666
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02783455,154.84281720
2001,Plastics and articles thereof,0.01113229,6.50044809
2001,Other,0.15517867,153.37948524
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04436954,3.27656283
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03423101,4.58815674
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03004666,1.86729590
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02742517,156.23330914
2002,Pharmaceutical products,0.01157563,0.82691969
2002,Other,0.16503540,159.42982538
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05021874,3.39926388
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04069961,4.74239046
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03444518,159.08070807
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03406250,1.81313084
2003,Pharmaceutical products,0.01427292,0.85600315
2003,Other,0.19372670,162.25853236
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05909450,3.74320483
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04974083,5.20257316
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04642683,172.59037737
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04170981,1.96211154
2004,Plastics and articles thereof,0.01629526,7.13311009
2004,Other,0.22637026,167.51523546
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.06352069,187.62719181
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.06311963,4.01031706
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.05179776,5.44086081
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04458372,2.05719160
2005,Plastics and articles thereof,0.01777475,7.40599991
2005,Other,0.23919939,168.35431682
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.08017384,204.92478136
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.06667029,4.45246898
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.05537064,6.48640291
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05239477,2.25282924
2006,Plastics and articles thereof,0.02013262,7.85996467
2006,Other,0.26500961,171.50788073
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.08154723,5.27477922
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.07802254,199.45603937
