year,product_chapter,importer,value_trln_USD
1995,10,ITA,0.00000001
1995,10,NLD,0.00000001
1995,10,ZMB,0.00000000
1995,12,ESP,0.00000005
1995,16,CAN,0.00000000
1995,18,ESP,0.00000295
1995,18,NLD,0.00000154
1995,22,CMR,0.00000008
1995,22,CRI,0.00000000
1995,27,USA,0.00003082
1995,27,CIV,0.00000507
1995,29,TGO,0.00000000
1995,30,JPN,0.00000172
1995,30,ESP,0.00000001
1995,31,DEU,0.00000001
1995,33,TZA,0.00000000
1995,39,TZA,0.00000000
1995,40,NLD,0.00000003
1995,40,CHN,0.00000000
1995,44,JPN,0.00001509
1995,44,ESP,0.00001327
1995,44,CHN,0.00001253
1995,44,FRA,0.00000610
1995,44,PRT,0.00000467
1995,44,Other,0.00001134
1995,49,ETH,0.00000001
1995,49,USA,0.00000000
1995,52,CHN,0.00000009
1995,55,ZMB,0.00000001
1995,61,DEU,0.00000000
1995,62,USA,0.00000004
1995,62,BFA,0.00000000
1995,63,TGO,0.00000001
1995,63,BOL,0.00000000
1995,66,ESP,0.00000000
1995,69,ESP,0.00000000
1995,71,SAU,0.00000003
1995,71,DEU,0.00000000
1995,72,UGA,0.00000004
1995,74,IND,0.00000000
1995,80,DEU,0.00000005
1995,80,FRA,0.00000003
1995,80,ESP,0.00000001
1995,81,DEU,0.00000000
1995,82,PRT,0.00000000
1995,82,COG,0.00000000
1995,84,GBR,0.00000002
1995,84,COL,0.00000001
1995,84,CHN,0.00000001
1995,84,ESP,0.00000000
1995,85,USA,0.00000042
1995,85,ESP,0.00000001
1995,85,HKG,0.00000001
1995,85,ETH,0.00000000
1995,87,USA,0.00000002
1995,88,NLD,0.00000000
1995,90,ITA,0.00000136
1995,90,ESP,0.00000025
1995,90,GBR,0.00000002
1995,90,COG,0.00000002
1995,90,NLD,0.00000001
1995,94,NLD,0.00000000
1995,94,ESP,0.00000000
1995,96,USA,0.00000000
1996,10,FRA,0.00000001
1996,10,ITA,0.00000000
1996,12,ESP,0.00000020
1996,12,FRA,0.00000000
1996,16,PYF,0.00000005
1996,18,ESP,0.00000284
1996,18,NLD,0.00000211
1996,18,CAN,0.00000007
1996,20,PYF,0.00000003
1996,20,FRA,0.00000003
1996,20,AND,0.00000000
1996,22,GAB,0.00000009
1996,22,CMR,0.00000005
1996,25,USA,0.00000001
1996,27,USA,0.00008116
1996,27,CMR,0.00003659
1996,27,NLD,0.00000023
1996,30,JPN,0.00000264
1996,30,ITA,0.00000017
1996,30,CAN,0.00000007
1996,30,FRA,0.00000002
1996,30,GHA,0.00000001
1996,30,Other,0.00000001
1996,33,FRA,0.00000000
1996,37,KOR,0.00000000
1996,44,ESP,0.00001583
1996,44,CHN,0.00001548
1996,44,JPN,0.00001220
1996,44,HKG,0.00000597
1996,44,FRA,0.00000528
1996,44,Other,0.00000951
1996,49,GRC,0.00000001
1996,50,EGY,0.00000002
1996,52,CHL,0.00000000
1996,53,EGY,0.00000002
1996,60,NLD,0.00000002
1996,60,EST,0.00000001
1996,60,RUS,0.00000000
1996,60,DNK,0.00000000
1996,62,COL,0.00000000
1996,71,FRA,0.00000003
1996,73,FRA,0.00000001
1996,73,USA,0.00000000
1996,73,CMR,0.00000000
1996,80,CAN,0.00000002
1996,80,DEU,0.00000002
1996,80,AUT,0.00000000
1996,81,DEU,0.00000000
1996,83,FRA,0.00000003
1996,84,USA,0.00000010
1996,84,CMR,0.00000003
1996,84,BEL,0.00000001
1996,84,ESP,0.00000000
1996,84,TZA,0.00000000
1996,85,GBR,0.00000002
1996,85,KOR,0.00000001
1996,85,JAM,0.00000000
1996,85,ESP,0.00000000
1996,85,USA,0.00000000
1996,87,PRT,0.00000001
1996,87,ESP,0.00000001
1996,88,PRT,0.00000078
1996,90,ESP,0.00000019
1996,90,ITA,0.00000013
1996,90,CHN,0.00000012
1996,90,MAR,0.00000012
1996,90,GBR,0.00000008
1996,90,Other,0.00000003
1996,92,DEU,0.00000000
1996,94,SAU,0.00000003
1996,94,GAB,0.00000001
1997,10,ITA,0.00000002
1997,10,JPN,0.00000000
1997,12,ESP,0.00000033
1997,18,ESP,0.00000415
1997,18,NLD,0.00000116
1997,18,CAN,0.00000004
1997,18,FRA,0.00000002
1997,19,FRA,0.00000000
1997,20,PYF,0.00000000
1997,22,TGO,0.00000000
1997,24,RUS,0.00000002
1997,25,USA,0.00000005
1997,25,CMR,0.00000002
1997,27,ESP,0.00007838
1997,27,KOR,0.00006945
1997,27,CMR,0.00003141
1997,27,USA,0.00003099
1997,27,CHN,0.00002934
1997,27,Other,0.00001351
1997,29,NGA,0.00000002
1997,30,JPN,0.00001993
1997,30,CAN,0.00000003
1997,30,PRT,0.00000001
1997,30,NLD,0.00000000
1997,32,TGO,0.00000009
1997,32,BGD,0.00000004
1997,39,TZA,0.00000006
1997,40,MEX,0.00000007
1997,44,CHN,0.00004815
1997,44,JPN,0.00002760
1997,44,ESP,0.00001440
1997,44,HKG,0.00000604
1997,44,PRT,0.00000470
1997,44,Other,0.00000900
1997,47,KOR,0.00000002
1997,48,GIN,0.00000000
1997,49,JPN,0.00000001
1997,49,KOR,0.00000000
1997,52,IDN,0.00000018
1997,52,CHN,0.00000000
1997,61,DEU,0.00000000
1997,62,FRA,0.00000000
1997,62,CHN,0.00000000
1997,63,FRA,0.00000001
1997,63,TGO,0.00000000
1997,69,FRA,0.00000000
1997,70,FRA,0.00000000
1997,71,DEU,0.00000003
1997,71,PYF,0.00000000
1997,72,ESP,0.00000001
1997,73,ESP,0.00000000
1997,73,FRA,0.00000000
1997,73,USA,0.00000000
1997,74,HKG,0.00000007
1997,74,ESP,0.00000000
1997,75,USA,0.00000004
1997,80,UKR,0.00000000
1997,84,GBR,0.00000055
1997,84,USA,0.00000006
1997,84,ESP,0.00000002
1997,84,TZA,0.00000001
1997,84,NOR,0.00000001
1997,84,Other,0.00000001
1997,85,FRA,0.00000005
1997,85,USA,0.00000004
1997,85,GBR,0.00000000
1997,85,ESP,0.00000000
1997,85,RUS,0.00000000
1997,86,FRA,0.00000000
1997,88,ESP,0.00000000
1997,89,ESP,0.00000000
1997,90,GBR,0.00000013
1997,90,ESP,0.00000008
1997,90,FRA,0.00000007
1997,90,EGY,0.00000003
