year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,AUS,0.00001137,0.02081236
1995,10,USA,0.00000264,0.01982086
1995,10,SAU,0.00000214,0.00124991
1995,10,IND,0.00000202,0.00461700
1995,10,JOR,0.00000103,0.00002638
1995,10,Other,0.00000264,0.00107596
1995,11,OMN,0.00000047,0.00014045
1995,11,MYS,0.00000017,0.00014400
1995,11,NLD,0.00000014,0.00008207
1995,11,IND,0.00000011,0.00043100
1995,11,USA,0.00000009,0.00013573
1995,11,Other,0.00000015,0.00023178
1995,12,SAU,0.00000492,0.03087443
1995,12,SGP,0.00000087,0.00000300
1995,12,USA,0.00000029,0.00009466
1995,12,NLD,0.00000016,0.00000259
1995,12,CHN,0.00000009,0.00008500
1995,12,Other,0.00000021,0.00020640
1995,13,SAU,0.00000005,0.00002328
1995,13,IND,0.00000002,0.00002100
1995,13,CHN,0.00000002,0.00000150
1995,13,EGY,0.00000001,0.00001569
1995,13,GBR,0.00000000,0.00000137
1995,14,OMN,0.00000001,0.00007750
1995,14,IND,0.00000000,0.00000200
1995,14,SAU,0.00000000,0.00001652
1995,15,SAU,0.00000263,0.00241014
1995,15,SGP,0.00000106,0.00108700
1995,15,ESP,0.00000077,0.00024438
1995,15,NLD,0.00000034,0.00029912
1995,15,JOR,0.00000027,0.00017711
1995,15,Other,0.00000082,0.00065195
1995,16,SAU,0.00000094,0.00029804
1995,16,BRA,0.00000045,0.00018939
1995,16,USA,0.00000041,0.00009026
1995,16,DNK,0.00000027,0.00010817
1995,16,JOR,0.00000026,0.00007998
1995,16,Other,0.00000077,0.00035729
1995,17,DEU,0.00000358,0.01016598
1995,17,SAU,0.00000064,0.00034497
1995,17,GBR,0.00000027,0.00005971
1995,17,NLD,0.00000014,0.00006171
1995,17,IDN,0.00000014,0.00008415
1995,17,Other,0.00000048,0.00023499
1995,18,GBR,0.00000048,0.00007313
1995,18,FRA,0.00000031,0.00002480
1995,18,SAU,0.00000027,0.00016524
1995,18,ITA,0.00000025,0.00002603
1995,18,IDN,0.00000015,0.00006267
1995,18,Other,0.00000059,0.00013596
1995,19,SAU,0.00000206,0.00109901
1995,19,GBR,0.00000148,0.00044241
1995,19,ITA,0.00000072,0.00055556
1995,19,NLD,0.00000069,0.00022450
1995,19,BEL,0.00000066,0.00014256
1995,19,Other,0.00000434,0.00199402
1995,20,BRA,0.00000927,0.00757151
1995,20,DNK,0.00000482,0.00382475
1995,20,FRA,0.00000392,0.00364121
1995,20,SAU,0.00000267,0.00190556
1995,20,AUS,0.00000163,0.00106455
1995,20,Other,0.00000887,0.00625475
1995,21,IRL,0.00000322,0.00011409
1995,21,USA,0.00000238,0.00131611
1995,21,SAU,0.00000061,0.00034662
1995,21,CHE,0.00000057,0.00010027
1995,21,GBR,0.00000052,0.00021122
1995,21,Other,0.00000207,0.00043972
1995,22,SAU,0.00000155,0.00378628
1995,22,GBR,0.00000143,0.00041499
1995,22,NLD,0.00000075,0.00076910
1995,22,FRA,0.00000042,0.00055251
1995,22,AUS,0.00000032,0.00050744
1995,22,Other,0.00000060,0.00094940
1995,23,IND,0.00000093,0.00453700
1995,23,BEL,0.00000025,0.00051300
1995,23,GBR,0.00000020,0.00023960
1995,23,AUS,0.00000015,0.00021685
1995,23,SAU,0.00000014,0.00021000
1995,23,Other,0.00000014,0.00028351
1995,24,GBR,0.00000782,0.00042167
1995,24,USA,0.00000617,0.00028581
1995,24,OMN,0.00000070,0.00011719
1995,24,SGP,0.00000027,0.00003780
1995,24,CHE,0.00000013,0.00001096
1995,24,Other,0.00000018,0.00002341
1995,25,SAU,0.00000856,0.16475562
1995,25,GBR,0.00000030,0.00062484
1995,25,USA,0.00000016,0.00044103
1995,25,ITA,0.00000014,0.00052565
1995,25,IND,0.00000010,0.00058438
1995,25,Other,0.00000039,0.00280212
1995,26,SWE,0.00001455,0.37648198
1995,26,BRA,0.00000798,0.22389200
1995,26,NLD,0.00000049,0.00700000
1995,26,FRA,0.00000037,0.00236071
1995,26,CAN,0.00000006,0.00002205
1995,26,Other,0.00000004,0.00024140
1995,27,SAU,0.00000186,0.01335631
1995,27,BEL,0.00000087,0.00101297
1995,27,SGP,0.00000058,0.00070400
