year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00210815,0.20015855
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00120743,0.18178941
1995,Food Related,0.00109520,3.86774601
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00097958,0.09580177
1995,Organic chemicals,0.00059777,0.37916448
1995,Other,0.00592670,6.34822096
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00206446,0.21291247
1996,Food Related,0.00100917,3.38028184
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00091318,0.15848460
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00087317,0.09066211
1996,Iron or steel articles,0.00050060,0.33449758
1996,Other,0.00499089,6.59162232
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00296522,0.35699581
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00212589,0.31417916
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00156903,0.15268750
1997,Food Related,0.00103041,3.62113353
1997,Iron or steel articles,0.00062076,0.41907864
1997,Other,0.00644819,8.60197049
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00341578,0.43168143
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00207869,0.33844546
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00184206,0.16239121
1998,Food Related,0.00125144,4.20962404
1998,Iron or steel articles,0.00062067,0.39960468
1998,Other,0.00704546,9.91021659
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00315851,0.40094095
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00168528,0.16014205
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00117550,0.17767406
1999,Food Related,0.00115785,3.78698094
1999,Iron or steel articles,0.00052439,0.29713456
1999,Other,0.00669977,7.99954416
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00303243,0.36013279
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00188663,0.18222670
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00155149,0.23976919
2000,Food Related,0.00105731,3.70520134
2000,Organic chemicals,0.00064064,0.40946808
2000,Other,0.00792333,9.36298263
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00303014,0.47749957
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00250886,0.38935093
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00174429,0.21503271
2001,Food Related,0.00124477,3.58968771
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00071137,2.84279834
2001,Other,0.00884095,7.59791340
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00225804,0.30283789
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00145713,0.21068972
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00122422,0.15901311
2002,Food Related,0.00102225,3.18836566
2002,Pharmaceutical products,0.00052175,0.04544698
2002,Other,0.00647356,8.52899690
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00145326,0.15261500
2003,Food Related,0.00097638,3.14020923
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00084693,0.10618565
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00073701,0.09176441
2003,Pharmaceutical products,0.00046257,0.03138814
2003,Other,0.00470173,6.24829026
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00280256,0.28390385
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00173152,0.23625723
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00166057,0.15167318
2004,Food Related,0.00151874,3.53964117
2004,Pharmaceutical products,0.00071888,0.03525501
2004,Other,0.00784377,8.54899337
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00410521,0.43121365
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00349391,0.46990342
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00298504,0.22133235
2005,Food Related,0.00160193,3.23326359
2005,Pharmaceutical products,0.00097533,0.04126805
2005,Other,0.01029128,9.60008404
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00494455,0.48215056
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00487134,0.58624615
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00395672,0.24279254
2006,Food Related,0.00195470,3.44464102
2006,Organic chemicals,0.00120996,0.68324661
2006,Other,0.01216986,8.97237170
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00679563,0.80213558
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00633380,0.52720970
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00488607,0.26297716
2007,Food Related,0.00302627,3.94095083
2007,Pharmaceutical products,0.00123626,0.05506542
2007,Other,0.01486207,9.52080619
