year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,CAN,0.00026339,1.64137500
1995,10,THA,0.00012666,0.42185251
1995,10,USA,0.00011369,0.58092354
1995,10,ARG,0.00010681,0.85103786
1995,10,IND,0.00003021,0.09911300
1995,10,Other,0.00007540,0.34400968
1995,11,TUR,0.00000226,0.00876871
1995,11,IND,0.00000024,0.00190700
1995,11,FRA,0.00000016,0.00002800
1995,11,GBR,0.00000001,0.00002000
1995,11,DEU,0.00000000,0.00000231
1995,12,NLD,0.00000186,0.00026031
1995,12,USA,0.00000145,0.00020035
1995,12,ITA,0.00000078,0.00005570
1995,12,DEU,0.00000048,0.00013530
1995,12,JPN,0.00000014,0.00000269
1995,12,Other,0.00000033,0.00015750
1995,13,IND,0.00000027,0.00017720
1995,13,DNK,0.00000016,0.00004460
1995,13,FRA,0.00000015,0.00001913
1995,13,GBR,0.00000014,0.00001967
1995,13,CHE,0.00000013,0.00003560
1995,13,Other,0.00000034,0.00011829
1995,14,HUN,0.00000001,0.00001000
1995,14,FRA,0.00000000,0.00001412
1995,14,SGP,0.00000000,0.00000084
1995,14,ITA,0.00000000,0.00000050
1995,15,ARG,0.00033268,0.54704465
1995,15,BRA,0.00011790,0.19870825
1995,15,TUR,0.00007897,0.07891600
1995,15,USA,0.00002095,0.03502972
1995,15,MYS,0.00001823,0.01390666
1995,15,Other,0.00004812,0.04332010
1995,16,NOR,0.00000003,0.00000592
1995,16,CHE,0.00000003,0.00000014
1995,16,CAN,0.00000002,0.00000481
1995,16,FRA,0.00000001,0.00000080
1995,16,DEU,0.00000001,0.00000014
1995,16,Other,0.00000000,0.00000609
1995,17,BRA,0.00008013,0.24729837
1995,17,FRA,0.00007777,0.21558660
1995,17,NLD,0.00005406,0.12458494
1995,17,BEL,0.00004979,0.13207000
1995,17,THA,0.00003526,0.10934076
1995,17,Other,0.00007241,0.17787897
1995,18,MYS,0.00000097,0.00123288
1995,18,NLD,0.00000086,0.00029000
1995,18,GBR,0.00000030,0.00008200
1995,18,USA,0.00000015,0.00003953
1995,18,TUR,0.00000014,0.00006507
1995,18,Other,0.00000015,0.00007083
1995,19,NLD,0.00002760,0.00797150
1995,19,DNK,0.00000419,0.00123344
1995,19,BEL,0.00000092,0.00030694
1995,19,CHE,0.00000056,0.00020118
1995,19,TUR,0.00000047,0.00026312
1995,19,Other,0.00000032,0.00011009
1995,20,IRL,0.00004129,0.01892386
1995,20,BEL,0.00001424,0.00839592
1995,20,FRA,0.00001310,0.00624202
1995,20,DEU,0.00001245,0.00590830
1995,20,NZL,0.00000581,0.00510488
1995,20,Other,0.00000845,0.00718438
1995,21,IRL,0.00000391,0.00023268
1995,21,GBR,0.00000049,0.00006569
1995,21,DEU,0.00000049,0.00011670
1995,21,NLD,0.00000016,0.00004053
1995,21,CHN,0.00000011,0.00001800
1995,21,Other,0.00000017,0.00008701
1995,22,TUR,0.00000058,0.00079112
1995,22,NLD,0.00000011,0.00017396
1995,22,KGZ,0.00000008,0.00004191
1995,22,USA,0.00000004,0.00007336
1995,22,CAN,0.00000003,0.00000394
1995,22,Other,0.00000006,0.00008915
1995,23,ARG,0.00005053,0.35344426
1995,23,PER,0.00003230,0.08287600
1995,23,IND,0.00001744,0.08172000
