year,product_chapter,exporter,value_trln_USD
1995,10,ZA1,0.00001262
1995,10,ZWE,0.00000675
1995,10,NLD,0.00000373
1995,10,CAN,0.00000329
1995,10,USA,0.00000264
1995,10,Other,0.00000887
1995,11,ZWE,0.00001107
1995,11,ZA1,0.00000269
1995,11,BEL,0.00000050
1995,11,DEU,0.00000045
1995,11,FRA,0.00000016
1995,11,Other,0.00000067
1995,12,ZWE,0.00000100
1995,12,ZA1,0.00000063
1995,12,DNK,0.00000035
1995,12,DEU,0.00000020
1995,12,NLD,0.00000010
1995,12,Other,0.00000025
1995,13,ZA1,0.00000038
1995,13,DEU,0.00000016
1995,13,ZWE,0.00000015
1995,13,GBR,0.00000002
1995,13,ITA,0.00000001
1995,13,Other,0.00000001
1995,14,ZA1,0.00000003
1995,14,SGP,0.00000001
1995,14,ZWE,0.00000000
1995,15,ZA1,0.00000305
1995,15,SGP,0.00000229
1995,15,ZWE,0.00000145
1995,15,MYS,0.00000041
1995,15,NLD,0.00000030
1995,15,Other,0.00000120
1995,16,ZA1,0.00000031
1995,16,DNK,0.00000015
1995,16,THA,0.00000005
1995,16,ZWE,0.00000004
1995,16,HKG,0.00000002
1995,16,Other,0.00000002
1995,17,ZA1,0.00000203
1995,17,ZWE,0.00000045
1995,17,MWI,0.00000019
1995,17,PAK,0.00000002
1995,17,DNK,0.00000002
1995,17,Other,0.00000005
1995,18,ZA1,0.00000033
1995,18,ZWE,0.00000025
1995,18,GBR,0.00000005
1995,18,IDN,0.00000001
1995,18,MWI,0.00000000
1995,18,Other,0.00000000
1995,19,ZWE,0.00000042
1995,19,ZA1,0.00000037
1995,19,BEL,0.00000016
1995,19,FRA,0.00000012
1995,19,TZA,0.00000005
1995,19,Other,0.00000022
1995,20,ZA1,0.00000033
1995,20,ZWE,0.00000017
1995,20,ITA,0.00000006
1995,20,JPN,0.00000004
1995,20,BEL,0.00000001
1995,20,Other,0.00000003
1995,21,ZA1,0.00000348
1995,21,GBR,0.00000037
1995,21,ZWE,0.00000028
1995,21,CHE,0.00000012
1995,21,DEU,0.00000009
1995,21,Other,0.00000031
1995,22,ZA1,0.00000122
1995,22,MWI,0.00000060
1995,22,ZWE,0.00000023
1995,22,FRA,0.00000010
1995,22,NLD,0.00000010
1995,22,Other,0.00000034
1995,23,ZWE,0.00000194
1995,23,ZA1,0.00000152
1995,23,TZA,0.00000007
1995,23,GBR,0.00000003
1995,23,DNK,0.00000003
1995,23,Other,0.00000006
1995,24,ZWE,0.00000097
1995,24,ZA1,0.00000021
1995,24,CHN,0.00000012
1995,24,GBR,0.00000007
1995,24,CHL,0.00000003
1995,24,Other,0.00000004
1995,25,ZA1,0.00000303
1995,25,ZWE,0.00000136
1995,25,GBR,0.00000024
1995,25,USA,0.00000019
1995,25,JPN,0.00000004
1995,25,Other,0.00000005
1995,26,ZA1,0.00000631
1995,26,GBR,0.00000008
1995,26,MLT,0.00000006
1995,26,ZWE,0.00000000
1995,27,SAU,0.00005496
1995,27,KWT,0.00001403
1995,27,IRN,0.00001092
1995,27,ZA1,0.00000628
1995,27,ZWE,0.00000384
1995,27,Other,0.00000699
1995,28,ZA1,0.00001200
1995,28,BEL,0.00000069
1995,28,ZWE,0.00000066
1995,28,CHN,0.00000059
1995,28,GBR,0.00000056
1995,28,Other,0.00000166
1995,29,ZA1,0.00000422
1995,29,GBR,0.00000111
1995,29,CHL,0.00000103
1995,29,CHN,0.00000063
1995,29,USA,0.00000042
1995,29,Other,0.00000127
1995,30,GBR,0.00000316
1995,30,ZA1,0.00000306
1995,30,CAN,0.00000212
1995,30,IND,0.00000192
1995,30,NLD,0.00000129
1995,30,Other,0.00000764
1995,31,ZA1,0.00002009
1995,31,FRA,0.00000423
1995,31,ZWE,0.00000241
1995,31,MUS,0.00000069
1995,31,NLD,0.00000005
1995,31,Other,0.00000009
1995,32,ZA1,0.00000154
1995,32,FRA,0.00000032
1995,32,GBR,0.00000026
1995,32,ZWE,0.00000020
1995,32,CHE,0.00000014
1995,32,Other,0.00000041
1995,33,ZA1,0.00000133
1995,33,GBR,0.00000028
1995,33,ZWE,0.00000016
1995,33,IRL,0.00000013
1995,33,CHN,0.00000008
1995,33,Other,0.00000042
1995,34,ZWE,0.00000108
1995,34,ZA1,0.00000052
1995,34,GBR,0.00000022
1995,34,MWI,0.00000017
1995,34,HKG,0.00000015
1995,34,Other,0.00000031
1995,35,ZA1,0.00000028
1995,35,ZWE,0.00000026
1995,35,CAN,0.00000018
1995,35,DNK,0.00000003
1995,35,GBR,0.00000003
1995,35,Other,0.00000008
1995,36,SWE,0.00000234
1995,36,ZA1,0.00000129
1995,36,NOR,0.00000017
1995,36,IND,0.00000011
1995,36,CHN,0.00000005
1995,36,Other,0.00000007
1995,37,GBR,0.00000184
1995,37,ZA1,0.00000053
1995,37,ZWE,0.00000018
1995,37,BEL,0.00000016
1995,37,JPN,0.00000012
1995,37,Other,0.00000025
1995,38,ZA1,0.00000666
1995,38,GBR,0.00000259
1995,38,USA,0.00000132
1995,38,IND,0.00000056
1995,38,IRL,0.00000044
1995,38,Other,0.00000227
1995,39,ZA1,0.00001304
1995,39,GBR,0.00000483
1995,39,ZWE,0.00000177
1995,39,SWE,0.00000176
1995,39,IRL,0.00000131
1995,39,Other,0.00000869
1995,40,ZA1,0.00000826
1995,40,ZWE,0.00000383
1995,40,ESP,0.00000304
1995,40,JPN,0.00000179
1995,40,OMN,0.00000133
1995,40,Other,0.00000973
1995,41,IND,0.00000033
1995,41,ZWE,0.00000002
1995,41,MWI,0.00000002
1995,41,ZA1,0.00000002
1995,42,CHN,0.00000033
1995,42,ZWE,0.00000030
1995,42,IND,0.00000013
1995,42,GBR,0.00000012
1995,42,ZA1,0.00000011
1995,42,Other,0.00000026
1995,43,ZA1,0.00000003
1995,43,TUR,0.00000000
1995,43,GBR,0.00000000
1995,44,ZA1,0.00000066
1995,44,ZWE,0.00000011
1995,44,MWI,0.00000006
1995,44,GBR,0.00000003
1995,44,HKG,0.00000001
1995,44,Other,0.00000004
1995,45,ZA1,0.00000001
1995,45,IND,0.00000001
1995,45,ZWE,0.00000001
1995,45,DNK,0.00000000
1995,45,GBR,0.00000000
1995,46,ZA1,0.00000000
1995,46,IND,0.00000000
1995,47,ZA1,0.00000014
1995,47,ZWE,0.00000001
