imports_trln_USD,exports_trln_USD
0.00004649,0.00000172
0.00001765,0.00000309
0.00000102,0.00000069
0.00000003,0.00000004
0.00000012,0.00000007
0.00001779,0.00000135
0.00000589,0.00000113
0.00004893,0.00000552
0.00000330,0.00000006
0.00001030,0.00000791
0.00002156,0.00005136
0.00001896,0.00000052
0.00001962,0.00000017
0.00001430,0.00000232
0.00001562,0.00000003
0.00003271,0.00000990
0.00002421,0.00000014
0.00010286,0.00000056
0.00000851,0.00001973
0.00000271,0.00000008
0.00004020,0.00000317
0.00000396,0.00000002
0.00001130,0.00000143
0.00001766,0.00000031
0.00002123,0.00000113
0.00000195,0.00000004
0.00000401,0.00000006
0.00000149,0.00000010
0.00000713,0.00000004
0.00005492,0.00000782
0.00006107,0.00000120
0.00000022,0.00001209
0.00000321,0.00000030
0.00000004,0.00000001
0.00003426,0.00000046
0.00000009,0.00000000
0.00000018,0.00000005
0.00000004,0.00000044
0.00004118,0.00000636
0.00008504,0.00000262
0.00000039,0.00000013
0.00000079,0.00000004
0.00001475,0.00000319
0.00000036,0.00000002
0.00000216,0.00000037
0.00000955,0.00000023
0.00000147,0.00000004
0.00000289,0.00000194
0.00000195,0.00000008
0.00000363,0.00000004
0.00000281,0.00000125
0.00002120,0.00003284
0.00003085,0.00001687
0.00001032,0.00001362
0.00002346,0.00000230
0.00000121,0.00000020
0.00000034,0.00000002
0.00000095,0.00000054
0.00001845,0.00000021
0.00001175,0.00000011
0.00002341,0.00000044
0.00009691,0.00272065
0.00002788,0.00000691
0.00008311,0.00000392
0.00000439,0.00009693
0.00000117,0.00011086
0.00001174,0.00000008
0.00000052,0.00000001
0.00000083,0.00000001
0.00000984,0.00000003
0.00000124,0.00000004
0.00001003,0.00000028
0.00001205,0.00000017
0.00031028,0.00001755
0.00018079,0.00004375
0.00000509,0.00000115
0.00023472,0.00003805
0.00005311,0.00000346
0.00000052,0.00000013
0.00003807,0.00000124
0.00000410,0.00000006
0.00000039,0.00000001
0.00000588,0.00000012
0.00004409,0.00000120
0.00000382,0.00000012
0.00000834,0.00000166
0.00000026,0.00000002
0.00003319,0.00000282
0.00001357,0.00000136
0.00000126,0.00000130
0.00000004,0.00000000
0.00000006,0.00000001
0.00001326,0.00000051
0.00000445,0.00000111
0.00002531,0.00000305
0.00000336,0.00000003
0.00000880,0.00000539
0.00001933,0.00006879
0.00001969,0.00000033
0.00001488,0.00000034
0.00001248,0.00000162
0.00001119,0.00000001
0.00002945,0.00000763
0.00001170,0.00000033
0.00013940,0.00000126
0.00000545,0.00002219
0.00000296,0.00000009
0.00003813,0.00000304
0.00000416,0.00000011
0.00001141,0.00000163
0.00001681,0.00000152
0.00002214,0.00000265
0.00000167,0.00000009
0.00000448,0.00000002
0.00000124,0.00000008
0.00000656,0.00000015
0.00004524,0.00000492
0.00006733,0.00000104
0.00000022,0.00001606
0.00000226,0.00000004
0.00000005,0.00000003
0.00002899,0.00000038
0.00000003,0.00000000
0.00000017,0.00000001
0.00000003,0.00000047
0.00003719,0.00000605
0.00009404,0.00000252
0.00000026,0.00000012
0.00000118,0.00000004
0.00001062,0.00000064
0.00000014,0.00000001
0.00000125,0.00000001
