year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,FRA,0.00169496,3.64521446
1995,10,DEU,0.00024041,0.79286857
1995,10,USA,0.00017486,0.52828560
1995,10,GBR,0.00016357,0.77128880
1995,10,AUT,0.00014398,0.50477689
1995,10,Other,0.00082283,1.76592389
1995,11,FRA,0.00004790,0.10617844
1995,11,NLD,0.00003423,0.04623061
1995,11,DEU,0.00002642,0.06255488
1995,11,BEL,0.00001666,0.01904986
1995,11,USA,0.00000336,0.01031982
1995,11,Other,0.00001411,0.04654451
1995,12,USA,0.00022697,0.75905644
1995,12,ARG,0.00010346,0.33443801
1995,12,FRA,0.00004983,0.08490625
1995,12,BRA,0.00004404,0.17629903
1995,12,NLD,0.00003747,0.01015612
1995,12,Other,0.00019113,0.32120365
1995,13,FRA,0.00001518,0.00155780
1995,13,DEU,0.00001151,0.00113811
1995,13,SDN,0.00000886,0.00219914
1995,13,IND,0.00000842,0.00360568
1995,13,CHE,0.00000755,0.00064955
1995,13,Other,0.00004317,0.00572122
1995,14,CHN,0.00000468,0.00333780
1995,14,DEU,0.00000460,0.00711273
1995,14,USA,0.00000375,0.00275746
1995,14,SGP,0.00000260,0.00115115
1995,14,MYS,0.00000228,0.00087197
1995,14,Other,0.00001252,0.01633362
1995,15,GRC,0.00038251,0.10942641
1995,15,TUN,0.00021930,0.08081498
1995,15,ESP,0.00012819,0.04276185
1995,15,DEU,0.00012475,0.15590243
1995,15,FRA,0.00010249,0.12231255
1995,15,Other,0.00051925,0.63601074
1995,16,ESP,0.00010586,0.02208022
1995,16,DEU,0.00006042,0.01661497
1995,16,DNK,0.00004606,0.00730221
1995,16,ARG,0.00003866,0.01302411
1995,16,PRT,0.00003325,0.00697516
1995,16,Other,0.00027857,0.06807095
1995,17,FRA,0.00018802,0.19359382
1995,17,DEU,0.00009404,0.08387878
1995,17,GBR,0.00004848,0.03945739
1995,17,BEL,0.00003641,0.04572413
1995,17,NLD,0.00002535,0.02533528
1995,17,Other,0.00009485,0.42830355
1995,18,DEU,0.00008653,0.02604867
1995,18,CIV,0.00006280,0.03638237
1995,18,NLD,0.00005322,0.01967458
1995,18,FRA,0.00004596,0.01624745
1995,18,BEL,0.00003478,0.00968073
1995,18,Other,0.00010550,0.04960644
