year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04798366,4.85250457
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01845668,2.64003004
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01449062,1.26715934
1995,Plastics and articles thereof,0.00892101,3.46962507
1995,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00863094,1.65013770
1995,Other,0.12520760,75.76707726
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05416760,5.19859788
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02001629,2.65653087
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01520263,1.38186679
1996,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00907530,1.66746920
1996,Plastics and articles thereof,0.00898158,3.77576673
1996,Other,0.13352138,80.46243890
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05168850,9.64307568
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01913081,2.64987831
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01526900,1.56324726
1997,Plastics and articles thereof,0.00901093,4.16594670
1997,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00869060,1.70602055
1997,Other,0.12904262,84.66779207
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05186534,6.04889980
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02006188,3.09881317
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01590405,1.56460387
1998,Plastics and articles thereof,0.00940088,4.54865907
1998,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00912506,1.83546279
1998,Other,0.13292087,88.34764748
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04977262,5.64473772
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02024203,2.93654840
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01547745,1.65109199
1999,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00902976,1.91319148
1999,Plastics and articles thereof,0.00900210,4.80939839
1999,Other,0.12759060,93.55325985
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04816443,5.62122650
