year,product_chapter,importer,value_trln_USD
1995,10,SVK,0.00000003
1995,10,CAN,0.00000002
1995,12,ITA,0.00000004
1995,12,IDN,0.00000000
1995,13,FRA,0.00000092
1995,15,ESP,0.00000002
1995,16,ZA1,0.00000004
1995,16,CMR,0.00000004
1995,16,ITA,0.00000001
1995,17,URY,0.00000002
1995,17,ISL,0.00000000
1995,18,JPN,0.00000006
1995,18,HUN,0.00000001
1995,23,ESP,0.00000172
1995,23,MDA,0.00000017
1995,23,LTU,0.00000001
1995,23,TGO,0.00000001
1995,25,NER,0.00000000
1995,25,BEL,0.00000000
1995,26,ITA,0.00007990
1995,26,FRA,0.00007196
1995,26,BEL,0.00003984
1995,26,ESP,0.00002422
1995,26,DEU,0.00002342
1995,26,Other,0.00003152
1995,27,BFA,0.00000005
1995,27,HRV,0.00000001
1995,28,CHN,0.00000000
1995,29,IDN,0.00000015
1995,29,FRA,0.00000003
1995,29,MYS,0.00000000
1995,30,JPN,0.00017668
1995,30,ESP,0.00004549
1995,30,ITA,0.00003746
1995,30,CIV,0.00002224
1995,30,TGO,0.00002211
1995,30,Other,0.00004690
1995,31,UGA,0.00000013
1995,32,PRT,0.00000001
1995,33,MAR,0.00000000
1995,37,CIV,0.00000000
1995,38,JPN,0.00000000
1995,38,ZA1,0.00000000
1995,39,JPN,0.00000009
1995,39,ESP,0.00000001
1995,40,DEU,0.00000001
1995,40,SAU,0.00000000
1995,41,ITA,0.00000071
1995,41,ESP,0.00000032
1995,41,FRA,0.00000031
1995,41,MAR,0.00000027
1995,41,TUR,0.00000004
1995,41,Other,0.00000002
1995,42,SAU,0.00000000
1995,44,JPN,0.00000004
1995,44,ITA,0.00000001
1995,44,ESP,0.00000000
1995,48,MWI,0.00000002
1995,48,LTU,0.00000001
1995,49,GBR,0.00000058
1995,49,CAN,0.00000001
1995,49,CMR,0.00000000
1995,49,PRT,0.00000000
1995,49,GMB,0.00000000
1995,49,Other,0.00000000
1995,51,ZA1,0.00000002
1995,51,CAN,0.00000000
1995,52,GBR,0.00000008
1995,52,CYP,0.00000005
1995,52,NER,0.00000003
1995,52,GMB,0.00000000
1995,52,COG,0.00000000
1995,55,UGA,0.00000001
1995,55,NER,0.00000001
1995,58,ESP,0.00000001
1995,60,JPN,0.00000001
1995,60,CZE,0.00000001
1995,61,GBR,0.00000022
1995,61,NLD,0.00000002
1995,61,ESP,0.00000002
1995,61,CHE,0.00000001
1995,61,CYP,0.00000001
1995,61,Other,0.00000004
1995,62,FRA,0.00000017
1995,62,GBR,0.00000011
1995,62,ESP,0.00000010
1995,62,CAN,0.00000006
1995,62,AND,0.00000003
1995,62,Other,0.00000013
1995,63,ZA1,0.00000001
1995,63,BFA,0.00000000
1995,64,ZA1,0.00000001
1995,68,HUN,0.00000000
1995,71,BEL,0.00000018
1995,71,SWE,0.00000009
1995,71,MYS,0.00000005
1995,71,FRA,0.00000001
1995,71,ESP,0.00000000
1995,71,Other,0.00000000
1995,72,HKG,0.00000002
1995,72,CRI,0.00000001
1995,72,ESP,0.00000001
1995,73,ESP,0.00000001
1995,73,THA,0.00000000
1995,74,HKG,0.00000014
1995,74,ESP,0.00000004
1995,76,HKG,0.00000004
1995,76,JPN,0.00000000
1995,76,ESP,0.00000000
1995,80,SAU,0.00000001
1995,80,SVK,0.00000000
1995,80,DEU,0.00000000
1995,80,LVA,0.00000000
1995,80,PRT,0.00000000
1995,81,GBR,0.00000000
1995,81,DEU,0.00000000
1995,81,FIN,0.00000000
1995,82,ESP,0.00000001
1995,82,ITA,0.00000000
1995,84,JPN,0.00000041
1995,84,DEU,0.00000039
1995,84,GBR,0.00000025
1995,84,ZWE,0.00000013
1995,84,ESP,0.00000007
1995,84,Other,0.00000006
1995,85,IRL,0.00000016
1995,85,JPN,0.00000011
1995,85,NLD,0.00000004
1995,85,KOR,0.00000002
1995,85,FRA,0.00000002
1995,85,Other,0.00000004
1995,86,FRA,0.00000003
1995,87,PRT,0.00000008
1995,87,JPN,0.00000003
1995,87,GRC,0.00000001
1995,87,GMB,0.00000000
1995,87,GIN,0.00000000
1995,87,Other,0.00000000
1995,88,NLD,0.00000010
1995,90,GBR,0.00000007
1995,90,ARG,0.00000005
1995,90,PER,0.00000002
1995,90,JPN,0.00000002
1995,90,NLD,0.00000001
1995,90,Other,0.00000004
1995,91,PRT,0.00000002
1995,91,JPN,0.00000000
1995,91,CYP,0.00000000
1995,94,GBR,0.00000002
1995,94,GMB,0.00000000
1995,95,LVA,0.00000002
1996,10,MEX,0.00000012
1996,10,FRA,0.00000000
1996,10,SEN,0.00000000
1996,11,RWA,0.00000005
1996,11,TZA,0.00000002
1996,11,NER,0.00000000
1996,12,MYS,0.00000002
1996,13,FRA,0.00000051
1996,13,NOR,0.00000001
1996,14,NLD,0.00000006
1996,14,EGY,0.00000003
1996,14,SWE,0.00000001
1996,15,NLD,0.00000017
1996,15,ESP,0.00000002
1996,16,FRA,0.00000058
1996,16,ESP,0.00000010
1996,16,GBR,0.00000005
1996,16,LTU,0.00000000
1996,17,SWE,0.00000002
1996,17,FRA,0.00000001
