year,product_chapter,exporter,value_trln_USD
1995,10,FRA,0.00000053
1995,10,NZL,0.00000049
1995,10,THA,0.00000044
1995,10,AUS,0.00000011
1995,10,USA,0.00000002
1995,10,Other,0.00000001
1995,11,FRA,0.00000075
1995,11,AUS,0.00000024
1995,11,NZL,0.00000011
1995,11,HKG,0.00000002
1995,11,CAN,0.00000002
1995,11,Other,0.00000002
1995,12,AUS,0.00000049
1995,12,USA,0.00000042
1995,12,NZL,0.00000016
1995,12,FRA,0.00000011
1995,12,JPN,0.00000004
1995,12,Other,0.00000003
1995,13,FRA,0.00000002
1995,13,AUS,0.00000000
1995,14,FRA,0.00000000
1995,15,FRA,0.00000220
1995,15,AUS,0.00000141
1995,15,BEL,0.00000085
1995,15,NLD,0.00000013
1995,15,HKG,0.00000003
1995,15,Other,0.00000005
1995,16,FRA,0.00000548
1995,16,DNK,0.00000202
1995,16,NLD,0.00000185
1995,16,JPN,0.00000085
1995,16,MAR,0.00000042
1995,16,Other,0.00000084
1995,17,NZL,0.00000229
1995,17,FRA,0.00000130
1995,17,AUS,0.00000112
1995,17,GBR,0.00000028
1995,17,DEU,0.00000007
1995,17,Other,0.00000013
1995,18,FRA,0.00000097
1995,18,AUS,0.00000049
1995,18,NLD,0.00000048
1995,18,DEU,0.00000036
1995,18,NZL,0.00000003
1995,18,Other,0.00000002
1995,19,AUS,0.00000359
1995,19,FRA,0.00000356
1995,19,NZL,0.00000076
1995,19,HKG,0.00000052
1995,19,USA,0.00000049
1995,19,Other,0.00000056
1995,20,FRA,0.00001203
1995,20,NZL,0.00000504
1995,20,USA,0.00000222
1995,20,AUS,0.00000219
1995,20,BEL,0.00000061
1995,20,Other,0.00000123
1995,21,FRA,0.00000695
1995,21,HKG,0.00000241
1995,21,AUS,0.00000199
1995,21,NZL,0.00000047
1995,21,BEL,0.00000031
1995,21,Other,0.00000117
1995,22,FRA,0.00001391
1995,22,GBR,0.00000252
1995,22,AUS,0.00000149
1995,22,ESP,0.00000074
1995,22,NLD,0.00000031
1995,22,Other,0.00000059
1995,23,FRA,0.00000266
1995,23,AUS,0.00000032
1995,23,PER,0.00000024
1995,23,NZL,0.00000018
1995,23,USA,0.00000013
1995,23,Other,0.00000029
1995,24,FRA,0.00000375
1995,24,AUS,0.00000319
1995,24,NZL,0.00000130
1995,24,HKG,0.00000003
1995,24,NLD,0.00000000
1995,25,JPN,0.00000270
1995,25,FRA,0.00000079
1995,25,NZL,0.00000040
1995,25,USA,0.00000033
1995,25,AUS,0.00000014
1995,25,Other,0.00000010
1995,26,FRA,0.00000009
1995,26,AUS,0.00000001
1995,27,AUS,0.00005247
1995,27,SGP,0.00003833
1995,27,FRA,0.00000074
1995,27,BEL,0.00000061
1995,27,NZL,0.00000032
1995,27,Other,0.00000029
1995,28,FRA,0.00000040
1995,28,AUS,0.00000017
1995,28,JPN,0.00000016
1995,28,BEL,0.00000007
1995,28,NZL,0.00000004
1995,28,Other,0.00000009
1995,29,AUS,0.00000095
1995,29,FRA,0.00000057
1995,29,NZL,0.00000031
1995,29,HKG,0.00000013
1995,29,SGP,0.00000007
1995,29,Other,0.00000006
1995,30,FRA,0.00003046
1995,30,NZL,0.00000130
1995,30,AUS,0.00000069
1995,30,HKG,0.00000030
1995,30,JPN,0.00000024
1995,30,Other,0.00000029
1995,31,AUS,0.00000064
1995,31,BEL,0.00000018
1995,31,NZL,0.00000015
1995,31,FRA,0.00000010
1995,32,FRA,0.00000437
1995,32,NLD,0.00000036
1995,32,NZL,0.00000035
1995,32,AUS,0.00000032
1995,32,BEL,0.00000011
1995,32,Other,0.00000015
1995,33,FRA,0.00000711
1995,33,AUS,0.00000051
1995,33,GBR,0.00000016
1995,33,SGP,0.00000012
1995,33,CHE,0.00000012
1995,33,Other,0.00000033
1995,34,FRA,0.00000514
1995,34,BEL,0.00000030
1995,34,AUS,0.00000014
1995,34,NZL,0.00000011
1995,34,ITA,0.00000011
1995,34,Other,0.00000014
1995,35,FRA,0.00000040
1995,35,NZL,0.00000005
1995,35,AUS,0.00000005
1995,35,NLD,0.00000003
1995,35,ITA,0.00000003
1995,35,Other,0.00000002
1995,36,FRA,0.00000019
1995,36,NZL,0.00000014
1995,36,SWE,0.00000008
1995,36,HKG,0.00000004
1995,36,CHN,0.00000002
1995,36,Other,0.00000005
1995,37,FRA,0.00000057
1995,37,AUS,0.00000051
1995,37,JPN,0.00000030
1995,37,DEU,0.00000019
1995,37,BEL,0.00000012
1995,37,Other,0.00000033
1995,38,FRA,0.00000468
1995,38,NZL,0.00000059
1995,38,AUS,0.00000055
1995,38,JPN,0.00000049
1995,38,NOR,0.00000049
1995,38,Other,0.00000091
1995,39,FRA,0.00001355
1995,39,NZL,0.00000206
1995,39,AUS,0.00000191
1995,39,SGP,0.00000151
1995,39,ITA,0.00000056
1995,39,Other,0.00000259
1995,40,FRA,0.00001245
1995,40,NZL,0.00000374
1995,40,JPN,0.00000259
1995,40,NLD,0.00000229
1995,40,AUS,0.00000183
1995,40,Other,0.00000326
1995,41,AUS,0.00000002
1995,41,FRA,0.00000001
1995,42,FRA,0.00000180
1995,42,HKG,0.00000049
1995,42,AUS,0.00000026
1995,42,ESP,0.00000013
1995,42,ITA,0.00000009
1995,42,Other,0.00000020
1995,44,NZL,0.00000594
1995,44,FRA,0.00000259
1995,44,SGP,0.00000177
1995,44,USA,0.00000030
1995,44,AUS,0.00000020
1995,44,Other,0.00000021
1995,45,FRA,0.00000002
1995,45,NZL,0.00000000
1995,45,SGP,0.00000000
1995,46,HKG,0.00000011
1995,46,FRA,0.00000007
1995,46,CHN,0.00000003
1995,46,SGP,0.00000001
1995,46,AUS,0.00000001
1995,47,GBR,0.00000001
1995,47,AUS,0.00000000
1995,48,FRA,0.00000927
1995,48,NZL,0.00000290
1995,48,DEU,0.00000128
1995,48,AUS,0.00000051
1995,48,BEL,0.00000050
1995,48,Other,0.00000087
1995,49,FRA,0.00001340
1995,49,SGP,0.00000041
1995,49,AUS,0.00000015
1995,49,HKG,0.00000012
1995,49,NZL,0.00000008
1995,49,Other,0.00000015
1995,50,NZL,0.00000022
1995,50,AUS,0.00000009
1995,50,FRA,0.00000002
1995,51,FRA,0.00000011
1995,51,NZL,0.00000010
1995,51,SGP,0.00000006
1995,52,SGP,0.00000054
1995,52,FRA,0.00000053
1995,52,HKG,0.00000034
1995,52,DEU,0.00000011
1995,52,NLD,0.00000007
1995,52,Other,0.00000015
1995,53,FRA,0.00000001
1995,53,ITA,0.00000001
1995,53,AUS,0.00000000
1995,54,FRA,0.00000008
1995,54,NZL,0.00000005
1995,54,AUS,0.00000002
1995,54,HKG,0.00000002
1995,54,ITA,0.00000002
1995,54,Other,0.00000004
1995,55,FRA,0.00000057
1995,55,SGP,0.00000033
1995,55,HKG,0.00000016
1995,55,NZL,0.00000010
1995,55,DEU,0.00000004
1995,55,Other,0.00000009
1995,56,FRA,0.00000036
1995,56,HKG,0.00000022
1995,56,USA,0.00000007
1995,56,CHN,0.00000006
1995,56,AUS,0.00000006
1995,56,Other,0.00000010
1995,57,FRA,0.00000033
1995,57,BEL,0.00000016
1995,57,NZL,0.00000015
1995,57,AUS,0.00000005
1995,57,ITA,0.00000002
1995,57,Other,0.00000003
1995,58,FRA,0.00000018
1995,58,HKG,0.00000009
1995,58,SGP,0.00000004
1995,58,AUT,0.00000001
1995,58,NZL,0.00000001
1995,58,Other,0.00000002
1995,59,FRA,0.00000029
1995,59,AUS,0.00000004
1995,59,NZL,0.00000002
1995,59,BEL,0.00000001
1995,59,JPN,0.00000001
1995,59,Other,0.00000003
1995,60,NZL,0.00000044
1995,60,FRA,0.00000017
1995,60,SGP,0.00000013
1995,60,AUS,0.00000012
1995,60,NLD,0.00000006
1995,60,Other,0.00000007
1995,61,FRA,0.00000622
1995,61,HKG,0.00000270
1995,61,SGP,0.00000050
1995,61,USA,0.00000041
1995,61,CHN,0.00000026
1995,61,Other,0.00000071
1995,62,FRA,0.00000847
1995,62,HKG,0.00000102
1995,62,SGP,0.00000100
1995,62,AUS,0.00000044
1995,62,NZL,0.00000018
1995,62,Other,0.00000047
1995,63,FRA,0.00000191
1995,63,HKG,0.00000077
1995,63,AUS,0.00000021
1995,63,NZL,0.00000012
1995,63,SGP,0.00000010
1995,63,Other,0.00000034
1995,64,FRA,0.00000467
1995,64,HKG,0.00000089
1995,64,NZL,0.00000044
1995,64,SGP,0.00000036
1995,64,ITA,0.00000035
1995,64,Other,0.00000053
1995,65,HKG,0.00000011
1995,65,FRA,0.00000009
1995,65,AUS,0.00000005
1995,65,ITA,0.00000003
1995,65,NZL,0.00000001
1995,65,Other,0.00000002
1995,66,HKG,0.00000008
1995,66,FRA,0.00000007
1995,66,CHN,0.00000001
1995,66,NZL,0.00000001
1995,66,CHE,0.00000001
1995,66,Other,0.00000001
1995,67,HKG,0.00000019
1995,67,FRA,0.00000014
1995,67,AUS,0.00000008
1995,67,CHN,0.00000004
1995,67,SGP,0.00000002
1995,67,Other,0.00000000
1995,68,FRA,0.00000148
1995,68,NZL,0.00000069
1995,68,AUS,0.00000058
1995,68,DEU,0.00000015
1995,68,ITA,0.00000013
1995,68,Other,0.00000017
1995,69,FRA,0.00000515
1995,69,ITA,0.00000170
1995,69,ESP,0.00000082
1995,69,AUS,0.00000027
1995,69,HKG,0.00000017
1995,69,Other,0.00000062
1995,70,FRA,0.00000178
1995,70,NZL,0.00000100
1995,70,AUS,0.00000098
1995,70,PRT,0.00000016
1995,70,ITA,0.00000009
1995,70,Other,0.00000029
1995,71,FRA,0.00000305
1995,71,BEL,0.00000033
1995,71,AUS,0.00000032
1995,71,ITA,0.00000027
1995,71,HKG,0.00000026
1995,71,Other,0.00000046
1995,72,AUS,0.00000541
1995,72,FRA,0.00000389
1995,72,NZL,0.00000258
1995,72,BEL,0.00000204
1995,72,ZA1,0.00000006
