year,product_chapter,importer,value_trln_USD
1995,27,AUS,0.00000000
1995,30,SGP,0.00000010
1995,30,JPN,0.00000003
1995,34,SGP,0.00000002
1995,39,JPN,0.00000002
1995,41,ITA,0.00000018
1995,44,JPN,0.00000001
1995,48,IRL,0.00000001
1995,49,JPN,0.00000001
1995,55,KOR,0.00000000
1995,57,JPN,0.00000000
1995,60,KOR,0.00000005
1995,61,JPN,0.00000036
1995,61,AUS,0.00000003
1995,61,DEU,0.00000002
1995,61,FRA,0.00000001
1995,61,AUT,0.00000000
1995,61,Other,0.00000000
1995,62,JPN,0.00000007
1995,62,AUS,0.00000005
1995,62,ITA,0.00000002
1995,62,NZL,0.00000001
1995,62,SGP,0.00000001
1995,62,Other,0.00000001
1995,68,JPN,0.00000000
1995,71,FRA,0.00000004
1995,72,JPN,0.00000000
1995,73,DEU,0.00000001
1995,74,JPN,0.00000002
1995,76,JPN,0.00000011
1995,84,SGP,0.00000016
1995,84,IRL,0.00000002
1995,85,FRA,0.00000004
1995,85,NLD,0.00000004
1995,85,ESP,0.00000003
1995,85,BEL,0.00000001
1995,85,JPN,0.00000001
1995,85,Other,0.00000000
1995,87,JPN,0.00000012
1995,87,DEU,0.00000001
1995,88,JPN,0.00000051
1995,90,JPN,0.00000001
1995,90,IRL,0.00000001
1995,91,ITA,0.00000001
1995,91,JPN,0.00000000
1995,94,JPN,0.00000000
1995,95,JPN,0.00000002
1995,95,DEU,0.00000002
1995,97,JPN,0.00000000
1996,27,UGA,0.00000002
1996,30,THA,0.00000001
1996,30,MAC,0.00000000
1996,33,FRA,0.00000000
1996,39,CRI,0.00000002
1996,39,KOR,0.00000000
1996,39,DEU,0.00000000
1996,42,DEU,0.00000004
1996,42,ITA,0.00000000
1996,51,KOR,0.00000003
1996,52,THA,0.00000018
1996,54,KOR,0.00000000
1996,56,SVN,0.00000001
1996,60,KOR,0.00000018
1996,61,JPN,0.00000137
1996,61,NLD,0.00000053
1996,61,ESP,0.00000008
1996,61,AUS,0.00000006
1996,61,DEU,0.00000002
1996,61,Other,0.00000007
1996,62,JPN,0.00000069
1996,62,NLD,0.00000006
1996,62,AUS,0.00000004
1996,62,ZA1,0.00000002
1996,62,NZL,0.00000001
1996,62,Other,0.00000002
1996,63,SAU,0.00000000
1996,68,DEU,0.00000002
1996,70,MAC,0.00000000
1996,71,DEU,0.00000000
1996,72,JPN,0.00000002
1996,73,BGR,0.00000000
1996,76,JPN,0.00000022
1996,82,IRL,0.00000002
1996,83,FRA,0.00000000
1996,84,SVN,0.00000009
1996,84,DEU,0.00000001
1996,84,IRL,0.00000000
1996,84,JPN,0.00000000
1996,84,SGP,0.00000000
1996,84,Other,0.00000000
1996,85,IRL,0.00000005
1996,85,JPN,0.00000002
1996,85,GBR,0.00000002
1996,85,SVN,0.00000000
1996,85,SGP,0.00000000
1996,87,JPN,0.00000010
1996,87,ESP,0.00000008
1996,87,SVN,0.00000000
1996,89,SGP,0.00000050
1996,90,SVN,0.00000000
1996,90,SGP,0.00000000
1996,90,DEU,0.00000000
1996,92,JPN,0.00000000
1996,94,JPN,0.00000000
1996,94,BGR,0.00000000
1996,96,CRI,0.00000000
1996,96,KOR,0.00000000
1996,96,SVN,0.00000000
1996,97,JPN,0.00000001
1997,19,JPN,0.00000002
1997,21,SGP,0.00000000
1997,25,JPN,0.00000000
1997,27,FRA,0.00000145
1997,30,JPN,0.00000001
1997,30,CHE,0.00000000
1997,38,SVN,0.00000000
1997,39,ARG,0.00000001
1997,39,IRL,0.00000000
1997,40,CYP,0.00000000
1997,42,FRA,0.00000000
1997,49,FRA,0.00000000
1997,52,THA,0.00000016
1997,52,FRA,0.00000008
1997,53,IRL,0.00000000
1997,54,KOR,0.00000003
1997,60,KOR,0.00000001
1997,61,NLD,0.00000480
1997,61,JPN,0.00000378
1997,61,ITA,0.00000070
1997,61,MEX,0.00000029
1997,61,AUS,0.00000021
1997,61,Other,0.00000043
1997,62,JPN,0.00000165
1997,62,MEX,0.00000022
1997,62,NLD,0.00000019
1997,62,ESP,0.00000002
1997,62,KOR,0.00000002
1997,62,Other,0.00000006
1997,64,JPN,0.00000000
1997,73,JPN,0.00000001
1997,74,JPN,0.00000002
1997,76,JPN,0.00000016
1997,82,DEU,0.00000011
1997,83,IRL,0.00000000
1997,84,KOR,0.00000001
1997,84,ITA,0.00000001
1997,84,TZA,0.00000001
1997,84,JPN,0.00000000
1997,85,ITA,0.00000001
1997,85,JPN,0.00000000
1997,85,ESP,0.00000000
1997,85,SGP,0.00000000
1997,87,JPN,0.00000003
1997,87,KOR,0.00000002
1997,90,SGP,0.00000000
1997,91,ESP,0.00000006
1997,94,JPN,0.00000000
1997,94,ZA1,0.00000000
1997,95,DEU,0.00000001
1997,97,JPN,0.00000001
1998,20,GAB,0.00000015
1998,21,IDN,0.00000000
1998,27,JPN,0.00000000
1998,30,JPN,0.00000002
1998,38,FRA,0.00000000
1998,39,KOR,0.00000000
1998,40,ROU,0.00000003
1998,40,KOR,0.00000000
1998,42,MEX,0.00000000
1998,42,DEU,0.00000000
1998,42,THA,0.00000000
1998,48,ROU,0.00000000
1998,48,KOR,0.00000000
1998,52,GMB,0.00000001
1998,52,FRA,0.00000001
1998,52,KOR,0.00000000
1998,56,FRA,0.00000002
1998,61,NLD,0.00000549
1998,61,JPN,0.00000417
1998,61,MEX,0.00000048
1998,61,AUS,0.00000037
1998,61,ITA,0.00000020
1998,61,Other,0.00000067
1998,62,JPN,0.00000427
1998,62,MEX,0.00000029
1998,62,NLD,0.00000019
1998,62,ESP,0.00000007
1998,62,ITA,0.00000005
1998,62,Other,0.00000010
1998,64,FRA,0.00000001
1998,65,MEX,0.00000000
1998,70,THA,0.00000001
1998,71,CHE,0.00000033
1998,74,JPN,0.00000006
1998,76,JPN,0.00000011
1998,76,KOR,0.00000003
1998,82,DEU,0.00000007
1998,82,ESP,0.00000001
1998,82,FRA,0.00000000
1998,84,JPN,0.00000003
1998,84,THA,0.00000003
1998,84,DEU,0.00000000
1998,84,SGP,0.00000000
1998,84,SAU,0.00000000
1998,85,SWE,0.00000001
1998,90,FRA,0.00000000
1998,94,JPN,0.00000000
1998,96,FRA,0.00000002
1998,96,KOR,0.00000000
1998,97,JPN,0.00000000
1999,27,KOR,0.00000002
1999,27,JPN,0.00000001
1999,28,ETH,0.00000003
1999,29,MYS,0.00000001
1999,39,BGR,0.00000000
1999,40,COM,0.00000003
1999,40,KOR,0.00000001
1999,41,ITA,0.00000004
1999,42,ESP,0.00000001
1999,42,DEU,0.00000001
1999,48,GBR,0.00000000
1999,48,KOR,0.00000000
1999,51,BGR,0.00000001
1999,52,BGR,0.00000001
1999,54,KOR,0.00000004
1999,54,MEX,0.00000000
1999,55,KOR,0.00000004
1999,55,BGR,0.00000001
1999,55,MWI,0.00000000
1999,58,MWI,0.00000001
1999,58,KOR,0.00000000
1999,58,SGP,0.00000000
1999,60,KOR,0.00000021
1999,60,MEX,0.00000001
1999,61,JPN,0.00000310
1999,61,NLD,0.00000227
1999,61,MEX,0.00000071
1999,61,GBR,0.00000013
1999,61,SGP,0.00000013
1999,61,Other,0.00000033
1999,62,JPN,0.00000476
1999,62,MEX,0.00000059
1999,62,ESP,0.00000012
1999,62,GBR,0.00000010
1999,62,NLD,0.00000008
1999,62,Other,0.00000010
1999,63,RWA,0.00000002
1999,63,BEL,0.00000000
1999,64,FRA,0.00000003
1999,69,BEN,0.00000001
1999,70,THA,0.00000001
1999,71,DEU,0.00000000
1999,73,SWE,0.00000000
1999,74,KOR,0.00000004
1999,74,JPN,0.00000002
1999,76,KOR,0.00000007
1999,76,JPN,0.00000002
1999,82,DEU,0.00000001
