imports_trln_USD,exports_trln_USD
0.00000873,0.00000566
0.00000683,0.00000033
0.00000147,0.00000163
0.00000070,0.00000023
0.00000005,
0.00000814,0.00004034
0.00000210,0.00023484
0.00001044,0.00000046
0.00000907,0.00000021
0.00001860,0.00000012
0.00001447,0.00000723
0.00001880,0.00000062
0.00001879,0.00000469
0.00000700,0.00010208
0.00001448,0.00000001
0.00001223,0.00002231
0.00000108,0.00000195
0.00016534,0.00000190
0.00006188,0.00000151
0.00001157,0.00000209
0.00008439,0.00111812
0.00000546,0.00000153
0.00001454,0.00000008
0.00001555,0.00000022
0.00001250,0.00000007
0.00000332,0.00000002
0.00000148,0.00000000
0.00000912,0.00000034
0.00001318,0.00000666
0.00007582,0.00000716
0.00002422,0.00000241
0.00000224,0.00000156
0.00000612,0.00000065
0.00000041,0.00002124
0.00004436,0.00000056
0.00000023,
0.00000042,0.00000000
0.00000023,0.00000083
0.00007042,0.00000227
0.00001370,0.00000155
0.00000045,0.00000204
0.00000297,0.00000568
0.00000530,0.00000076
0.00000032,0.00000001
0.00000373,0.00000053
0.00000314,0.00000198
0.00001814,0.00000705
0.00000338,0.00000002
0.00000175,0.00000001
0.00000407,0.00000002
0.00000486,0.00000056
0.00002979,0.00000395
0.00004743,0.00000167
0.00000852,0.00000126
0.00002149,0.00000084
0.00000189,0.00000008
0.00000009,
0.00000058,0.00000005
0.00000738,0.00000360
0.00000802,0.00000025
0.00001599,0.00000069
0.00000981,0.00001152
0.00002850,0.00008090
0.00005436,0.00000269
0.00000380,0.00000155
0.00000009,0.00000003
0.00001988,0.00018847
0.00000024,0.00000006
0.00000045,0.00000018
0.00001593,0.00000025
0.00000409,0.00000001
0.00001016,0.00000017
0.00001213,0.00000029
0.00024075,0.00004470
0.00017891,0.00000882
0.00000099,0.00000022
0.00013299,0.00000173
0.00002061,0.00003173
0.00005452,0.00003395
0.00005952,0.00001157
0.00000370,0.00000123
0.00000257,0.00000013
0.00000076,0.00000005
0.00004508,0.00000154
0.00001436,0.00000035
0.00000653,0.00000028
0.00000043,0.00000192
0.00001272,0.00000736
0.00000594,0.00000002
0.00000140,0.00000209
0.00000061,0.00000011
0.00000005,0.00000000
0.00000657,0.00006083
0.00000333,0.00022607
0.00001099,0.00000070
0.00000844,0.00000041
0.00001985,0.00000019
0.00001530,0.00001027
0.00002080,0.00000044
0.00002121,0.00000314
0.00000787,0.00016056
0.00001683,0.00000079
0.00001366,0.00001319
0.00000189,0.00000087
0.00016729,0.00000411
0.00005987,0.00000439
0.00001301,0.00000167
0.00009819,0.00120247
0.00000486,0.00000035
0.00001659,0.00000015
0.00001901,0.00000104
0.00001340,0.00000011
0.00000355,0.00000053
0.00000254,0.00000000
0.00000933,0.00000020
0.00001359,0.00000676
0.00008132,0.00001003
0.00002441,0.00000288
