year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00000291
1995,10,DEU,0.00000251
1995,10,GBR,0.00000119
1995,10,CHN,0.00000048
1995,10,NLD,0.00000038
1995,10,Other,0.00000126
1995,11,SWE,0.00000268
1995,11,DEU,0.00000139
1995,11,GBR,0.00000092
1995,11,BEL,0.00000044
1995,11,DNK,0.00000043
1995,11,Other,0.00000098
1995,12,NLD,0.00000037
1995,12,USA,0.00000020
1995,12,DNK,0.00000018
1995,12,DEU,0.00000017
1995,12,CAN,0.00000012
1995,12,Other,0.00000043
1995,13,DEU,0.00000041
1995,13,DNK,0.00000009
1995,13,USA,0.00000006
1995,13,FRA,0.00000006
1995,13,KOR,0.00000003
1995,13,Other,0.00000006
1995,14,DEU,0.00000001
1995,14,DNK,0.00000001
1995,14,IDN,0.00000001
1995,14,USA,0.00000001
1995,14,CHN,0.00000000
1995,14,Other,0.00000001
1995,15,DNK,0.00000156
1995,15,TUN,0.00000147
1995,15,BRA,0.00000094
1995,15,NOR,0.00000081
1995,15,NLD,0.00000072
1995,15,Other,0.00000264
1995,16,NOR,0.00000051
1995,16,THA,0.00000042
1995,16,SWE,0.00000037
1995,16,DNK,0.00000024
1995,16,PHL,0.00000018
1995,16,Other,0.00000038
1995,17,DNK,0.00000565
1995,17,DEU,0.00000128
1995,17,BEL,0.00000085
1995,17,GBR,0.00000072
1995,17,SWE,0.00000062
1995,17,Other,0.00000131
1995,18,GBR,0.00000240
1995,18,DEU,0.00000167
1995,18,NLD,0.00000119
1995,18,DNK,0.00000076
1995,18,CHE,0.00000064
1995,18,Other,0.00000240
1995,19,GBR,0.00000570
1995,19,USA,0.00000417
1995,19,DNK,0.00000157
1995,19,NLD,0.00000110
1995,19,DEU,0.00000101
1995,19,Other,0.00000505
1995,20,USA,0.00000297
1995,20,DNK,0.00000208
1995,20,NOR,0.00000125
1995,20,NLD,0.00000112
1995,20,DEU,0.00000092
1995,20,Other,0.00000614
1995,21,IRL,0.00000562
1995,21,GBR,0.00000217
1995,21,USA,0.00000202
1995,21,DNK,0.00000190
1995,21,CHE,0.00000123
1995,21,Other,0.00000586
1995,22,FRA,0.00000414
1995,22,USA,0.00000218
1995,22,DEU,0.00000217
1995,22,GBR,0.00000191
1995,22,DNK,0.00000147
1995,22,Other,0.00000692
1995,23,GBR,0.00000269
1995,23,NOR,0.00000140
1995,23,NLD,0.00000100
1995,23,USA,0.00000057
1995,23,DNK,0.00000047
1995,23,Other,0.00000089
1995,24,USA,0.00001092
1995,24,DNK,0.00000194
1995,24,CHE,0.00000070
1995,24,FRA,0.00000021
1995,24,NLD,0.00000019
1995,24,Other,0.00000053
1995,25,ESP,0.00000617
1995,25,TUN,0.00000108
1995,25,GBR,0.00000104
1995,25,BHS,0.00000090
1995,25,NOR,0.00000067
1995,25,Other,0.00000236
1995,26,NOR,0.00000100
1995,26,DEU,0.00000007
1995,26,CZE,0.00000000
1995,26,GBR,0.00000000
1995,26,NLD,0.00000000
1995,27,NOR,0.00008248
1995,27,ZA1,0.00002400
1995,27,RUS,0.00001479
1995,27,ESP,0.00000992
1995,27,GBR,0.00000842
1995,27,Other,0.00002571
1995,28,AUS,0.00005254
1995,28,SWE,0.00000261
1995,28,DEU,0.00000147
1995,28,DNK,0.00000132
1995,28,GBR,0.00000101
1995,28,Other,0.00000293
1995,29,NLD,0.00000173
1995,29,GBR,0.00000171
1995,29,ESP,0.00000143
1995,29,IRL,0.00000104
1995,29,IND,0.00000101
1995,29,Other,0.00000464
1995,30,DNK,0.00001937
1995,30,RUS,0.00001759
1995,30,GBR,0.00000826
1995,30,SWE,0.00000729
1995,30,USA,0.00000639
1995,30,Other,0.00002550
1995,31,RUS,0.00000280
1995,31,NOR,0.00000099
1995,31,GBR,0.00000074
1995,31,SWE,0.00000046
1995,31,DNK,0.00000020
1995,31,Other,0.00000027
1995,32,DEU,0.00000325
1995,32,DNK,0.00000205
1995,32,SWE,0.00000203
1995,32,GBR,0.00000141
1995,32,NOR,0.00000111
1995,32,Other,0.00000468
1995,33,FRA,0.00000362
1995,33,GBR,0.00000333
1995,33,USA,0.00000206
1995,33,DEU,0.00000191
1995,33,DNK,0.00000111
1995,33,Other,0.00000353
1995,34,GBR,0.00000423
1995,34,DNK,0.00000239
1995,34,DEU,0.00000212
1995,34,NLD,0.00000089
1995,34,SWE,0.00000075
1995,34,Other,0.00000214
1995,35,DEU,0.00000063
1995,35,DNK,0.00000060
1995,35,SWE,0.00000052
1995,35,NLD,0.00000037
1995,35,GBR,0.00000028
1995,35,Other,0.00000092
1995,36,DEU,0.00000044
1995,36,CHN,0.00000025
1995,36,GBR,0.00000019
1995,36,NOR,0.00000018
1995,36,HKG,0.00000014
1995,36,Other,0.00000028
1995,37,GBR,0.00000336
1995,37,JPN,0.00000142
1995,37,DEU,0.00000098
1995,37,USA,0.00000094
1995,37,NLD,0.00000064
1995,37,Other,0.00000179
