year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,DEU,0.00000208,0.00034822
1995,10,SWE,0.00000088,0.00012647
1995,10,DNK,0.00000073,0.00011686
1995,10,JPN,0.00000045,0.00000288
1995,10,USA,0.00000039,0.00004507
1995,10,Other,0.00000113,0.00016975
1995,11,GRL,0.00000031,0.00133443
1995,11,DNK,0.00000002,0.00006282
1995,12,GBR,0.00000063,0.00132081
1995,12,FRA,0.00000019,0.00018190
1995,12,JPN,0.00000016,0.00025500
1995,12,DNK,0.00000015,0.00060847
1995,12,GRL,0.00000011,0.00033527
1995,12,Other,0.00000038,0.00063861
1995,13,USA,0.00000015,0.00000500
1995,13,DEU,0.00000007,0.00010300
1995,13,ESP,0.00000001,0.00000250
1995,15,NLD,0.00001108,0.03386181
1995,15,NOR,0.00001093,0.02418992
1995,15,GBR,0.00000639,0.01146130
1995,15,CAN,0.00000236,0.00622364
1995,15,FRA,0.00000229,0.00576410
1995,15,Other,0.00000729,0.01021302
1995,16,GBR,0.00011739,0.01195412
1995,16,DNK,0.00007527,0.00883460
1995,16,FRA,0.00001766,0.00127217
1995,16,DEU,0.00000833,0.00100983
1995,16,SWE,0.00000644,0.00149936
1995,16,Other,0.00000975,0.00137965
1995,17,USA,0.00000019,0.00001941
1995,17,RUS,0.00000011,0.00001156
1995,17,BEL,0.00000008,0.00001168
1995,17,DNK,0.00000005,0.00001547
1995,17,SWE,0.00000002,0.00000535
1995,17,Other,0.00000001,0.00000213
1995,18,DNK,0.00000009,0.00002080
1995,18,SWE,0.00000006,0.00000956
1995,18,LTU,0.00000005,0.00002500
1995,18,NLD,0.00000000,0.00000129
1995,18,FRA,0.00000000,0.00000060
1995,18,Other,0.00000000,0.00000021
1995,19,DNK,0.00000006,0.00001213
1995,19,ZMB,0.00000002,0.00000337
1995,19,SWE,0.00000001,0.00000206
1995,19,LTU,0.00000001,0.00001131
1995,19,MEX,0.00000001,0.00000280
1995,19,Other,0.00000002,0.00001059
1995,20,JPN,0.00000253,0.00038015
1995,20,DNK,0.00000174,0.00055242
1995,20,SWE,0.00000136,0.00044565
1995,20,USA,0.00000068,0.00014369
1995,20,IRL,0.00000032,0.00016000
1995,20,Other,0.00000059,0.00020632
1995,21,BFA,0.00000018,0.00000700
1995,21,DNK,0.00000012,0.00007893
1995,21,SWE,0.00000011,0.00002002
1995,21,NER,0.00000009,0.00000531
1995,21,DEU,0.00000003,0.00000896
1995,21,Other,0.00000009,0.00005917
1995,22,USA,0.00000247,0.00503543
1995,22,SWE,0.00000095,0.00096721
1995,22,ZA1,0.00000036,0.00038702
1995,22,RUS,0.00000034,0.00018031
1995,22,HUN,0.00000020,0.00021480
1995,22,Other,0.00000037,0.00023467
1995,23,DNK,0.00003743,0.06476107
1995,23,GBR,0.00002819,0.05537577
1995,23,NOR,0.00001624,0.02356367
1995,23,FIN,0.00000500,0.00863453
1995,23,FRA,0.00000415,0.00743737
1995,23,Other,0.00001108,0.01765979
1995,24,NLD,0.00000001,0.00000006
1995,25,DEU,0.00001241,0.27014746
1995,25,DNK,0.00000163,0.01100130
1995,25,AUT,0.00000160,0.00344899
1995,25,GBR,0.00000143,0.00396773
1995,25,NLD,0.00000126,0.01131905
1995,25,Other,0.00000397,0.02568223
1995,26,GBR,0.00000097,0.00071937
1995,26,DEU,0.00000054,0.00070291
1995,26,JPN,0.00000042,0.00119800
1995,26,NOR,0.00000001,0.00002186
1995,26,CHE,0.00000001,0.00003243
1995,26,Other,0.00000000,0.00000015
1995,27,NLD,0.00000174,0.01591937
1995,27,LVA,0.00000009,0.00048312
1995,27,MAR,0.00000004,0.00009600
1995,27,CAN,0.00000002,0.00001050
1995,27,ZA1,0.00000000,0.00000010
1995,27,Other,0.00000000,0.00000090
1995,28,SAU,0.00000060,0.00136106
1995,28,ISR,0.00000033,0.00000000
1995,28,GBR,0.00000020,0.00117812
1995,28,NLD,0.00000014,0.00050744
1995,28,THA,0.00000008,0.00015500
1995,28,Other,0.00000017,0.00031903
1995,29,DEU,0.00000071,0.00001376
1995,29,CAN,0.00000028,0.00001872
1995,29,CHE,0.00000025,0.00003989
1995,29,THA,0.00000023,0.00010425
1995,29,USA,0.00000020,0.00000120
1995,29,Other,0.00000042,0.00011920
1995,30,JPN,0.00019690,0.06628908
1995,30,USA,0.00019477,0.04181150
1995,30,GBR,0.00015652,0.04596849
1995,30,DEU,0.00011817,0.04192737
1995,30,FRA,0.00010138,0.02812074
1995,30,Other,0.00035036,0.09914334
1995,31,GRL,0.00000112,0.00079910
1995,31,USA,0.00000015,0.00026200
1995,31,ARG,0.00000014,0.00040038
1995,31,ZA1,0.00000006,0.00013575
1995,31,GBR,0.00000003,0.00006000
1995,31,Other,0.00000003,0.00005464
1995,32,GBR,0.00000004,0.00000149
1995,32,ETH,0.00000001,0.00000094
1995,32,NLD,0.00000001,0.00000002
1995,32,BEL,0.00000001,0.00000011
1995,32,DNK,0.00000001,0.00000055
1995,32,Other,0.00000001,0.00000854
1995,33,DEU,0.00000004,0.00001542
1995,33,NLD,0.00000004,0.00000036
1995,33,NER,0.00000003,0.00000200
1995,33,HKG,0.00000002,0.00000000
1995,33,ZA1,0.00000002,0.00000090
1995,33,Other,0.00000006,0.00000221
1995,34,DEU,0.00000005,0.00003300
1995,34,DNK,0.00000001,0.00000379
1995,34,FRA,0.00000000,0.00000020
1995,34,GBR,0.00000000,0.00000015
1995,35,BEL,0.00000001,0.00000048
1995,35,FIN,0.00000001,0.00000000
1995,35,FRA,0.00000000,0.00000004
1995,35,ZA1,0.00000000,0.00000020
1995,36,DEU,0.00000000,0.00000010
1995,37,ZA1,0.00000023,0.00000134
1995,37,FRA,0.00000004,0.00000026
1995,37,DEU,0.00000002,0.00000034
1995,37,GBR,0.00000001,0.00000036
1995,37,SWE,0.00000001,0.00000000
1995,37,Other,0.00000002,0.00000059
1995,38,FRA,0.00000188,0.00490960
1995,38,ITA,0.00000105,0.00258675
1995,38,DEU,0.00000102,0.00222881
1995,38,NLD,0.00000055,0.00110550
1995,38,NOR,0.00000048,0.00089280
1995,38,Other,0.00000167,0.00419900
1995,39,GBR,0.00000139,0.00039627
1995,39,NLD,0.00000090,0.00132300
1995,39,EGY,0.00000074,0.00064319
1995,39,DNK,0.00000071,0.00031816
1995,39,FRA,0.00000029,0.00007097
1995,39,Other,0.00000312,0.00086797
1995,40,USA,0.00000094,0.00064980
1995,40,GBR,0.00000023,0.00002602
