year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00098679,0.09530605
1995,Food Related,0.00076233,3.30676219
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00067754,5.77215707
1995,Cotton,0.00064724,0.08738093
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00064464,0.04208439
1995,Other,0.00485416,4.51644605
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00107563,0.09126577
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00071833,6.11127361
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00069949,0.04621044
1996,Cotton,0.00063405,0.08188900
1996,Food Related,0.00059406,1.91231323
1996,Other,0.00475147,4.90537786
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00112638,0.09862787
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00075724,0.05971428
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00068006,4.35490776
1997,Food Related,0.00063074,2.50879324
1997,Cotton,0.00062336,0.08177741
1997,Other,0.00508941,5.59325599
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00127209,0.11021702
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00089556,0.05798228
1998,Cotton,0.00070317,0.08994025
1998,Food Related,0.00063844,2.58506695
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00059818,0.07107541
1998,Other,0.00546598,9.83227742
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00120736,0.12498008
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00080088,0.06525959
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00074878,0.09072480
1999,Cotton,0.00061742,0.08141559
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00061521,5.07504384
1999,Other,0.00535808,8.97199740
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00131696,0.15689815
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00098273,4.79485237
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00089137,0.07094517
