year,product_chapter,exporter,value_trln_USD
1995,10,IND,0.00000103
1995,10,JPN,0.00000102
1995,10,SGP,0.00000080
1995,10,MMR,0.00000049
1995,10,THA,0.00000042
1995,10,Other,0.00000008
1995,11,IND,0.00000269
1995,11,SGP,0.00000059
1995,11,ARE,0.00000002
1995,11,MYS,0.00000002
1995,11,IDN,0.00000001
1995,11,Other,0.00000002
1995,12,SGP,0.00000006
1995,12,IND,0.00000003
1995,12,CHN,0.00000002
1995,12,LKA,0.00000001
1995,12,DEU,0.00000000
1995,12,Other,0.00000001
1995,13,SGP,0.00000003
1995,13,ARE,0.00000001
1995,13,AUS,0.00000001
1995,13,LKA,0.00000000
1995,13,MYS,0.00000000
1995,13,Other,0.00000000
1995,14,LKA,0.00000002
1995,14,IND,0.00000002
1995,14,THA,0.00000000
1995,14,SGP,0.00000000
1995,15,SGP,0.00000412
1995,15,MYS,0.00000044
1995,15,LKA,0.00000012
1995,15,ARE,0.00000010
1995,15,ITA,0.00000007
1995,15,Other,0.00000006
1995,16,THA,0.00000020
1995,16,SGP,0.00000013
1995,16,LKA,0.00000012
1995,16,ARE,0.00000005
1995,16,ITA,0.00000001
1995,16,Other,0.00000001
1995,17,DEU,0.00000331
1995,17,BEL,0.00000131
1995,17,HKG,0.00000050
1995,17,FRA,0.00000044
1995,17,LKA,0.00000039
1995,17,Other,0.00000068
1995,18,SGP,0.00000058
1995,18,ARE,0.00000012
1995,18,MYS,0.00000012
1995,18,GBR,0.00000010
1995,18,ZA1,0.00000006
1995,18,Other,0.00000017
1995,19,SGP,0.00000199
1995,19,MYS,0.00000039
1995,19,ARE,0.00000029
1995,19,ITA,0.00000020
1995,19,IDN,0.00000012
1995,19,Other,0.00000055
1995,20,SGP,0.00000277
1995,20,ARE,0.00000263
1995,20,LKA,0.00000133
1995,20,AUS,0.00000058
1995,20,IDN,0.00000032
1995,20,Other,0.00000172
1995,21,SGP,0.00000081
1995,21,IND,0.00000021
1995,21,ARE,0.00000017
1995,21,MYS,0.00000014
1995,21,IRL,0.00000013
1995,21,Other,0.00000047
1995,22,SGP,0.00000485
1995,22,ARE,0.00000044
1995,22,LKA,0.00000041
1995,22,ZA1,0.00000040
1995,22,FRA,0.00000035
1995,22,Other,0.00000170
1995,23,DNK,0.00000002
1995,23,SGP,0.00000000
1995,23,LKA,0.00000000
1995,24,HKG,0.00000302
1995,24,SGP,0.00000101
1995,24,LKA,0.00000023
1995,24,IND,0.00000008
1995,24,CHE,0.00000007
1995,24,Other,0.00000012
1995,25,IND,0.00000631
1995,25,SGP,0.00000170
1995,25,MYS,0.00000132
1995,25,THA,0.00000055
1995,25,JPN,0.00000028
1995,25,Other,0.00000045
1995,26,SGP,0.00000001
1995,27,SGP,0.00001334
1995,27,ARE,0.00000892
1995,27,BHR,0.00000293
1995,27,MYS,0.00000220
1995,27,SAU,0.00000168
1995,27,Other,0.00000152
1995,28,SGP,0.00000039
1995,28,IND,0.00000002
1995,28,LKA,0.00000001
1995,28,USA,0.00000001
1995,28,FRA,0.00000001
1995,28,Other,0.00000003
1995,29,DNK,0.00000022
1995,29,SGP,0.00000017
1995,29,CHN,0.00000013
1995,29,IND,0.00000010
1995,29,MYS,0.00000002
1995,29,Other,0.00000002
1995,30,IND,0.00000160
1995,30,SGP,0.00000094
1995,30,LKA,0.00000088
1995,30,PAK,0.00000026
1995,30,THA,0.00000012
1995,30,Other,0.00000059
1995,31,LKA,0.00000006
1995,31,MYS,0.00000003
1995,31,IND,0.00000002
1995,31,SGP,0.00000002
1995,31,AUS,0.00000001
1995,31,Other,0.00000000
1995,32,SGP,0.00000199
1995,32,THA,0.00000067
1995,32,ARE,0.00000026
1995,32,LKA,0.00000012
1995,32,MYS,0.00000008
1995,32,Other,0.00000036
1995,33,GBR,0.00000078
1995,33,SGP,0.00000069
1995,33,DEU,0.00000030
1995,33,MYS,0.00000023
1995,33,ARE,0.00000018
1995,33,Other,0.00000123
1995,34,SGP,0.00000065
1995,34,IDN,0.00000042
1995,34,GBR,0.00000032
1995,34,MYS,0.00000027
1995,34,IND,0.00000011
1995,34,Other,0.00000032
1995,35,SGP,0.00000022
1995,35,MYS,0.00000010
1995,35,DNK,0.00000004
1995,35,ARE,0.00000003
1995,35,GBR,0.00000002
1995,35,Other,0.00000003
1995,36,SGP,0.00000008
1995,36,CHN,0.00000002
1995,36,GBR,0.00000000
1995,36,IND,0.00000000
1995,36,ARE,0.00000000
1995,36,Other,0.00000000
1995,37,SGP,0.00000061
1995,37,ARE,0.00000006
1995,37,IND,0.00000001
1995,37,DEU,0.00000000
1995,37,MYS,0.00000000
1995,37,Other,0.00000000
1995,38,SGP,0.00000039
1995,38,IND,0.00000013
1995,38,MYS,0.00000009
1995,38,IDN,0.00000008
1995,38,LKA,0.00000008
1995,38,Other,0.00000017
1995,39,SGP,0.00000275
1995,39,DNK,0.00000094
1995,39,IND,0.00000091
1995,39,THA,0.00000073
1995,39,MYS,0.00000033
1995,39,Other,0.00000148
1995,40,SGP,0.00000326
1995,40,NLD,0.00000271
1995,40,LKA,0.00000153
1995,40,IND,0.00000120
1995,40,NZL,0.00000114
1995,40,Other,0.00000211
1995,41,NLD,0.00000004
1995,41,DNK,0.00000000
1995,41,SGP,0.00000000
1995,42,THA,0.00000023
1995,42,ARE,0.00000013
1995,42,LKA,0.00000012
1995,42,SGP,0.00000011
1995,42,DEU,0.00000008
1995,42,Other,0.00000021
1995,44,SGP,0.00000742
1995,44,MYS,0.00000095
1995,44,ZA1,0.00000033
1995,44,IND,0.00000032
1995,44,LKA,0.00000025
1995,44,Other,0.00000086
1995,45,LKA,0.00000007
1995,45,PRT,0.00000002
1995,45,SGP,0.00000001
1995,45,IND,0.00000000
1995,45,THA,0.00000000
1995,45,Other,0.00000001
1995,46,LKA,0.00000005
1995,46,SGP,0.00000004
1995,46,IDN,0.00000003
1995,46,THA,0.00000002
1995,46,IND,0.00000001
1995,46,Other,0.00000000
1995,47,SGP,0.00000001
1995,48,SGP,0.00000395
1995,48,IND,0.00000075
1995,48,MYS,0.00000045
1995,48,GBR,0.00000019
1995,48,LKA,0.00000018
1995,48,Other,0.00000049
1995,49,IND,0.00000087
1995,49,DEU,0.00000040
1995,49,SGP,0.00000039
1995,49,GBR,0.00000012
1995,49,ITA,0.00000010
1995,49,Other,0.00000034
1995,50,IND,0.00000003
1995,50,THA,0.00000000
1995,50,LKA,0.00000000
1995,50,SGP,0.00000000
1995,51,THA,0.00000001
1995,51,DNK,0.00000001
1995,51,IND,0.00000001
1995,51,ARE,0.00000000
1995,51,SGP,0.00000000
1995,52,IND,0.00000436
1995,52,HKG,0.00000337
1995,52,LKA,0.00000163
1995,52,SGP,0.00000071
1995,52,MYS,0.00000020
1995,52,Other,0.00000052
1995,53,LKA,0.00000004
1995,53,ITA,0.00000000
1995,53,SGP,0.00000000
1995,54,SGP,0.00000049
1995,54,IND,0.00000048
1995,54,ARE,0.00000030
1995,54,LKA,0.00000009
1995,54,PAK,0.00000008
1995,54,Other,0.00000023
1995,55,SGP,0.00000061
1995,55,THA,0.00000006
1995,55,IND,0.00000006
1995,55,CHN,0.00000005
1995,55,BEL,0.00000001
1995,55,Other,0.00000001
1995,56,SGP,0.00000024
1995,56,JPN,0.00000007
1995,56,THA,0.00000007
1995,56,LKA,0.00000007
1995,56,KOR,0.00000005
1995,56,Other,0.00000009
1995,57,SGP,0.00000015
1995,57,IND,0.00000011
1995,57,ARE,0.00000002
1995,57,GBR,0.00000001
1995,57,LKA,0.00000001
1995,57,Other,0.00000002
1995,58,SGP,0.00000041
1995,58,HKG,0.00000014
1995,58,IND,0.00000011
1995,58,LKA,0.00000007
1995,58,S19,0.00000006
1995,58,Other,0.00000011
1995,59,SGP,0.00000030
1995,59,MYS,0.00000017
1995,59,THA,0.00000005
1995,59,GBR,0.00000005
1995,59,IND,0.00000001
1995,59,Other,0.00000001
1995,60,IND,0.00000050
1995,60,SGP,0.00000010
1995,60,LKA,0.00000006
1995,60,MYS,0.00000001
1995,60,GBR,0.00000000
1995,60,Other,0.00000000
1995,61,THA,0.00000257
1995,61,IND,0.00000066
1995,61,SGP,0.00000040
1995,61,IDN,0.00000021
1995,61,CHN,0.00000011
1995,61,Other,0.00000032
1995,62,IND,0.00000099
1995,62,THA,0.00000073
1995,62,SGP,0.00000025
1995,62,IDN,0.00000012
1995,62,ARE,0.00000003
1995,62,Other,0.00000010
1995,63,SGP,0.00000114
1995,63,THA,0.00000022
1995,63,IND,0.00000022
1995,63,CHN,0.00000016
1995,63,MYS,0.00000012
1995,63,Other,0.00000040
1995,64,THA,0.00000251
1995,64,SGP,0.00000067
1995,64,ARE,0.00000012
1995,64,AUS,0.00000007
1995,64,LKA,0.00000007
1995,64,Other,0.00000021
1995,65,SGP,0.00000002
1995,65,THA,0.00000002
1995,65,HKG,0.00000001
1995,65,KOR,0.00000001
1995,65,GBR,0.00000001
1995,65,Other,0.00000003
1995,66,SGP,0.00000010
1995,66,ARE,0.00000000
1995,66,IDN,0.00000000
1995,66,AUS,0.00000000
1995,66,LKA,0.00000000
1995,66,Other,0.00000000
1995,67,GBR,0.00000001
1995,67,THA,0.00000001
1995,67,SGP,0.00000001
1995,67,ARE,0.00000000
1995,67,IND,0.00000000
1995,68,SGP,0.00000125
1995,68,IND,0.00000079
1995,68,MYS,0.00000019
1995,68,LKA,0.00000006
1995,68,GBR,0.00000006
1995,68,Other,0.00000011
1995,69,SGP,0.00000121
1995,69,THA,0.00000035
1995,69,LKA,0.00000033
1995,69,IND,0.00000032
1995,69,MYS,0.00000024
1995,69,Other,0.00000042
1995,70,IND,0.00000293
1995,70,LKA,0.00000175
1995,70,SGP,0.00000124
1995,70,DEU,0.00000033
1995,70,ARE,0.00000025
1995,70,Other,0.00000039
1995,71,SGP,0.00000050
1995,71,IND,0.00000018
1995,71,LKA,0.00000017
1995,71,THA,0.00000016
1995,71,ARE,0.00000011
