year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00003988,0.04220574
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00002330,0.00189358
1995,"Beverages, spirits and vinegar",0.00001020,0.00889777
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000952,0.00016419
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000654,0.00060140
1995,Other,0.00006096,0.04600783
1996,Food Related,0.00005813,0.06453328
1996,"Ships, boats and floating structures",0.00004596,0.00171170
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001767,0.00122205
1996,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00001179,0.00260720
1996,"Beverages, spirits and vinegar",0.00001087,0.00782575
1996,Other,0.00008102,0.06366669
1997,Food Related,0.00007213,0.06967189
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003434,0.00142803
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002614,0.00105210
1997,"Beverages, spirits and vinegar",0.00001731,0.01207629
1997,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00001397,0.00351995
1997,Other,0.00012963,0.11902005
1998,Food Related,0.00005711,0.06250369
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003945,0.00113464
1998,"Ships, boats and floating structures",0.00002115,0.08301169
1998,"Beverages, spirits and vinegar",0.00001712,0.01061471
1998,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00001584,0.00426729
1998,Other,0.00014302,0.23573075
1999,Food Related,0.00005288,0.02518018
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003062,0.00115219
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003009,0.28989748
1999,Organic chemicals,0.00001927,0.00003739
1999,"Beverages, spirits and vinegar",0.00001771,0.01054522
1999,Other,0.00014119,0.15196922
2000,Organic chemicals,0.00014133,0.00038120
2000,Pharmaceutical products,0.00011744,0.00148648
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006097,0.00106766
2000,Food Related,0.00005506,0.06898549
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00004520,0.00024564
2000,Other,0.00022907,0.30609212
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00014013,0.60130115
2001,Food Related,0.00005574,0.06375897
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003808,0.00078078
2001,"Beverages, spirits and vinegar",0.00002217,0.01291764
2001,Pharmaceutical products,0.00001699,0.00122041
2001,Other,0.00012334,0.17693027
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015180,0.45306899
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005729,0.00083370
2002,Food Related,0.00004959,0.04317102
2002,"Beverages, spirits and vinegar",0.00002692,0.01531035
2002,"Ships, boats and floating structures",0.00001651,0.04387316
2002,Other,0.00012887,0.25379071
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00019251,0.42046921
2003,Food Related,0.00004174,0.05068960
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003898,0.00077414
