year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,NOR,0.00001076,0.09718149
1995,10,TUN,0.00000787,0.07734282
1995,10,DEU,0.00000711,0.03879794
1995,10,USA,0.00000652,0.05230786
1995,10,MAR,0.00000423,0.02070198
1995,10,Other,0.00002205,0.14902376
1995,11,VEN,0.00001308,0.02992940
1995,11,RUS,0.00000462,0.01236492
1995,11,GBR,0.00000390,0.00881594
1995,11,DEU,0.00000383,0.00301013
1995,11,EST,0.00000338,0.01171835
1995,11,Other,0.00001070,0.02807259
1995,12,NOR,0.00000042,0.00036656
1995,12,RUS,0.00000033,0.00006930
1995,12,GBR,0.00000029,0.00089863
1995,12,EST,0.00000019,0.00006069
1995,12,CHE,0.00000009,0.00004960
1995,12,Other,0.00000033,0.00017658
1995,13,ITA,0.00000018,0.00000050
1995,13,SWE,0.00000013,0.00001400
1995,13,DNK,0.00000003,0.00000125
1995,13,EST,0.00000003,0.00000253
1995,13,BEL,0.00000002,0.00000188
1995,13,Other,0.00000006,0.00001331
1995,14,NOR,0.00000001,0.00001918
1995,14,RUS,0.00000001,0.00000010
1995,14,EST,0.00000000,0.00000080
1995,14,SWE,0.00000000,0.00000300
1995,14,AUT,0.00000000,0.00000050
1995,15,RUS,0.00003346,0.02899681
1995,15,EST,0.00000815,0.00626405
1995,15,GBR,0.00000610,0.01287432
1995,15,DEU,0.00000544,0.00756436
1995,15,SWE,0.00000363,0.00573219
1995,15,Other,0.00001838,0.02228268
1995,16,RUS,0.00001127,0.00288382
1995,16,SWE,0.00000385,0.00086541
1995,16,EST,0.00000129,0.00037305
1995,16,JPN,0.00000090,0.00002602
1995,16,CAN,0.00000075,0.00017590
1995,16,Other,0.00000208,0.00046780
1995,17,RUS,0.00000905,0.00893211
1995,17,DEU,0.00000634,0.00404109
1995,17,SWE,0.00000594,0.00226321
1995,17,JPN,0.00000535,0.00738729
1995,17,NOR,0.00000342,0.00160552
1995,17,Other,0.00002868,0.02525552
1995,18,RUS,0.00002820,0.00741805
1995,18,SWE,0.00002646,0.00676003
1995,18,DNK,0.00001201,0.00229630
1995,18,GBR,0.00000709,0.00110762
1995,18,EST,0.00000517,0.00122316
1995,18,Other,0.00002520,0.00614038
1995,19,GBR,0.00001542,0.00361473
1995,19,RUS,0.00001444,0.00847493
1995,19,SWE,0.00001330,0.00590786
1995,19,EST,0.00000612,0.00427209
1995,19,DEU,0.00000360,0.00214330
1995,19,Other,0.00001574,0.00719221
1995,20,RUS,0.00002250,0.03408733
1995,20,SWE,0.00001444,0.00486690
1995,20,NOR,0.00000892,0.00380592
1995,20,EST,0.00000456,0.00418693
1995,20,IRL,0.00000420,0.00246950
1995,20,Other,0.00002011,0.00940226
1995,21,RUS,0.00003051,0.01457439
1995,21,POL,0.00001659,0.01234888
1995,21,EST,0.00000900,0.00290642
1995,21,SWE,0.00000319,0.00076916
1995,21,NOR,0.00000177,0.00003581
1995,21,Other,0.00000902,0.00219708
1995,22,RUS,0.00003408,0.03373320
1995,22,BRA,0.00002364,0.05779894
1995,22,USA,0.00001558,0.00273803
1995,22,SWE,0.00001433,0.01565600
1995,22,EST,0.00001086,0.00814500
1995,22,Other,0.00003174,0.01526422
1995,23,RUS,0.00000659,0.00846803
1995,23,NOR,0.00000449,0.00436743
1995,23,SWE,0.00000157,0.00259294
1995,23,EST,0.00000117,0.00186858
1995,23,DNK,0.00000086,0.00029694
1995,23,Other,0.00000416,0.00744880
1995,24,SWE,0.00000706,0.00026938
1995,24,JPN,0.00000567,0.00024681
1995,24,GBR,0.00000227,0.00034789
1995,24,EST,0.00000218,0.00014808
1995,24,RUS,0.00000176,0.00008597
1995,24,Other,0.00000477,0.00054101
1995,25,DEU,0.00003294,0.33820052
1995,25,ITA,0.00001552,0.11007190
1995,25,JPN,0.00001432,0.13041882
1995,25,NOR,0.00000994,0.25718483
1995,25,NLD,0.00000686,0.04498666
1995,25,Other,0.00005886,0.51137415
1995,26,RUS,0.00002027,0.05212380
1995,26,GBR,0.00000226,0.00031769
1995,26,SWE,0.00000195,0.04415223
1995,26,BEL,0.00000123,0.00235723
1995,26,NOR,0.00000082,0.01410832
1995,26,Other,0.00000322,0.01460860
1995,27,SWE,0.00028071,1.33599677
1995,27,USA,0.00008776,0.48195742
1995,27,EST,0.00006822,0.37605701
1995,27,GBR,0.00003690,0.37940768
1995,27,RUS,0.00003491,0.13370558
1995,27,Other,0.00020554,1.20885384
1995,28,SWE,0.00005779,0.26589497
1995,28,USA,0.00004395,0.05077155
1995,28,NLD,0.00003476,0.04621592
1995,28,DEU,0.00002674,0.01208243
1995,28,JPN,0.00002195,0.00606233
1995,28,Other,0.00015445,0.24359152
1995,29,GBR,0.00005482,0.05249450
1995,29,NLD,0.00005460,0.08482879
1995,29,USA,0.00004093,0.00500661
1995,29,SWE,0.00003587,0.03971778
1995,29,DEU,0.00002664,0.01633286
1995,29,Other,0.00014070,0.09745740
1995,30,SWE,0.00002765,0.00100995
1995,30,DEU,0.00002491,0.00020548
1995,30,JPN,0.00002215,0.00116851
1995,30,GBR,0.00002117,0.00003456
1995,30,FRA,0.00001733,0.00017322
1995,30,Other,0.00013487,0.00970681
1995,31,CHN,0.00002668,0.17274560
1995,31,KEN,0.00001208,0.00000000
1995,31,NLD,0.00000968,0.05059973
1995,31,MYS,0.00000795,0.03406300
1995,31,GRC,0.00000610,0.02672500
1995,31,Other,0.00004480,0.15284706
1995,32,RUS,0.00004844,0.01810847
1995,32,SWE,0.00003726,0.01987142
1995,32,DEU,0.00002809,0.00855766
1995,32,GBR,0.00002222,0.00908594
1995,32,EST,0.00001637,0.00699873
1995,32,Other,0.00012962,0.04689146
1995,33,RUS,0.00001035,0.00135819
1995,33,EST,0.00000445,0.00052948
1995,33,NOR,0.00000353,0.00044316
1995,33,SWE,0.00000341,0.00063041
1995,33,GBR,0.00000253,0.00048431
1995,33,Other,0.00000989,0.00131263
1995,34,SWE,0.00002552,0.02163291
1995,34,NOR,0.00000518,0.00283872
1995,34,RUS,0.00000455,0.00159812
1995,34,EST,0.00000339,0.00125207
1995,34,FRA,0.00000186,0.00112505
1995,34,Other,0.00000886,0.00425399
1995,35,USA,0.00001501,0.00244123
1995,35,SWE,0.00000980,0.00943333
1995,35,FRA,0.00000846,0.00179216
1995,35,BEL,0.00000805,0.00183099
1995,35,GBR,0.00000743,0.00177069
1995,35,Other,0.00004813,0.01101842
1995,36,USA,0.00000166,0.00008775
1995,36,ITA,0.00000131,0.00009432
1995,36,DEU,0.00000115,0.00004901
1995,36,SWE,0.00000114,0.00042844
1995,36,GRC,0.00000083,0.00000337
1995,36,Other,0.00000410,0.00153192
1995,37,EST,0.00000392,0.00029791
1995,37,SWE,0.00000325,0.00013562
1995,37,LTU,0.00000257,0.00021505
1995,37,GBR,0.00000131,0.00037201
1995,37,USA,0.00000130,0.00003058
1995,37,Other,0.00000587,0.00057781
1995,38,SWE,0.00002981,0.07501853
1995,38,RUS,0.00002607,0.01875239
1995,38,DEU,0.00002546,0.02610848
1995,38,USA,0.00001214,0.00373617
1995,38,GBR,0.00001146,0.00731923
1995,38,Other,0.00009360,0.05123407
1995,39,SWE,0.00022333,0.11531469
1995,39,DEU,0.00011498,0.05699647
1995,39,GBR,0.00007543,0.04053495
1995,39,DNK,0.00007168,0.04439211
1995,39,NOR,0.00005948,0.01968798
1995,39,Other,0.00047808,0.23857209
1995,40,RUS,0.00006436,0.02605870
1995,40,SWE,0.00005678,0.02050434
1995,40,BEL,0.00004763,0.01001338
1995,40,USA,0.00003183,0.00858556
1995,40,NLD,0.00002332,0.01075713
1995,40,Other,0.00019332,0.07047996
1995,41,ITA,0.00000767,0.00338469
1995,41,NOR,0.00000527,0.00177341
1995,41,DEU,0.00000469,0.00157898
1995,41,EST,0.00000455,0.00018614
1995,41,SWE,0.00000424,0.00205114
1995,41,Other,0.00001753,0.00497283
1995,42,SWE,0.00000519,0.00013570
1995,42,RUS,0.00000307,0.00018720
1995,42,EST,0.00000256,0.00018201
1995,42,JPN,0.00000198,0.00000783
1995,42,NOR,0.00000186,0.00003284
1995,42,Other,0.00000671,0.00031266
1995,43,HKG,0.00013212,0.00081751
1995,43,KOR,0.00006612,0.00034517
1995,43,DEU,0.00003235,0.00021748
1995,43,JPN,0.00001712,0.00010963
1995,43,GRC,0.00001528,0.00008566
1995,43,Other,0.00008831,0.00067393
1995,44,DEU,0.00057747,0.71865566
1995,44,GBR,0.00033833,0.68528399
1995,44,NLD,0.00020945,0.44046354
1995,44,DNK,0.00020865,0.39741023
1995,44,FRA,0.00020335,0.37278191
1995,44,Other,0.00125373,2.90090017
1995,45,SWE,0.00000015,0.00001040
1995,45,RUS,0.00000005,0.00000859
1995,45,EST,0.00000004,0.00000514
1995,45,SAU,0.00000002,0.00000562
1995,45,LVA,0.00000001,0.00000477
1995,45,Other,0.00000005,0.00000300
1995,46,USA,0.00000018,0.00000423
1995,46,SWE,0.00000008,0.00001905
1995,46,AUS,0.00000007,0.00000319
1995,46,CHE,0.00000005,0.00000350
1995,46,EST,0.00000004,0.00001038
1995,46,Other,0.00000016,0.00001767
1995,47,DEU,0.00045533,0.62260564
1995,47,GBR,0.00012811,0.18552929
1995,47,FRA,0.00010557,0.13696341
1995,47,ITA,0.00003966,0.05378739
1995,47,NLD,0.00003522,0.05302112
1995,47,Other,0.00024012,0.31427377
1995,48,GBR,0.00148208,1.54599162
1995,48,DEU,0.00140105,1.52500166
1995,48,FRA,0.00085112,0.73526726
1995,48,USA,0.00078138,0.76263182
1995,48,BEL,0.00076244,0.74999279
1995,48,Other,0.00495715,4.73022164
1995,49,RUS,0.00011571,0.04835515
1995,49,SWE,0.00006433,0.02293961
1995,49,NOR,0.00003716,0.01129588
1995,49,DNK,0.00002862,0.01454643
1995,49,GBR,0.00002024,0.00575936
1995,49,Other,0.00004552,0.01167800
1995,50,ITA,0.00000066,0.00008299
1995,50,JPN,0.00000047,0.00007424
1995,50,RUS,0.00000022,0.00047545
1995,50,DEU,0.00000021,0.00001313
1995,50,DNK,0.00000021,0.00028422
1995,50,Other,0.00000069,0.00042940
1995,51,EST,0.00000334,0.00071498
1995,51,DEU,0.00000289,0.00039804
1995,51,DNK,0.00000248,0.00287222
1995,51,RUS,0.00000187,0.00336134
1995,51,CHE,0.00000120,0.00014302
1995,51,Other,0.00000281,0.00219578
1995,52,EST,0.00000918,0.00068808
1995,52,SWE,0.00000283,0.00035075
1995,52,DEU,0.00000150,0.00014951
1995,52,NOR,0.00000118,0.00011776
1995,52,PRT,0.00000111,0.00006581
1995,52,Other,0.00000843,0.00076039
1995,53,SWE,0.00000177,0.00017106
1995,53,EST,0.00000060,0.00003131
1995,53,ITA,0.00000017,0.00001728
1995,53,ESP,0.00000011,0.00012990
1995,53,DEU,0.00000009,0.00000381
1995,53,Other,0.00000022,0.00002436
1995,54,EST,0.00001193,0.00048788
1995,54,SWE,0.00000484,0.00063342
1995,54,ESP,0.00000205,0.00034649
1995,54,RUS,0.00000201,0.00010816
1995,54,GBR,0.00000136,0.00017466
1995,54,Other,0.00001047,0.00106086
1995,55,FRA,0.00001951,0.00884763
1995,55,TUR,0.00001651,0.00782304
1995,55,DEU,0.00001361,0.00658192
1995,55,SWE,0.00000719,0.00356116
1995,55,USA,0.00000655,0.00270508
1995,55,Other,0.00004556,0.01638675
1995,56,ESP,0.00002167,0.00433022
1995,56,DEU,0.00001639,0.00238604
1995,56,ITA,0.00000910,0.00170121
1995,56,FRA,0.00000504,0.00065301
1995,56,POL,0.00000463,0.00080661
