imports_trln_USD,exports_trln_USD
0.00046882,0.00001515
0.00003540,0.00001379
0.00007653,0.00000263
0.00001260,0.00000062
0.00000055,0.00000121
0.00012806,0.00002622
0.00005750,0.00007079
0.00005113,0.00033635
0.00001234,0.00002554
0.00004107,0.00002945
0.00005561,0.00003198
0.00003947,0.00012989
0.00005926,0.00000990
0.00010430,0.00000336
0.00000949,0.00002435
0.00006125,0.00005677
0.00000532,0.00000534
0.00039860,0.00288680
0.00016250,0.00004051
0.00103613,0.00005945
0.00023172,0.00026434
0.00019461,0.00001051
0.00014525,0.00002354
0.00007236,0.00004336
0.00005243,0.00002890
0.00002976,0.00001903
0.00000529,0.00000055
0.00007650,0.00000294
0.00022730,0.00015801
0.00050332,0.00041606
0.00029125,0.00005828
0.00003887,0.00008387
0.00001082,0.00007358
0.00000038,0.00000030
0.00003658,0.00001824
0.00000057,0.00000017
0.00000035,0.00000028
0.00007078,0.00000119
0.00036624,0.00013776
0.00008451,0.00011363
0.00000484,0.00000510
0.00004857,0.00001056
0.00019216,0.00009751
0.00000464,0.00000029
0.00009850,0.00005298
0.00009806,0.00005026
0.00002045,0.00001121
0.00001542,0.00000144
0.00002076,0.00002292
0.00002908,0.00003384
0.00002237,0.00051523
0.00003508,0.00021512
0.00006127,0.00035269
0.00001534,0.00005604
0.00003331,0.00006774
0.00000192,0.00000503
0.00000060,0.00000002
0.00000150,0.00000001
0.00004005,0.00001610
0.00006110,0.00003637
0.00009725,0.00004884
0.00007176,0.00072870
0.00052730,0.00033358
0.00042431,0.00004096
0.00013270,0.00001853
0.00000510,0.00000052
0.00015085,0.00003799
0.00000268,0.00000043
0.00002817,0.00000015
0.00008667,0.00056226
0.00000724,0.00001357
0.00009737,0.00003956
0.00003754,0.00002115
0.00241525,0.00012489
0.00154462,0.00010148
0.00002274,0.00000046
0.00125987,0.00009133
0.00023302,0.00001076
0.00005685,0.00000137
0.00041386,0.00198958
0.00001691,0.00000204
0.00000435,0.00000037
0.00004794,0.00000007
0.00006255,0.00002388
0.00006114,0.00000945
0.00003736,0.00002560
0.00000213,0.00000317
0.00082101,0.00000447
0.00004985,0.00000727
0.00014129,0.00000310
0.00001011,0.00000038
0.00000075,0.00000070
0.00015153,0.00003256
0.00006601,0.00005425
0.00002294,0.00030528
0.00000783,0.00002777
0.00004603,0.00003453
0.00006098,0.00002481
0.00004393,0.00014648
0.00007370,0.00000971
0.00017463,0.00000241
0.00001857,0.00003317
0.00007101,0.00006985
0.00001015,0.00000939
0.00035628,0.00395135
0.00017211,0.00009102
0.00096445,0.00007165
0.00026762,0.00027150
0.00018472,0.00001577
0.00014009,0.00002029
0.00008254,0.00004189
0.00005037,0.00002738
0.00003019,0.00002235
0.00000851,0.00000120
0.00007797,0.00000186
0.00023328,0.00018066
0.00050364,0.00038070
0.00030791,0.00005254
0.00002736,0.00005523
0.00001378,0.00005542
0.00000161,0.00000029
0.00002939,0.00002335
0.00000064,0.00000014
0.00000020,0.00000013
0.00006128,0.00000039
0.00033263,0.00012497
0.00008596,0.00010340
0.00000548,0.00000177
0.00004464,0.00001045
0.00017270,0.00008143
0.00000160,0.00000012
0.00010095,0.00005687
0.00008469,0.00005280
0.00001954,0.00001724
0.00001330,0.00000118
0.00001638,0.00001748
0.00002927,0.00003314
0.00002019,0.00056213
0.00002978,0.00016504
0.00005830,0.00032570
0.00001917,0.00004596
0.00003463,0.00005814
0.00000259,0.00000321
0.00000114,0.00000000
0.00000187,0.00000000
0.00003515,0.00001703
0.00005277,0.00003354
0.00008269,0.00004922
0.00007643,0.00045890
0.00046524,0.00031943
0.00037828,0.00004366
0.00014453,0.00001987
0.00000450,0.00000081
0.00013650,0.00003448
0.00000273,0.00000230
0.00002146,0.00000018
0.00008519,0.00062102
0.00000841,0.00001206
0.00010049,0.00003645
0.00003619,0.00001724
0.00255378,0.00014482
0.00158747,0.00010074
0.00001922,0.00000041
0.00103229,0.00011386
0.00020293,0.00000529
0.00008369,0.00000214
0.00043580,0.00173521
0.00001440,0.00000224
0.00000679,0.00000008
0.00003793,
0.00006862,0.00002405
0.00007625,0.00000970
0.00004118,0.00002794
0.00000146,0.00000222
0.00068813,0.00001577
0.00004976,0.00001160
0.00012854,0.00000290
0.00001584,0.00000007
0.00000111,0.00000100
0.00012554,0.00004959
0.00006332,0.00007573
0.00002415,0.00033815
0.00001123,0.00002418
0.00004902,0.00003670
0.00006887,0.00001797
0.00005235,0.00017367
0.00008936,0.00001476
0.00017536,0.00000203
0.00002529,0.00002590
0.00007627,0.00007262
0.00001203,0.00000783
0.00044225,0.00395219
0.00016357,0.00013269
0.00101589,0.00007740
0.00033371,0.00030627
0.00022946,0.00001238
0.00015796,0.00004831
0.00010465,0.00005907
0.00006297,0.00003701
0.00003576,0.00002533
0.00001079,0.00000092
0.00008897,0.00000198
0.00027776,0.00020056
0.00057146,0.00041792
0.00036813,0.00006470
0.00003052,0.00005745
0.00002582,0.00005805
0.00001058,0.00000018
0.00003753,0.00001075
0.00000068,0.00000025
0.00000048,0.00000015
0.00005804,0.00000252
0.00036602,0.00014060
0.00009273,0.00010601
0.00000465,0.00000122
0.00004382,0.00001216
0.00021508,0.00005949
0.00000407,0.00000011
0.00014178,0.00004419
0.00009156,0.00003314
0.00002911,0.00002403
0.00001239,0.00000193
0.00001888,0.00002168
0.00002892,0.00004212
0.00003424,0.00059502
0.00004347,0.00018535
0.00006645,0.00030065
0.00001966,0.00005377
0.00004633,0.00004834
0.00000374,0.00000343
0.00000104,0.00000001
0.00000197,0.00000021
0.00003364,0.00002213
0.00006161,0.00003982
0.00011756,0.00005126
0.00011047,0.00025593
0.00047033,0.00028378
0.00038054,0.00005523
0.00014934,0.00001856
0.00000401,0.00000004
0.00018190,0.00004748
0.00000530,0.00000119
0.00003262,0.00000053
0.00009866,0.00073472
0.00000862,0.00001053
0.00010222,0.00004233
0.00004422,0.00001744
0.00263998,0.00015456
0.00184093,0.00013547
0.00003442,0.00000076
0.00131262,0.00020111
0.00044814,0.00001030
0.00003460,0.00000595
0.00051348,0.00233320
0.00002111,0.00000163
0.00000705,0.00000007
0.00006032,0.00000011
0.00006918,0.00003050
0.00008010,0.00001138
0.00004843,0.00003572
0.00000217,0.00000232
0.00061567,0.00006533
0.00003432,0.00001123
0.00007895,0.00000293
0.00001416,0.00000011
0.00000113,0.00000032
0.00017337,0.00005387
0.00006343,0.00009088
0.00003274,0.00037470
0.00001376,0.00001942
0.00004892,0.00003921
0.00007523,0.00002631
0.00007720,0.00016624
0.00007070,0.00001179
0.00016048,0.00000220
0.00003708,0.00002399
0.00006734,0.00008395
0.00001256,0.00000741
0.00033048,0.00366823
0.00016877,0.00005397
0.00091083,0.00007748
0.00043749,0.00030106
0.00019944,0.00001225
0.00026587,0.00015532
0.00011779,0.00006616
0.00006892,0.00003093
0.00003828,0.00002270
0.00000899,0.00000078
0.00007622,0.00000265
0.00028587,0.00021582
0.00052420,0.00036754
0.00032681,0.00006106
0.00001782,0.00006132
0.00001924,0.00006829
0.00000014,0.00000015
0.00003355,0.00001346
0.00000066,0.00000014
0.00000043,0.00000010
0.00006159,0.00000090
0.00033807,0.00015492
0.00009079,0.00011528
0.00000519,0.00000066
0.00003753,0.00001686
0.00018782,0.00005157
0.00000268,0.00000008
0.00013758,0.00002965
0.00009228,0.00002179
0.00003363,0.00002630
0.00001110,0.00000155
0.00002120,0.00001898
0.00002505,0.00004113
0.00003043,0.00060442
0.00004813,0.00018030
0.00006018,0.00029456
0.00001847,0.00004986
0.00003928,0.00003908
0.00000327,0.00000204
0.00000092,0.00000003
0.00000215,0.00000034
0.00003106,0.00002630
0.00005880,0.00004229
0.00009082,0.00005932
0.00008526,0.00019809
0.00047883,0.00019196
0.00025464,0.00005948
0.00013215,0.00001846
0.00000379,0.00000126
0.00017090,0.00006200
0.00000608,0.00000284
0.00002620,0.00000009
0.00008626,0.00071333
0.00000853,0.00001200
0.00007941,0.00003933
0.00004506,0.00001782
0.00206186,0.00018100
0.00197801,0.00015412
0.00001808,0.00000046
0.00124415,0.00016652
0.00047717,0.00001645
0.00001517,0.00000398
0.00050438,0.00205330
0.00002195,0.00000170
0.00000538,0.00000012
0.00007836,0.00000004
0.00006210,0.00003800
0.00008308,0.00001240
0.00005076,0.00004103
0.00000332,0.00002176
0.00041932,0.00001445
0.00002595,0.00000871
0.00006878,0.00000360
0.00001097,0.00000029
0.00000079,0.00000048
0.00016132,0.00006777
0.00004658,0.00007586
0.00002014,0.00029668
0.00001886,0.00001779
0.00004650,0.00003388
0.00005509,0.00002524
0.00007004,0.00012903
0.00005391,0.00001211
0.00013810,0.00000614
0.00006009,0.00003141
0.00004038,0.00008747
0.00000908,0.00000318
0.00026019,0.00509353
0.00014653,0.00008969
0.00076796,0.00009526
0.00036583,0.00028999
0.00023726,0.00000987
0.00012803,0.00028730
0.00011562,0.00006387
0.00006093,0.00002775
0.00003372,0.00001920
0.00000846,0.00000019
0.00007563,0.00000173
0.00025419,0.00020635
0.00044385,0.00036046
0.00027034,0.00007598
0.00001206,0.00006898
0.00001427,0.00005598
0.00000135,0.00000023
0.00002557,0.00002479
0.00000054,0.00000025
0.00000027,0.00000039
0.00006143,0.00000121
0.00030526,0.00016042
0.00007197,0.00010895
0.00000443,0.00000051
0.00003167,0.00001052
0.00016798,0.00003881
0.00000179,0.00000018
