year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00007000,0.40496105
1995,10,FRA,0.00000647,0.04725000
1995,10,GBR,0.00000356,0.01050309
1995,10,VCT,0.00000073,0.00172387
1995,10,THA,0.00000003,0.00006122
1995,10,Other,0.00000001,0.00001275
1995,11,USA,0.00000153,0.00392676
1995,11,CAN,0.00000144,0.00377619
1995,11,NLD,0.00000120,0.00318512
1995,11,GBR,0.00000103,0.00291906
1995,11,FRA,0.00000021,0.00056223
1995,11,Other,0.00000042,0.00077473
1995,12,USA,0.00000487,0.01761794
1995,12,JPN,0.00000029,0.00000244
1995,12,NZL,0.00000001,0.00000033
1995,12,GBR,0.00000000,0.00000094
1995,12,DEU,0.00000000,0.00000030
1995,12,Other,0.00000000,0.00000009
1995,13,USA,0.00000041,0.00005356
1995,13,GBR,0.00000011,0.00001746
1995,13,THA,0.00000005,0.00007200
1995,13,ESP,0.00000000,0.00000025
1995,14,USA,0.00000007,0.00011842
1995,14,MYS,0.00000003,0.00011900
1995,14,PER,0.00000002,0.00000500
1995,14,HKG,0.00000001,0.00000238
1995,15,USA,0.00001153,0.01851535
1995,15,TTO,0.00000524,0.00365752
1995,15,CRI,0.00000080,0.00108116
1995,15,CAN,0.00000075,0.00079882
1995,15,COL,0.00000049,0.00079913
1995,15,Other,0.00000149,0.00128695
1995,16,BRA,0.00000782,0.00265069
1995,16,ARG,0.00000471,0.00153708
1995,16,THA,0.00000390,0.00350864
1995,16,IRL,0.00000052,0.00028450
1995,16,TTO,0.00000038,0.00016684
1995,16,Other,0.00000081,0.00038836
1995,17,USA,0.00001896,0.04880817
1995,17,BRA,0.00000494,0.01533258
1995,17,TTO,0.00000186,0.00101351
1995,17,VEN,0.00000074,0.01000000
1995,17,GBR,0.00000073,0.00209001
1995,17,Other,0.00000073,0.00039905
1995,18,USA,0.00000072,0.00030359
1995,18,GBR,0.00000026,0.00005062
1995,18,BRA,0.00000023,0.00025200
1995,18,TTO,0.00000003,0.00002500
1995,18,ARG,0.00000003,0.00001612
1995,18,Other,0.00000002,0.00000282
1995,19,USA,0.00000583,0.00396532
1995,19,TTO,0.00000360,0.00116830
1995,19,GBR,0.00000253,0.00068587
1995,19,CHE,0.00000124,0.00046381
1995,19,BEL,0.00000113,0.00080638
1995,19,Other,0.00000210,0.00106233
1995,20,USA,0.00002185,0.03483833
1995,20,CAN,0.00000327,0.00374182
1995,20,AUS,0.00000218,0.00200272
1995,20,NZL,0.00000099,0.00118729
1995,20,BLZ,0.00000053,0.00027003
1995,20,Other,0.00000172,0.00163164
1995,21,USA,0.00000438,0.00157026
1995,21,CAN,0.00000162,0.00094910
1995,21,IRL,0.00000083,0.00019545
1995,21,TTO,0.00000027,0.00009047
1995,21,GBR,0.00000019,0.00003821
1995,21,Other,0.00000052,0.00026047
1995,22,TTO,0.00002411,0.05031992
1995,22,ITA,0.00000466,0.04738912
1995,22,ESP,0.00000367,0.03711366
1995,22,USA,0.00000197,0.00275491
1995,22,GBR,0.00000149,0.00093288
1995,22,Other,0.00000349,0.01550189
1995,23,USA,0.00001097,0.04704006
1995,23,TTO,0.00000291,0.01265941
1995,23,NLD,0.00000025,0.00021323
1995,23,NOR,0.00000017,0.00003300
1995,23,MEX,0.00000006,0.00005100
1995,23,Other,0.00000008,0.00006157
1995,24,USA,0.00000207,0.00026594
1995,24,ITA,0.00000040,0.00025274
1995,24,CHN,0.00000030,0.00017280
1995,24,GBR,0.00000021,0.00001375
1995,24,BRA,0.00000018,0.00005940
1995,24,Other,0.00000019,0.00011969
1995,25,USA,0.00000153,0.01060827
1995,25,COL,0.00000007,0.00049800
1995,25,GBR,0.00000006,0.00005760
1995,25,ESP,0.00000004,0.00012801
1995,25,MYS,0.00000003,0.00014700
1995,25,Other,0.00000010,0.00405337
1995,26,USA,0.00000002,0.00000000
1995,26,GBR,0.00000000,0.00000000
1995,26,DEU,0.00000000,0.00000269
1995,27,USA,0.00012400,1.32179742
1995,27,TTO,0.00012334,0.88519890
1995,27,MEX,0.00004112,0.35096571
1995,27,VEN,0.00003849,0.00004305
1995,27,ITA,0.00000235,0.00750773
1995,27,Other,0.00000322,0.01180772
1995,28,USA,0.00006133,0.44762306
1995,28,BEL,0.00000472,0.02725920
1995,28,ITA,0.00000180,0.03060421
1995,28,GBR,0.00000042,0.00023025
1995,28,VEN,0.00000042,0.00086424
1995,28,Other,0.00000136,0.00782329
1995,29,USA,0.00000850,0.00932256
1995,29,VEN,0.00000166,0.00536066
1995,29,BRA,0.00000067,0.00056331
1995,29,GBR,0.00000047,0.00016129
1995,29,ITA,0.00000034,0.00003955
1995,29,Other,0.00000177,0.00080194
1995,30,CAN,0.00000847,0.00181779
1995,30,USA,0.00000729,0.00136227
1995,30,NOR,0.00000517,0.00167341
1995,30,GBR,0.00000360,0.00019948
1995,30,TTO,0.00000179,0.00017501
1995,30,Other,0.00000765,0.00285000
1995,31,CAN,0.00000299,0.02425775
1995,31,USA,0.00000290,0.00000000
1995,31,TTO,0.00000159,0.00761380
1995,31,POL,0.00000049,0.00824569
1995,31,ISR,0.00000003,0.00000000
1995,31,Other,0.00000004,0.00005803
1995,32,USA,0.00000593,0.00222089
1995,32,GBR,0.00000070,0.00024629
1995,32,TTO,0.00000044,0.00073176
1995,32,DEU,0.00000034,0.00002545
1995,32,NLD,0.00000029,0.00003277
1995,32,Other,0.00000063,0.00044257
1995,33,USA,0.00000568,0.00048976
1995,33,TTO,0.00000202,0.00020232
1995,33,IRL,0.00000044,0.00001271
1995,33,GBR,0.00000044,0.00005564
1995,33,CHE,0.00000042,0.00001512
1995,33,Other,0.00000091,0.00013594
1995,34,DMA,0.00000525,0.00453562
1995,34,TTO,0.00000463,0.00330215
1995,34,USA,0.00000412,0.00163194
1995,34,CRI,0.00000084,0.00083642
1995,34,ARG,0.00000066,0.00083785
1995,34,Other,0.00000121,0.00125646
1995,35,USA,0.00000053,0.00021020
1995,35,DEU,0.00000013,0.00004250
1995,35,NLD,0.00000010,0.00004930
1995,35,FRA,0.00000007,0.00001300
1995,35,KOR,0.00000004,0.00002119
1995,35,Other,0.00000005,0.00000513
1995,36,USA,0.00000034,0.00007942
1995,36,SWE,0.00000010,0.00006500
1995,36,CHL,0.00000005,0.00000275
1995,36,BLZ,0.00000005,0.00000000
1995,36,SGP,0.00000002,0.00000000
1995,37,USA,0.00000200,0.00017423
1995,37,GBR,0.00000023,0.00003447
1995,37,ZA1,0.00000013,0.00000000
1995,37,BEL,0.00000003,0.00000188
1995,37,CAN,0.00000002,0.00000000
1995,37,Other,0.00000003,0.00000265
1995,38,USA,0.00001669,0.00975273
1995,38,GBR,0.00000367,0.00059641
1995,38,CAN,0.00000082,0.00047338
1995,38,DEU,0.00000065,0.00011365
1995,38,GTM,0.00000062,0.00023160
1995,38,Other,0.00000263,0.00106330
1995,39,USA,0.00003417,0.01719417
1995,39,GBR,0.00000435,0.00103560
1995,39,CAN,0.00000221,0.00096007
1995,39,COL,0.00000190,0.00177691
1995,39,TTO,0.00000166,0.00077104
1995,39,Other,0.00000930,0.00386492
1995,40,USA,0.00002244,0.00814459
1995,40,NZL,0.00001168,0.00594810
1995,40,NLD,0.00000832,0.00418872
1995,40,KOR,0.00000471,0.00169262
1995,40,BRA,0.00000263,0.00094150
1995,40,Other,0.00001425,0.00491660
1995,41,KOR,0.00000145,0.00009307
1995,41,CRI,0.00000054,0.00004783
1995,41,USA,0.00000019,0.00005262
1995,41,GBR,0.00000009,0.00002083
1995,41,COL,0.00000000,0.00000004
1995,42,USA,0.00000118,0.00007180
1995,42,HKG,0.00000024,0.00001719
1995,42,ESP,0.00000010,0.00000038
1995,42,KOR,0.00000009,0.00000499
1995,42,ITA,0.00000006,0.00000064
1995,42,Other,0.00000022,0.00002000
1995,43,CAN,0.00000010,0.00000000
1995,43,USA,0.00000005,0.00000076
1995,44,USA,0.00003941,0.07496972
1995,44,TTO,0.00000220,0.00060902
1995,44,BRA,0.00000144,0.00180174
1995,44,POL,0.00000054,0.00219890
1995,44,BLZ,0.00000038,0.00037948
1995,44,Other,0.00000135,0.00151901
1995,45,USA,0.00000031,0.00000326
