imports_trln_USD,exports_trln_USD
0.00000004,
0.00000090,0.00000000
0.00000014,
0.00000005,
0.00000043,
0.00000009,
0.00000004,
0.00000002,
0.00000004,
0.00000017,
0.00000037,0.00000023
0.00000017,0.00000000
0.00000032,0.00000001
0.00000012,0.00000236
0.00000001,
0.00000001,
0.00000000,
0.00000039,
0.00000032,
0.00000089,0.00000000
0.00000022,0.00000005
0.00000163,0.00000006
0.00000346,0.00000005
0.00000005,0.00000007
0.00000063,0.00000001
0.00000000,
0.00000001,
0.00000008,0.00000044
0.00000000,
0.00000150,0.00000000
0.00000032,
0.00001042,0.00000008
0.00003837,0.00004653
0.00000442,
0.00000040,
0.00000018,
0.00000173,0.00000001
0.00000007,
0.00000009,
0.00000002,
0.00000142,0.00000650
0.00000017,
0.00000026,
0.00000001,0.00000000
0.00000018,
0.00000146,0.00000026
0.00000002,0.00000471
0.00000001,
0.00000000,
0.00000067,0.00000287
0.00000398,0.00000061
0.00000043,
0.00000004,0.00000003
0.00000126,
0.00000730,0.00000000
0.00000143,0.00000173
0.00000024,0.00000007
0.00000024,0.00000014
0.00000059,
0.00000120,0.00000022
0.00000000,
0.00000611,
0.00000007,
0.00000013,
0.00000423,0.00000383
0.00000001,
0.00000034,0.00000000
0.00000050,0.00000002
0.00000050,
0.00000010,
0.00000004,
0.00000008,
0.00000056,
0.00000493,0.00000009
0.00000537,0.00000001
0.00000015,
0.00000005,
0.00000001,
0.00000159,0.00000043
0.00000000,
0.00000000,0.00000002
0.00000001,
0.00000255,0.00000000
0.00000054,0.00000001
0.00000002,0.00000008
0.00000038,
0.00000048,0.00000000
0.00000000,
0.00000013,
0.00000031,0.00000007
0.00000017,
0.00000014,
0.00000004,
0.00000004,
0.00000007,
0.00000044,0.00000005
0.00000027,0.00000000
0.00000018,0.00000000
0.00000039,0.00000000
0.00000001,
0.00000001,
0.00000000,
0.00000032,
0.00000036,
0.00000071,
0.00000014,0.00000003
0.00000134,0.00000004
0.00000243,0.00000002
0.00000006,0.00000005
0.00000106,0.00000002
0.00000001,0.00000004
0.00000002,
0.00000008,0.00000030
0.00000006,0.00000001
0.00000095,0.00000001
0.00000047,0.00000000
0.00000846,0.00000041
0.00002620,0.00004018
0.00000003,0.00000071
0.00000504,0.00000000
0.00000077,
0.00000042,
0.00000151,0.00000000
0.00000004,0.00000000
0.00000007,
0.00000002,
0.00000086,0.00000164
0.00000057,
0.00000020,0.00000000
0.00000000,
0.00000023,
0.00000123,0.00000019
0.00000002,0.00000787
0.00000001,
0.00000060,0.00000201
0.00000309,
0.00000164,
0.00000003,0.00000001
0.00000100,
0.00000701,
0.00000121,0.00000122
0.00000023,0.00000007
0.00000042,
0.00000065,
0.00000075,
0.00000548,
0.00000010,
0.00000018,0.00000005
0.00000250,0.00000811
0.00000002,
0.00000068,
0.00000026,0.00000000
0.00000043,0.00000000
0.00000008,
0.00000002,
0.00000021,
0.00000155,
0.00000405,0.00000001
0.00000496,
0.00000001,
0.00000003,
0.00000165,
0.00000001,0.00000003
0.00000001,
0.00000215,
0.00000084,0.00000003
0.00000006,0.00000017
0.00000025,
0.00000069,
0.00000021,0.00000000
0.00000048,0.00000001
0.00000026,
0.00000007,0.00000002
0.00000008,0.00000001
0.00000001,0.00000005
0.00000004,
0.00000047,0.00000005
0.00000046,0.00000000
0.00000028,
0.00000050,0.00000000
0.00000001,0.00000000
0.00000004,
0.00000001,
0.00000029,
0.00000014,
0.00000078,0.00000001
0.00000002,0.00000001
0.00000133,0.00000002
0.00000159,
0.00000009,0.00000002
0.00000129,0.00000000
0.00000000,
0.00000001,
0.00000009,0.00000021
0.00000003,0.00000031
0.00000059,0.00000000
0.00000104,0.00000000
0.00000658,0.00000007
0.00001804,0.00003383
0.00000005,0.00000036
0.00001924,
0.00000137,0.00000000
0.00000058,0.00000000
0.00000189,0.00000000
0.00000003,0.00000000
0.00000011,
0.00000001,
0.00000107,
0.00000049,0.00000000
0.00000016,0.00000002
0.00000012,
0.00000108,0.00000007
0.00000004,0.00000357
0.00000001,
0.00000067,0.00000090
0.00000407,
0.00000165,
0.00000005,0.00000002
0.00000140,0.00000000
0.00000650,0.00000007
0.00000123,0.00000167
0.00000043,0.00000017
0.00000018,0.00000001
0.00000059,
0.00000099,
0.00000646,0.00000001
0.00000007,
0.00000009,
0.00000656,0.00000516
0.00000005,
0.00000045,0.00000028
0.00000022,0.00000000
0.00000064,
0.00000011,
0.00000006,
0.00000015,
0.00000077,0.00000001
0.00000512,0.00000005
0.00000551,0.00000000
0.00000001,
0.00000003,
0.00000231,0.00000093
0.00000001,
0.00000002,0.00000001
0.00000000,
0.00000268,
0.00000054,0.00000007
0.00000005,0.00000018
0.00000026,
0.00000108,0.00000076
0.00000000,
0.00000013,0.00000000
0.00000060,
0.00000036,
0.00000003,0.00000000
0.00000007,
0.00000005,
0.00000029,
0.00000101,0.00000024
0.00000039,0.00000002
0.00000018,0.00000000
0.00000031,
0.00000001,
0.00000005,
0.00000000,
0.00000049,
0.00000027,
0.00000067,0.00000003
0.00000008,0.00000009
0.00000151,
0.00000258,0.00000000
0.00000003,0.00000002
0.00000160,0.00000001
0.00000000,
0.00000000,
0.00000012,0.00000033
0.00000004,0.00000002
0.00000067,
0.00000084,
0.00001507,0.00000011
0.00002564,0.00003676
0.00000002,
0.00000548,0.00000002
0.00000020,
0.00000045,
0.00000147,0.00000017
0.00000005,0.00000000
0.00000005,0.00000000
0.00000001,
0.00000101,
0.00000033,
0.00000024,
0.00000006,0.00000003
0.00000011,0.00000000
0.00000098,0.00000010
0.00000002,0.00000304
0.00000001,
0.00000074,0.00000044
0.00000308,0.00000003
0.00000103,0.00000000
0.00000004,0.00000002
0.00000172,0.00000000
0.00000692,0.00000023
0.00000123,0.00000120
0.00000049,0.00000011
0.00000016,0.00000010
0.00000046,
0.00000079,0.00000000
0.00001519,0.00000000
0.00000005,
0.00000019,
0.00000386,0.00000617
0.00000004,
0.00000079,0.00000001
0.00000045,0.00000003
0.00000046,0.00000007
0.00000019,
0.00000006,
0.00000021,0.00000000
0.00000083,0.00000003
0.00000633,0.00000003
0.00000506,0.00000000
0.00000012,0.00000001
0.00000005,0.00000000
0.00000196,0.00000005
0.00000003,
0.00000001,0.00000000
0.00000001,
0.00000213,0.00000003
0.00000046,0.00000001
0.00000003,0.00000016
0.00000003,0.00000002
0.00000027,0.00000021
0.00000000,
0.00000022,0.00000000
0.00000077,0.00000000
0.00000050,0.00000000
0.00000004,0.00000000
0.00000012,0.00000001
0.00000007,0.00000000
0.00000034,
0.00000035,0.00000098
0.00000052,0.00000008
0.00000028,0.00000002
0.00000038,0.00000002
0.00000002,0.00000000
0.00000002,0.00000000
0.00000001,0.00000000
0.00000039,0.00000000
0.00000034,0.00000000
0.00000094,0.00000002
0.00000023,0.00000006
0.00000471,0.00000006
0.00000222,0.00000008
0.00000056,0.00000003
0.00000164,0.00000001
0.00000000,
0.00000001,
0.00000006,0.00000019
0.00000001,0.00000002
0.00000071,0.00000000
0.00000041,0.00000001
0.00000829,0.00000010
0.00002731,0.00004125
0.00000600,0.00000002
0.00004986,
0.00000063,
0.00000128,0.00000012
0.00000004,0.00000000
0.00000006,0.00000000
0.00000006,
0.00000087,0.00000000
0.00000041,0.00000001
0.00000030,0.00000001
0.00000001,0.00000001
0.00000137,0.00000002
0.00000211,0.00000012
0.00000007,0.00000208
0.00000008,
0.00000128,0.00000059
0.00000491,0.00000027
0.00000260,0.00000003
0.00000009,0.00000004
0.00000367,0.00000005
0.00001308,0.00000044
0.00000185,0.00000107
0.00000076,0.00000143
0.00000027,0.00000002
0.00000052,0.00000018
0.00000276,0.00000005
0.00001681,0.00000013
0.00000033,0.00000002
0.00000020,
0.00000335,0.00000845
0.00000006,
0.00000207,0.00000000
0.00000144,0.00000014
0.00000198,0.00000003
0.00000022,0.00000000
0.00000005,0.00000000
0.00000039,0.00000000
0.00000170,0.00000003
0.00001000,0.00000008
0.00000556,0.00000006
0.00000000,
0.00000017,0.00000000
0.00000004,
0.00000438,0.00000005
0.00000000,
0.00000002,0.00000004
0.00000001,0.00000000
0.00000424,0.00000002
0.00000131,0.00000003
0.00000006,0.00000000
0.00000295,0.00000008
0.00000096,0.00000002
0.00000000,0.00000000
0.00000067,0.00000000
0.00000129,0.00000000
0.00000038,0.00000000
0.00000027,0.00000000
0.00000013,
0.00000025,0.00000000
0.00000008,
0.00000131,0.00000253
0.00000127,0.00000002
0.00000045,0.00000030
0.00000297,0.00000033
0.00000004,0.00000000
0.00000005,
0.00000004,
0.00000108,0.00000003
0.00000080,0.00000002
0.00000200,0.00000004
0.00000027,0.00000016
0.00000531,0.00000006
0.00001110,0.00000073
0.00000014,0.00000004
0.00000001,
0.00000204,0.00000003
0.00000001,0.00000000
0.00000001,
0.00000074,0.00000039
0.00000007,0.00000015
0.00000114,0.00000005
0.00000061,0.00000006
0.00001671,0.00000035
0.00002017,0.00004968
0.00000001,
0.00001315,0.00000019
0.00006087,0.00000046
0.00001205,0.00000014
0.00000136,0.00000009
0.00000011,0.00000002
0.00000022,0.00000003
0.00000001,
0.00000165,0.00000001
0.00000090,0.00000001
0.00000045,0.00000010
0.00000000,0.00000001
0.00000333,0.00000003
0.00000226,0.00000013
0.00000004,0.00000020
0.00000000,0.00000003
0.00000000,0.00000000
0.00000188,0.00000051
0.00000490,0.00000012
0.00000344,0.00000002
0.00000010,0.00000003
0.00000383,0.00000005
0.00001007,0.00000089
0.00000214,0.00000122
0.00000085,0.00000162
0.00000027,0.00000117
0.00000060,0.00000013
0.00000294,0.00000003
0.00000000,0.00000000
0.00001726,0.00000053
0.00000034,0.00000004
0.00000007,0.00000008
0.00000949,0.00001691
0.00000007,
0.00000152,0.00000000
0.00000163,0.00000005
0.00000195,0.00000003
0.00000024,0.00000001
0.00000007,0.00000000
0.00000055,0.00000001
0.00000161,0.00000004
0.00000925,0.00000013
0.00000641,0.00000005
0.00000019,
0.00000008,0.00000000
0.00000333,0.00000012
0.00000002,0.00000000
0.00000006,0.00000004
0.00000000,0.00000000
0.00000397,0.00000002
0.00000097,0.00000004
0.00000003,
0.00000086,
0.00000065,0.00000000
0.00000000,
0.00000036,0.00000000
0.00000074,0.00000000
0.00000027,0.00000000
0.00000024,0.00000000
0.00000012,
0.00000003,
0.00000003,0.00000002
0.00000059,0.00000394
0.00000088,0.00000000
0.00000055,0.00000030
0.00000483,0.00000003
0.00000005,0.00000000
0.00000004,0.00000000
0.00000004,0.00000000
0.00000077,0.00000000
0.00000121,0.00000004
0.00000138,0.00000001
0.00000063,0.00000062
0.00000360,0.00000231
0.00000437,0.00000021
0.00000009,0.00000002
0.00000000,
0.00000130,0.00000002
0.00000000,
0.00000000,0.00000002
0.00000093,0.00000096
0.00000011,0.00000018
0.00000095,0.00000005
0.00000072,0.00000000
0.00001360,0.00000186
0.00001861,0.00002098
0.00000001,0.00000001
0.00000850,0.00000012
0.00000018,0.00000002
0.00000207,0.00000213
0.00000206,0.00000013
0.00000012,0.00000001
0.00000001,0.00000001
0.00000004,0.00000005
0.00000195,0.00000006
0.00000062,0.00000003
0.00000041,0.00000001
0.00000004,0.00000000
0.00000234,0.00000004
0.00000357,0.00000011
0.00000009,0.00000007
0.00000001,0.00000002
0.00000000,0.00000001
0.00000180,0.00000225
0.00000937,0.00000015
0.00000372,0.00000003
0.00000025,0.00000005
0.00000514,0.00000005
0.00001134,0.00000251
0.00000267,0.00000114
0.00000098,0.00000194
0.00000032,0.00000137
0.00000079,0.00000013
0.00000422,0.00000001
0.00000001,0.00000000
0.00002021,0.00000131
0.00000039,0.00000002
0.00000016,0.00000000
0.00001298,0.00000895
0.00000009,0.00000000
0.00000124,0.00000000
0.00000191,0.00000019
0.00000235,0.00000003
0.00000030,0.00000002
0.00000006,0.00000000
0.00000047,0.00000002
0.00000184,0.00000006
0.00000774,0.00000015
0.00000741,0.00000017
0.00000019,0.00000000
0.00000011,0.00000004
0.00000000,0.00000000
0.00000364,0.00000005
0.00000000,
0.00000004,0.00000005
0.00000004,0.00000000
0.00000486,0.00000004
0.00000179,0.00000004
0.00000001,0.00000000
0.00000032,0.00000040
0.00000053,0.00000021
0.00000000,0.00000000
0.00000005,
0.00000067,0.00000000
0.00000084,0.00000000
0.00000009,0.00000000
0.00000020,
0.00000003,0.00000005
0.00000005,0.00000004
0.00000058,0.00000731
0.00000101,0.00000005
0.00000042,0.00000056
0.00000200,0.00000013
0.00000005,0.00000000
0.00000005,0.00000000
0.00000003,0.00000000
0.00000097,0.00000001
0.00000083,0.00000001
0.00000159,0.00000005
0.00000056,0.00000062
0.00000275,0.00000011
0.00000515,0.00000031
0.00000045,0.00000004
0.00000000,
0.00000151,0.00000005
0.00000001,
0.00000000,
0.00000096,0.00000103
0.00000017,0.00000018
0.00000083,0.00000033
0.00000065,0.00000001
0.00001665,0.00000179
0.00002681,0.00006656
0.00000010,
0.00000788,0.00000006
0.00000026,0.00000000
0.00000124,0.00000005
0.00000267,0.00000017
0.00000010,0.00000000
0.00000005,0.00000002
0.00000003,
0.00000195,0.00000005
0.00000076,0.00000001
0.00000050,0.00000001
0.00000001,0.00000001
0.00000344,0.00000005
0.00000346,0.00000018
0.00000009,0.00000003
0.00000001,0.00000000
0.00000000,0.00000000
0.00000228,0.00000255
0.00000758,0.00000027
0.00000350,0.00000003
0.00000021,0.00000001
0.00000567,0.00000006
0.00001438,0.00000275
0.00000333,0.00000100
0.00000147,0.00000238
0.00000032,0.00000030
0.00000083,0.00000009
0.00000411,0.00000011
0.00002950,0.00000035
0.00000098,0.00000003
0.00000018,0.00000004
0.00000995,0.00001318
0.00000007,
0.00000164,0.00000002
0.00000222,0.00000019
0.00000262,0.00000009
0.00000037,0.00000000
0.00000008,0.00000000
0.00000057,0.00000000
0.00000174,0.00000002
0.00001448,0.00000010
0.00001112,0.00000012
0.00000009,
0.00000093,0.00000000
0.00000000,0.00000000
0.00000605,0.00000007
0.00000001,0.00000000
0.00000004,0.00000006
0.00000000,0.00000000
0.00000798,0.00000006
0.00000220,0.00000005
0.00000005,
0.00000024,
0.00000046,0.00000000
0.00000000,0.00000000
0.00000012,0.00000000
0.00000145,
0.00000030,0.00000000
0.00000025,0.00000000
0.00000024,0.00000000
0.00000027,
0.00000005,0.00000000
0.00000160,0.00000186
0.00000156,0.00000050
0.00000064,0.00000030
0.00000090,0.00000003
0.00000007,0.00000004
0.00000004,0.00000000
0.00000007,
0.00000174,0.00000001
0.00000114,0.00000004
0.00000210,0.00000003
0.00000044,0.00000095
0.00000574,0.00000008
0.00001275,0.00000040
0.00000193,
0.00000240,0.00000003
0.00000000,
0.00000004,
0.00000143,0.00000053
0.00000015,0.00000079
0.00000141,0.00000015
0.00000124,0.00000003
0.00001775,0.00000137
0.00002227,0.00006182
0.00000001,0.00000014
0.00001030,0.00000005
0.00000014,0.00000001
0.00000276,0.00000028
0.00000275,0.00000019
0.00000015,0.00000000
0.00000006,0.00000001
0.00000006,
0.00000345,0.00000008
0.00000126,0.00000003
0.00000078,0.00000004
0.00000004,0.00000002
0.00000417,0.00000004
0.00000334,0.00000021
0.00000014,0.00000007
0.00000004,
0.00000000,0.00000000
0.00000240,0.00000300
0.00000916,0.00000012
0.00000363,0.00000002
0.00000024,0.00000002
0.00000539,0.00000012
0.00001591,0.00000526
0.00000287,0.00000105
0.00000183,0.00000276
0.00000025,0.00000020
0.00000083,0.00000009
0.00000459,0.00000002
0.00000009,
0.00003686,0.00000105
0.00000047,0.00000003
0.00000011,0.00000001
0.00000737,0.00001110
0.00000009,
0.00000183,0.00000001
0.00000229,0.00000005
0.00000300,0.00000004
0.00000038,0.00000000
0.00000011,
0.00000055,0.00000001
0.00000209,0.00000001
0.00001409,0.00000030
0.00001179,0.00000008
0.00000019,
0.00000072,0.00000000
0.00000815,0.00000005
0.00000000,0.00000000
0.00000006,0.00000006
0.00000711,0.00000005
0.00000242,0.00000011
0.00000002,0.00000006
0.00000003,0.00000005
0.00000099,0.00000002
0.00000007,0.00000000
0.00000052,0.00000009
0.00000241,0.00000008
0.00000058,
0.00000042,0.00000000
0.00000019,0.00000003
0.00000014,0.00000003
0.00000004,0.00000000
0.00000091,0.00000071
0.00000157,0.00000001
0.00000089,0.00000039
0.00000051,0.00000000
0.00000009,0.00000000
0.00000004,
0.00000006,
0.00000187,0.00000001
0.00000135,0.00000001
0.00000252,0.00000013
0.00000037,0.00000047
0.00000531,0.00000015
0.00002251,0.00000057
0.00000061,0.00000015
0.00000000,
0.00000243,0.00000007
0.00000001,0.00000006
0.00000000,
0.00000113,0.00000047
0.00000011,0.00000076
0.00000172,0.00000012
0.00000160,0.00000006
0.00001530,0.00000125
0.00002568,0.00006756
0.00000006,0.00000008
0.00001243,0.00000003
0.00000213,0.00000000
0.00000081,0.00000017
0.00000528,0.00000017
0.00000026,0.00000000
0.00000007,0.00000008
0.00000002,
0.00000455,0.00000029
0.00000104,0.00000001
0.00000078,0.00000007
0.00000042,0.00000007
0.00000324,0.00000004
0.00000341,0.00000015
0.00000009,0.00000005
0.00000003,0.00000000
0.00000000,0.00000000
0.00000217,0.00000095
0.00001150,0.00000008
0.00000431,0.00000005
0.00000027,0.00000003
0.00000594,0.00000005
0.00001541,0.00000267
0.00000278,0.00000107
0.00000240,0.00000205
0.00000024,0.00000003
0.00000101,0.00000012
0.00000436,0.00000013
0.00004190,0.00000051
0.00000069,0.00000001
0.00000453,
0.00000625,0.00000976
0.00000006,
0.00000179,0.00000028
0.00000244,0.00000005
0.00000351,0.00000003
0.00000059,0.00000000
0.00000010,0.00000002
0.00000064,0.00000000
0.00000206,0.00000002
0.00001640,0.00001062
0.00001149,0.00000119
0.00000003,0.00000004
0.00000026,0.00000001
0.00000766,0.00000004
0.00000004,0.00000000
0.00000005,0.00000004
0.00000678,0.00000004
0.00000140,0.00000002
0.00000004,0.00000000
0.00000002,
0.00000103,
0.00000001,0.00000000
0.00000060,0.00000000
0.00000197,0.00000004
0.00000017,0.00000000
0.00000013,0.00000000
0.00000013,0.00000002
0.00000010,0.00000000
0.00000018,0.00000005
0.00000100,0.00000003
0.00000136,0.00000001
0.00000097,0.00000037
0.00000069,0.00000000
0.00000010,0.00000001
0.00000006,
0.00000010,0.00000000
0.00000118,0.00000000
0.00000133,0.00000002
0.00000277,0.00000009
0.00000059,0.00000032
0.00000525,0.00000017
0.00002224,0.00000057
0.00000047,0.00000026
0.00000000,
0.00000314,0.00000015
0.00000003,0.00000000
0.00000002,
0.00000088,0.00000037
0.00000008,0.00000056
0.00000261,0.00000002
0.00000151,0.00000011
0.00002101,0.00000132
0.00005325,0.00006020
0.00000005,0.00000015
0.00001524,0.00000048
0.00000015,0.00000008
0.00000095,0.00000003
0.00000425,0.00000465
0.00000011,0.00000003
0.00000006,0.00000000
0.00000001,0.00000001
0.00000409,0.00000015
0.00000130,0.00000008
0.00000080,0.00000008
0.00000001,0.00000003
0.00000443,0.00000003
0.00000483,0.00000013
0.00000011,0.00000009
0.00000000,0.00000001
0.00000000,0.00000000
0.00000249,0.00000054
0.00001218,0.00000009
0.00000503,0.00000002
0.00000029,0.00000002
0.00000684,0.00000008
0.00001970,0.00000204
0.00000364,0.00000103
0.00000252,0.00000207
0.00000034,0.00000035
0.00000107,0.00000009
0.00000500,0.00000014
0.00004691,0.00000032
0.00000061,0.00000035
0.00000013,0.00000003
0.00000696,0.00001043
0.00000017,
0.00000235,0.00000000
0.00000269,0.00000001
0.00000453,0.00000009
0.00000041,0.00000001
0.00000013,0.00000000
0.00000065,0.00000000
0.00000225,0.00000003
0.00001514,0.00001014
0.00001166,0.00000028
0.00000000,0.00000069
0.00000033,0.00000006
0.00000000,
0.00000873,0.00000015
0.00000004,0.00000000
0.00000010,0.00000003
0.00000000,
0.00000756,0.00000002
0.00000199,0.00000004
0.00000010,0.00000000
0.00000000,0.00000004
0.00000122,0.00000000
0.00000001,0.00000000
0.00000049,0.00000001
0.00000183,0.00000000
0.00000070,0.00000000
0.00000013,0.00000000
0.00000011,0.00000005
0.00000006,0.00000003
0.00000010,0.00000002
0.00000087,0.00000007
0.00000131,0.00000005
0.00000061,0.00000045
0.00000068,0.00000014
0.00000010,0.00000000
0.00000006,
0.00000006,0.00000000
0.00000134,0.00000000
0.00000149,0.00000002
0.00000378,0.00000003
0.00000079,0.00000031
0.00000549,0.00000054
0.00001650,0.00000289
0.00000018,0.00000057
0.00000035,
0.00000251,0.00000046
0.00000002,0.00000001
0.00000003,0.00000000
0.00000119,0.00000032
0.00000009,0.00000063
0.00000147,0.00000007
0.00000136,0.00000035
0.00001726,0.00000149
0.00003427,0.00016023
0.00000009,0.00000006
0.00001389,0.00000008
0.00000008,0.00000001
0.00000168,0.00000002
0.00000377,0.00000068
0.00000024,0.00000000
0.00000005,0.00000001
0.00000011,0.00000000
0.00000435,0.00000067
0.00000120,0.00000004
0.00000086,0.00000010
0.00000005,0.00000001
0.00000444,0.00000009
0.00000681,0.00000007
0.00000011,0.00000006
0.00000007,0.00000000
0.00000000,0.00000000
0.00000441,0.00000040
0.00001260,0.00000005
0.00000518,0.00000001
0.00000039,0.00000003
0.00000909,0.00000001
0.00002136,0.00000164
0.00000368,0.00000085
0.00000229,0.00000197
0.00000038,0.00000356
0.00000093,0.00000007
0.00000384,0.00000003
0.00000000,
0.00006888,0.00000012
0.00000050,0.00000006
0.00000023,0.00000005
0.00000909,0.00000703
0.00000022,0.00000000
0.00000234,0.00000004
0.00000300,0.00000001
0.00000397,0.00000000
0.00000030,0.00000000
0.00000010,0.00000001
0.00000070,0.00000000
0.00000262,0.00000003
0.00002263,0.00000431
0.00001117,0.00000012
0.00000011,0.00000019
0.00000016,0.00000002
0.00000722,0.00000002
0.00000002,0.00000000
0.00000002,0.00000004
0.00000000,
0.00000796,0.00000079
0.00000322,0.00000002
0.00000005,0.00000000
0.00000002,
0.00000090,0.00000002
0.00000000,0.00000000
0.00000061,0.00000011
0.00000203,0.00000000
0.00000042,0.00000000
0.00000012,0.00000000
0.00000017,0.00000001
0.00000011,0.00000001
0.00000005,0.00000000
0.00000099,0.00000000
0.00000126,0.00000003
0.00000082,0.00000010
0.00000092,0.00000023
0.00000004,0.00000000
0.00000006,
0.00000005,0.00000002
0.00000129,0.00000000
0.00000144,0.00000000
0.00000240,0.00000010
0.00000053,0.00000035
0.00000578,0.00000229
0.00001423,0.00000075
0.00000055,0.00000181
0.00000134,0.00000012
0.00000220,0.00000127
0.00000002,0.00000002
0.00000008,0.00000000
0.00000101,0.00000028
0.00000007,0.00000007
0.00000125,0.00000008
0.00000124,0.00000039
0.00001770,0.00000178
0.00003512,0.00006394
0.00000037,0.00000011
0.00001168,0.00000010
0.00000013,0.00000000
0.00000823,0.00000000
0.00000429,0.00000108
0.00000015,0.00000001
0.00000010,0.00000000
0.00000005,0.00000000
0.00000359,0.00000109
0.00000083,0.00000011
0.00000075,0.00000001
0.00000001,0.00000000
0.00000545,0.00000005
0.00000571,0.00000016
0.00000013,0.00000002
0.00000000,0.00000000
0.00000292,0.00000060
0.00000877,0.00000003
0.00000646,0.00000000
0.00000039,0.00000003
0.00000865,0.00000001
0.00002023,0.00000119
0.00000391,0.00000060
0.00000250,0.00000124
0.00000027,0.00000016
0.00000099,0.00000000
0.00000376,0.00000001
0.00000000,
0.00004126,0.00000003
0.00000040,0.00000001
0.00000018,0.00000014
0.00000703,0.00000846
0.00000014,
0.00000163,0.00000026
0.00000279,0.00000001
0.00000386,0.00000001
0.00000031,0.00000000
0.00000004,0.00000000
0.00000062,0.00000000
0.00000201,0.00000021
0.00000966,0.00000205
0.00001188,0.00000022
0.00000000,0.00000002
0.00000018,0.00000032
0.00000000,
0.00001116,0.00000001
0.00000004,0.00000000
0.00000003,0.00000002
0.00000000,
0.00000829,0.00000004
0.00000109,0.00000002
0.00000010,
0.00000023,
0.00000068,0.00000334
0.00000001,0.00000000
0.00000065,0.00000007
0.00000230,0.00000000
0.00000085,0.00000000
0.00000030,0.00000000
0.00000020,0.00000000
0.00000009,0.00000014
0.00000006,0.00000000
0.00000060,0.00000002
0.00000094,0.00000038
0.00000080,0.00000050
0.00000056,0.00000002
0.00000004,0.00000000
0.00000004,
0.00000002,0.00000001
0.00000267,0.00000019
0.00000171,0.00000002
0.00000308,0.00000016
0.00000043,0.00000045
0.00000468,0.00000047
0.00000641,0.00000461
0.00000015,0.00000311
0.00000034,
0.00000202,0.00000019
0.00000000,0.00000000
0.00000001,0.00000002
0.00000096,0.00000050
0.00000005,0.00000012
0.00000099,0.00000081
0.00000134,0.00000055
0.00001585,0.00000513
0.00001898,0.00004395
0.00000698,0.00000006
0.00000875,0.00000040
0.00000069,
0.00000116,0.00000003
0.00000739,0.00000245
0.00000025,0.00000000
0.00000009,0.00000000
0.00000002,0.00000000
0.00000283,0.00000121
0.00000091,0.00000075
0.00000059,0.00000009
0.00000001,0.00000006
0.00000501,0.00000000
0.00000552,0.00000027
0.00000025,0.00000000
0.00000001,0.00000000
0.00000000,0.00000000
0.00000391,0.00000236
0.00001459,0.00000008
0.00000788,0.00000000
0.00000021,0.00000004
0.00000934,0.00000004
0.00002305,0.00000203
0.00000471,0.00000046
0.00000346,0.00000172
0.00000042,0.00000007
0.00000177,0.00000014
0.00000512,0.00000001
0.00000000,
0.00005327,0.00000000
0.00000054,0.00000005
0.00000026,0.00000038
0.00000683,0.00000739
0.00000009,
0.00000286,0.00000018
