imports_trln_USD,exports_trln_USD
0.00000001,0.00000060
0.00000000,0.00000008
0.00000002,0.00000004
0.00000001,
0.00000002,
0.00000000,
0.00000002,
0.00000003,0.00000013
0.00000007,0.00000004
0.00000012,0.00000005
0.00000006,0.00000003
0.00000001,
0.00000004,0.00000003
0.00000025,0.00000000
0.00000000,
0.00000003,
0.00000002,0.00000001
0.00000013,
0.00000008,0.00000003
0.00000002,0.00000003
0.00000000,
0.00000000,
0.00000014,
0.00000101,0.00000001
0.00000022,0.00000000
0.00000000,0.00000032
0.00000000,0.00000003
0.00000014,0.00000049
0.00000009,
0.00000000,
0.00000043,
0.00000006,0.00000007
0.00000007,0.00000002
0.00000004,
0.00000013,0.00000000
0.00000002,
0.00000001,
0.00000000,0.00000001
0.00000002,0.00000048
0.00000007,0.00000139
0.00000002,0.00000007
0.00000006,0.00000012
0.00000001,0.00000000
0.00000000,
0.00000001,
0.00000014,0.00000001
0.00000003,0.00000010
0.00000005,0.00000004
0.00000007,
0.00000017,0.00000008
0.00000001,
0.00000009,0.00000000
0.00000001,
0.00000000,0.00000000
0.00000002,0.00000003
0.00000010,0.00000006
0.00000001,0.00000001
0.00000151,0.00000019
0.00000073,0.00000009
0.00000037,0.00000001
0.00000005,
0.00000022,0.00000005
0.00000017,0.00000007
0.00000000,0.00000000
0.00000014,0.00000001
0.00000003,0.00000002
0.00000001,0.00000001
0.00000001,
0.00000002,0.00000020
0.00000000,
0.00000011,0.00000005
0.00000018,
0.00000001,
0.00000013,
0.00000003,0.00000000
0.00000002,0.00000067
0.00000001,
0.00000032,0.00000003
0.00000012,
0.00000008,0.00000000
0.00000002,
0.00000001,
0.00000003,
0.00000015,
0.00000001,0.00000015
0.00000003,
0.00000032,0.00000033
0.00000000,0.00000008
0.00000060,
0.00000010,0.00000001
0.00000001,
0.00000011,
0.00000000,0.00000000
0.00000001,
0.00000001,
0.00000157,0.00000000
0.00000022,
0.00000000,
0.00000025,
0.00000001,0.00000001
0.00000008,
0.00000005,0.00000001
0.00000002,
0.00000003,0.00000041
0.00000001,
0.00000002,
0.00000002,
0.00000001,
0.00000000,
0.00000000,0.00000000
0.00000001,
0.00000004,0.00000012
0.00000001,0.00000001
0.00000014,
0.00000000,
0.00000000,0.00000000
0.00000004,0.00000001
0.00000023,
0.00000007,0.00000072
0.00000018,0.00000037
0.00000001,0.00000021
0.00000032,0.00000116
0.00000001,
0.00000003,
0.00000035,0.00000000
0.00000011,0.00000000
0.00000001,
0.00000113,0.00000003
0.00000047,0.00000003
0.00000046,0.00000001
0.00000018,
0.00000033,0.00000000
0.00000010,
0.00000001,
0.00000005,0.00000003
0.00000002,
0.00000004,
0.00000000,0.00000185
0.00000001,
0.00000002,0.00000005
0.00000002,
0.00000001,
0.00000000,
0.00000001,0.00000000
0.00000001,
0.00000002,
0.00000009,0.00000006
0.00000002,0.00000000
0.00000013,
0.00000001,
0.00000002,0.00000167
0.00000013,0.00000012
0.00000000,0.00000008
0.00000004,
0.00000123,0.00000027
0.00000004,0.00000001
0.00000015,
0.00000001,
0.00000009,
0.00000000,
0.00000003,
0.00000000,
0.00000177,0.00000002
0.00000029,0.00000005
0.00000000,
0.00000000,
0.00000014,
0.00000007,
0.00000013,0.00000000
0.00000001,0.00000009
0.00000000,0.00000008
0.00000000,
0.00000000,
0.00000003,
0.00000003,0.00000000
0.00000000,
0.00000000,
0.00000002,0.00000000
0.00000005,0.00000000
0.00000001,
0.00000025,
0.00000000,
0.00000000,
0.00000001,0.00000001
0.00000008,
0.00000001,0.00000184
0.00000025,0.00000008
0.00000002,0.00000002
0.00000011,0.00000057
0.00000000,
0.00000002,0.00000003
0.00000000,
0.00000000,
0.00000102,0.00000005
0.00000001,0.00000000
0.00000013,0.00000000
0.00000001,0.00000000
0.00000416,0.00000024
0.00000130,0.00000017
0.00000043,0.00000004
0.00000003,
0.00000092,0.00000008
0.00000013,0.00000002
0.00000000,
0.00000022,
0.00000001,0.00000003
0.00000003,
0.00000000,0.00000002
0.00000000,
0.00000000,
0.00000001,0.00000008
0.00000005,
0.00000018,
0.00000008,
0.00000003,
0.00000005,0.00000002
0.00000021,0.00000038
0.00000018,
0.00000001,
0.00000001,
0.00000003,0.00000009
0.00000012,
0.00000001,0.00000006
0.00000033,0.00000006
0.00000046,0.00000001
0.00000003,0.00000001
0.00000024,0.00000001
0.00000000,
0.00000017,
0.00000000,
0.00000000,
0.00000003,
0.00000191,0.00000001
0.00000008,0.00000013
0.00000000,0.00000000
0.00000002,
0.00000024,0.00000003
0.00000000,
0.00000002,
0.00000011,0.00000001
0.00000000,
0.00000002,
0.00000003,
0.00000005,0.00000000
0.00000006,
0.00000002,
0.00000034,0.00000015
0.00000001,
0.00000014,
0.00000006,0.00000001
0.00000001,0.00000004
0.00000013,0.00000008
0.00000003,0.00000251
0.00000039,0.00000063
0.00000001,
0.00000012,0.00000001
0.00000002,0.00000011
0.00000011,0.00000000
0.00000002,0.00000001
0.00000153,0.00000003
0.00000093,0.00000004
0.00000291,0.00000003
0.00000002,
0.00000050,0.00000008
0.00000011,
0.00000000,
0.00000014,0.00000003
0.00000006,0.00000005
0.00000007,
0.00000000,0.00000001
0.00000014,0.00000000
0.00000000,0.00000006
0.00000001,0.00000015
0.00000002,0.00000001
0.00000001,
0.00000005,
0.00000001,
0.00000000,
0.00000001,0.00000000
0.00000004,
0.00000036,
0.00000013,0.00000003
0.00000001,
0.00000008,0.00000000
0.00000008,0.00000000
0.00000002,0.00000001
0.00000002,
0.00000075,0.00000007
0.00000006,0.00000003
0.00000013,0.00000003
0.00000001,0.00000001
0.00000005,0.00000000
0.00000006,
0.00000000,0.00000000
0.00000089,
0.00000030,0.00000001
0.00000017,0.00000008
0.00000001,
0.00000022,0.00000001
0.00000035,
0.00000014,0.00000000
0.00000004,0.00000000
0.00000000,
0.00000009,
0.00000005,0.00000006
0.00000004,
0.00000004,0.00000001
0.00000050,0.00000000
0.00000006,0.00000000
0.00000012,
0.00000019,0.00000000
0.00000001,0.00000001
0.00000005,0.00000000
0.00000007,0.00000001
0.00000011,0.00000084
0.00000002,0.00000210
0.00000008,0.00000001
0.00000000,
0.00000030,0.00000000
0.00000000,
0.00000002,0.00000010
