year,product_chapter,importer,value_trln_USD
1995,10,SWE,0.00000197
1995,10,KOR,0.00000036
1995,10,S19,0.00000027
1995,10,GBR,0.00000022
1995,10,DNK,0.00000020
1995,10,Other,0.00000067
1995,11,NLD,0.00000019
1995,11,FIN,0.00000012
1995,11,SWE,0.00000011
1995,11,DEU,0.00000007
1995,11,DNK,0.00000006
1995,11,Other,0.00000010
1995,12,FIN,0.00000183
1995,12,JPN,0.00000160
1995,12,USA,0.00000061
1995,12,GBR,0.00000056
1995,12,NLD,0.00000052
1995,12,Other,0.00000149
1995,13,GBR,0.00000032
1995,13,SWE,0.00000028
1995,13,ESP,0.00000014
1995,13,JPN,0.00000006
1995,13,BEL,0.00000004
1995,13,Other,0.00000009
1995,14,USA,0.00000006
1995,14,DNK,0.00000001
1995,14,SWE,0.00000001
1995,14,DEU,0.00000001
1995,14,ESP,0.00000000
1995,14,Other,0.00000001
1995,15,GBR,0.00001994
1995,15,DEU,0.00001119
1995,15,NLD,0.00001117
1995,15,SWE,0.00001108
1995,15,DZA,0.00001010
1995,15,Other,0.00003854
1995,16,SWE,0.00006087
1995,16,GBR,0.00003675
1995,16,FIN,0.00001667
1995,16,USA,0.00001496
1995,16,ITA,0.00001285
1995,16,Other,0.00007408
1995,17,SWE,0.00000726
1995,17,FIN,0.00000354
1995,17,DNK,0.00000286
1995,17,GBR,0.00000083
1995,17,USA,0.00000033
1995,17,Other,0.00000093
1995,18,SWE,0.00002058
1995,18,DNK,0.00000549
1995,18,RUS,0.00000522
1995,18,NLD,0.00000244
1995,18,FIN,0.00000144
1995,18,Other,0.00000211
1995,19,SWE,0.00001232
1995,19,DNK,0.00000700
1995,19,FIN,0.00000443
1995,19,KEN,0.00000210
1995,19,GBR,0.00000123
1995,19,Other,0.00000967
1995,20,SWE,0.00000881
1995,20,DNK,0.00000189
1995,20,RUS,0.00000166
1995,20,ISL,0.00000125
1995,20,EST,0.00000058
1995,20,Other,0.00000272
1995,21,SWE,0.00002102
1995,21,RUS,0.00000479
1995,21,FIN,0.00000219
1995,21,DNK,0.00000210
1995,21,FRA,0.00000172
1995,21,Other,0.00000939
1995,22,SWE,0.00000369
1995,22,DEU,0.00000366
1995,22,GBR,0.00000365
1995,22,DNK,0.00000150
1995,22,NLD,0.00000115
1995,22,Other,0.00000356
1995,23,SWE,0.00003515
1995,23,GBR,0.00001941
1995,23,DNK,0.00001410
1995,23,FIN,0.00001244
1995,23,FRA,0.00000871
1995,23,Other,0.00003307
1995,24,DZA,0.00000610
1995,24,DNK,0.00000102
1995,24,DEU,0.00000048
1995,24,SWE,0.00000036
1995,24,NLD,0.00000013
1995,24,Other,0.00000046
1995,25,DEU,0.00016058
1995,25,ITA,0.00005351
1995,25,GBR,0.00004271
1995,25,FRA,0.00003322
1995,25,NLD,0.00003141
1995,25,Other,0.00016886
1995,26,DEU,0.00007098
1995,26,FIN,0.00003992
1995,26,NLD,0.00003346
1995,26,FRA,0.00003111
1995,26,CAN,0.00002047
1995,26,Other,0.00009197
1995,27,GBR,0.00416868
1995,27,DEU,0.00381808
1995,27,FRA,0.00255898
1995,27,NLD,0.00232015
1995,27,USA,0.00172322
1995,27,Other,0.00619676
1995,28,DEU,0.00011170
1995,28,GBR,0.00004477
1995,28,USA,0.00003972
1995,28,FIN,0.00003468
1995,28,SWE,0.00003249
1995,28,Other,0.00021575
1995,29,JPN,0.00013665
1995,29,USA,0.00011071
1995,29,DEU,0.00006203
1995,29,GBR,0.00005573
1995,29,SWE,0.00004139
1995,29,Other,0.00024200
1995,30,DEU,0.00051581
1995,30,JPN,0.00042199
1995,30,FRA,0.00034387
1995,30,DNK,0.00031066
1995,30,SWE,0.00025674
1995,30,Other,0.00149785
1995,31,THA,0.00006990
1995,31,CHN,0.00006313
1995,31,DNK,0.00005801
1995,31,GBR,0.00005215
1995,31,USA,0.00004386
1995,31,Other,0.00021006
1995,32,SWE,0.00003963
1995,32,DNK,0.00001976
1995,32,GBR,0.00001953
1995,32,USA,0.00000770
1995,32,NLD,0.00000679
1995,32,Other,0.00004527
1995,33,SWE,0.00000564
1995,33,FRA,0.00000264
1995,33,DNK,0.00000185
1995,33,FIN,0.00000160
1995,33,GBR,0.00000079
1995,33,Other,0.00000218
1995,34,SWE,0.00002689
1995,34,DEU,0.00000685
1995,34,GBR,0.00000595
1995,34,NLD,0.00000575
1995,34,USA,0.00000480
1995,34,Other,0.00003709
1995,35,USA,0.00000338
1995,35,SWE,0.00000187
1995,35,DEU,0.00000090
1995,35,DNK,0.00000060
1995,35,EGY,0.00000060
1995,35,Other,0.00000371
1995,36,CHE,0.00000474
1995,36,CAN,0.00000187
1995,36,DEU,0.00000129
1995,36,ESP,0.00000057
1995,36,AUT,0.00000038
1995,36,Other,0.00000197
1995,37,DNK,0.00000616
1995,37,SWE,0.00000229
1995,37,FIN,0.00000027
1995,37,GBR,0.00000022
1995,37,GRC,0.00000019
1995,37,Other,0.00000110
1995,38,SWE,0.00003932
1995,38,DEU,0.00003237
1995,38,RUS,0.00001648
1995,38,FIN,0.00001585
1995,38,GBR,0.00001541
1995,38,Other,0.00012149
1995,39,SWE,0.00026217
1995,39,DEU,0.00015836
1995,39,DNK,0.00012416
1995,39,GBR,0.00008095
1995,39,FIN,0.00006484
1995,39,Other,0.00026354
1995,40,USA,0.00002693
1995,40,SWE,0.00002484
1995,40,JPN,0.00002456
1995,40,DEU,0.00001272
1995,40,BEL,0.00000943
1995,40,Other,0.00005950
1995,41,USA,0.00002277
1995,41,SWE,0.00001455
1995,41,TUR,0.00001248
1995,41,GBR,0.00000749
1995,41,ITA,0.00000725
