year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00007981,0.00000369
1995,11,0.00002310,0.00000065
1995,12,0.00010989,0.00000661
1995,13,0.00001279,0.00000093
1995,14,0.00000105,0.00000010
1995,15,0.00011512,0.00010202
1995,16,0.00004938,0.00021619
1995,17,0.00015019,0.00001575
1995,18,0.00010185,0.00003728
1995,19,0.00012682,0.00003675
1995,20,0.00014655,0.00001691
1995,21,0.00012825,0.00004120
1995,22,0.00016133,0.00001720
1995,23,0.00017056,0.00012289
1995,24,0.00006661,0.00000855
1995,25,0.00021173,0.00049028
1995,26,0.00018300,0.00028791
1995,27,0.00098185,0.02078587
1995,28,0.00065169,0.00047911
1995,29,0.00044985,0.00064850
1995,30,0.00088729,0.00334691
1995,31,0.00011978,0.00049712
1995,32,0.00030532,0.00013868
1995,33,0.00026395,0.00001471
1995,34,0.00018177,0.00008734
1995,35,0.00005335,0.00001106
1995,36,0.00003146,0.00001083
1995,37,0.00011313,0.00001023
1995,38,0.00030762,0.00024091
1995,39,0.00113830,0.00095402
1995,40,0.00034750,0.00015797
1995,41,0.00004667,0.00008315
1995,42,0.00015015,0.00000775
1995,43,0.00001925,0.00008838
1995,44,0.00083370,0.00048009
1995,45,0.00000402,0.00000007
1995,46,0.00000721,0.00000030
1995,47,0.00009749,0.00047552
1995,48,0.00096973,0.00169335
1995,49,0.00031713,0.00005367
1995,50,0.00001402,0.00000187
1995,51,0.00002876,0.00003739
1995,52,0.00009670,0.00002882
1995,53,0.00000338,0.00000022
1995,54,0.00006332,0.00001756
1995,55,0.00006660,0.00000964
1995,56,0.00005945,0.00004150
1995,57,0.00007380,0.00000102
1995,58,0.00002224,0.00000380
1995,59,0.00007329,0.00003010
1995,60,0.00010069,0.00001564
1995,61,0.00053310,0.00005764
1995,62,0.00079996,0.00007578
1995,63,0.00014628,0.00002189
1995,64,0.00029666,0.00001853
1995,65,0.00002786,0.00000264
1995,66,0.00000544,0.00000010
1995,67,0.00001090,0.00000077
1995,68,0.00011738,0.00011183
1995,69,0.00015968,0.00002715
1995,70,0.00026427,0.00009040
1995,71,0.00015637,0.00013989
1995,72,0.00085870,0.00131302
1995,73,0.00155497,0.00034336
1995,74,0.00021530,0.00018951
1995,75,0.00057650,0.00055306
1995,76,0.00066652,0.00213216
1995,78,0.00000639,0.00000193
1995,79,0.00000726,0.00016461
1995,80,0.00022133,0.00000437
1995,81,0.00011819,0.00027688
1995,82,0.00019195,0.00004056
1995,83,0.00024041,0.00008535
1995,84,0.00542584,0.00238733
1995,85,0.00321811,0.00137438
1995,86,0.00009363,0.00003799
1995,87,0.00278605,0.00050169
1995,88,0.00026966,0.00007096
1995,89,0.00121397,0.00145514
1995,90,0.00108769,0.00055147
1995,91,0.00005327,0.00001337
1995,92,0.00002454,0.00000179
1995,93,0.00012508,0.00004197
1995,94,0.00077302,0.00037998
1995,95,0.00023685,0.00006936
1995,96,0.00009095,0.00003830
1995,97,0.00001705,0.00001464
1996,10,0.00013853,0.00001001
1996,11,0.00003159,0.00000066
1996,12,0.00012814,0.00000451
1996,13,0.00001027,0.00000089
1996,14,0.00000106,0.00000025
1996,15,0.00013583,0.00010856
1996,16,0.00005887,0.00021593
1996,17,0.00016712,0.00001770
1996,18,0.00011005,0.00003164
1996,19,0.00013464,0.00003977
1996,20,0.00015842,0.00001383
1996,21,0.00012534,0.00004070
1996,22,0.00016156,0.00002580
1996,23,0.00016551,0.00015965
1996,24,0.00006224,0.00000555
1996,25,0.00021906,0.00047601
1996,26,0.00020620,0.00028621
1996,27,0.00157330,0.02639590
1996,28,0.00065662,0.00049969
1996,29,0.00046022,0.00056409
1996,30,0.00089243,0.00353536
1996,31,0.00012032,0.00046632
1996,32,0.00029576,0.00016333
1996,33,0.00023670,0.00002030
1996,34,0.00019343,0.00009810
1996,35,0.00005986,0.00000951
1996,36,0.00003266,0.00001975
1996,37,0.00009838,0.00000594
1996,38,0.00029322,0.00026314
1996,39,0.00113216,0.00089238
1996,40,0.00036404,0.00015205
1996,41,0.00004456,0.00007445
1996,42,0.00014280,0.00000712
1996,43,0.00002514,0.00009964
1996,44,0.00077193,0.00043642
1996,45,0.00000370,0.00000008
1996,46,0.00000690,0.00000013
1996,47,0.00006012,0.00033109
1996,48,0.00096679,0.00164687
1996,49,0.00032691,0.00006586
1996,50,0.00001408,0.00000238
1996,51,0.00003627,0.00004777
1996,52,0.00009114,0.00002250
1996,53,0.00000327,0.00000026
1996,54,0.00006748,0.00001774
1996,55,0.00005854,0.00000895
1996,56,0.00006629,0.00004807
1996,57,0.00007704,0.00000174
1996,58,0.00002192,0.00000316
1996,59,0.00007503,0.00002281
1996,60,0.00010417,0.00001740
1996,61,0.00056073,0.00005434
1996,62,0.00073948,0.00005193
1996,63,0.00015751,0.00002405
1996,64,0.00030544,0.00002107
1996,65,0.00002663,0.00000213
1996,66,0.00000415,0.00000032
1996,67,0.00001008,0.00000071
1996,68,0.00013121,0.00011519
1996,69,0.00017641,0.00002941
1996,70,0.00027162,0.00007910
1996,71,0.00015448,0.00010878
1996,72,0.00079068,0.00127622
1996,73,0.00143977,0.00039741
1996,74,0.00019125,0.00014910
1996,75,0.00068803,0.00063762
1996,76,0.00061100,0.00198608
1996,78,0.00000776,0.00000161
1996,79,0.00000800,0.00016208
1996,80,0.00023617,0.00000314
1996,81,0.00020294,0.00027765
1996,82,0.00020540,0.00004308
1996,83,0.00018677,0.00010397
1996,84,0.00572812,0.00260447
1996,85,0.00318697,0.00164168
1996,86,0.00019231,0.00006247
1996,87,0.00316291,0.00055757
1996,88,0.00032563,0.00007719
1996,89,0.00147683,0.00125456
1996,90,0.00111569,0.00064293
1996,91,0.00005608,0.00001315
1996,92,0.00002295,0.00000176
1996,93,0.00013749,0.00008253
1996,94,0.00082559,0.00039129
1996,95,0.00024390,0.00007574
1996,96,0.00009319,0.00003965
1996,97,0.00001212,0.00001371
1997,10,0.00008510,0.00000414
1997,11,0.00002956,0.00000039
1997,12,0.00013036,0.00000473
1997,13,0.00001028,0.00000094
1997,14,0.00000108,0.00000055
1997,15,0.00016838,0.00012804
1997,16,0.00005829,0.00021006
1997,17,0.00014884,0.00001297
1997,18,0.00009440,0.00002686
1997,19,0.00013666,0.00003652
1997,20,0.00014264,0.00002382
1997,21,0.00012911,0.00004346
1997,22,0.00017265,0.00002522
1997,23,0.00017912,0.00015637
1997,24,0.00006296,0.00000731
1997,25,0.00022294,0.00045427
1997,26,0.00025696,0.00021780
1997,27,0.00123975,0.02734034
1997,28,0.00065767,0.00053707
1997,29,0.00049178,0.00067647
1997,30,0.00085272,0.00359734
1997,31,0.00011014,0.00045542
1997,32,0.00029527,0.00014673
1997,33,0.00029308,0.00002093
1997,34,0.00017813,0.00009459
1997,35,0.00005744,0.00000836
1997,36,0.00003048,0.00002189
1997,37,0.00009644,0.00000514
1997,38,0.00029228,0.00026828
1997,39,0.00115062,0.00089823
1997,40,0.00034483,0.00013690
1997,41,0.00005016,0.00006518
1997,42,0.00014146,0.00000684
1997,43,0.00002033,0.00010272
1997,44,0.00082330,0.00041484
1997,45,0.00000347,0.00000011
1997,46,0.00000527,0.00000014
1997,47,0.00006592,0.00029040
1997,48,0.00089284,0.00148667
1997,49,0.00032057,0.00005400
1997,50,0.00001326,0.00000276
1997,51,0.00004073,0.00004686
1997,52,0.00008769,0.00003193
1997,53,0.00000302,0.00000011
1997,54,0.00006337,0.00001693
1997,55,0.00005974,0.00000853
1997,56,0.00006217,0.00004386
1997,57,0.00007166,0.00000212
1997,58,0.00002220,0.00000360
1997,59,0.00006540,0.00002207
1997,60,0.00010542,0.00001695
