year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00026433,0.83151363
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00014872,0.01251251
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00008531,0.54438775
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00007936,0.00860465
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006412,0.01554178
1995,Other,0.00061936,0.77615679
1996,Food Related,0.00042744,1.05706180
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00038148,2.12568139
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00022681,0.02333783
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013183,0.03025543
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00009571,0.00779887
1996,Other,0.00091674,1.15651831
1997,Food Related,0.00038039,0.90318968
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00037156,2.20156682
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017020,0.02111666
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013205,0.03194154
1997,Cotton,0.00010340,0.08538203
1997,Other,0.00083434,1.08297154
1998,Food Related,0.00040540,1.12411795
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00019212,0.02671610
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00016322,1.36057690
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011143,0.03796531
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010613,0.01062044
1998,Other,0.00090648,1.60012250
1999,Food Related,0.00038151,1.17360666
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00022661,0.02720727
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018418,1.58237958
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012675,0.01693766
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009954,0.04532791
1999,Other,0.00089370,1.54187085
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00039756,2.04621349
2000,Food Related,0.00028901,1.11111987
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00022199,0.03244257
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011592,0.01459136
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010057,0.04395675
2000,Other,0.00085424,1.53662983
2001,Food Related,0.00037999,1.39069831
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00028118,1.44930237
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00021335,0.02909273
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012591,0.05199116
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012182,0.01464617
2001,Other,0.00090300,2.07446961
2002,Food Related,0.00044600,1.57645619
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031903,1.66984250
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00024669,0.03430573
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015697,0.05523253
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013751,0.01609265
2002,Other,0.00102491,2.22138710
2003,Food Related,0.00056009,1.61706520
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00046828,2.00147583
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00026131,0.03210834
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00016427,0.04654159
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013126,0.01494475
2003,Other,0.00117670,2.54741265
2004,Food Related,0.00062911,1.58330288
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00061099,2.00324574
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00027989,0.03327544
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00017303,0.01948697
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015684,0.02984562
2004,Other,0.00146124,2.41222424
2005,Food Related,0.00085194,2.10295718
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00082133,2.15454152
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00029227,0.03446318
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00025317,0.02212954
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023148,0.03971021
2005,Other,0.00160828,2.60407868
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00096041,2.13087692
2006,Food Related,0.00064491,1.62199274
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037672,0.04530930
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00035707,0.02864806
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00024800,0.03840195
2006,Other,0.00161584,2.23042082
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00146156,2.61119720
2007,Food Related,0.00097506,2.03709618
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00041700,0.04803188
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00035459,0.02968346
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00031327,0.04818230
2007,Other,0.00212039,2.85898244
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00199347,2.81720007
2008,Food Related,0.00132280,1.91438201
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00068725,0.06689255
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00042034,0.05612127
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00040221,0.02827560
2008,Other,0.00257998,2.50913145
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00132963,2.57182076
2009,Food Related,0.00085403,1.72482399
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053260,0.06261084
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00034472,0.02662803
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00034280,0.05370827
2009,Other,0.00209258,2.36381558
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00202488,3.13342028
2010,Food Related,0.00088409,1.75092355
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053439,0.06205379
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00035790,0.06281677
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00031039,0.02423283
2010,Other,0.00206146,2.81920920
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00209993,3.06722786
2011,Food Related,0.00125482,2.01420948
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00056159,0.06419394
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00042309,0.03460822
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00040636,0.07075075
2011,Other,0.00269911,2.52239037
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00235422,3.47085838
2012,Food Related,0.00139017,2.52949973
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00061383,0.06999686
