year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Pharmaceutical products,0.00020416,0.05764533
1995,Food Related,0.00015885,0.11849086
1995,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00003158,0.39101949
1995,Fertilizers,0.00002636,0.10895757
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001851,0.06692851
1995,Other,0.00009391,0.15337283
1996,Pharmaceutical products,0.00022642,0.10078885
1996,Food Related,0.00014860,0.14705455
1996,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00009889,0.27160043
1996,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00007411,1.14711029
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005820,0.24456590
1996,Other,0.00021405,0.40200645
1997,Pharmaceutical products,0.00022982,0.09236637
1997,Food Related,0.00012552,0.11717009
1997,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00009415,1.03647979
1997,Fertilizers,0.00004904,0.23612937
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004344,0.13223782
1997,Other,0.00017934,0.28869653
1998,Pharmaceutical products,0.00024209,0.09432236
1998,Food Related,0.00013567,0.11161350
1998,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00009015,1.27563782
1998,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00008462,0.29320844
1998,Fertilizers,0.00007034,0.29147081
1998,Other,0.00025471,0.33982847
1999,Pharmaceutical products,0.00028234,0.12454066
1999,Food Related,0.00011982,0.16667967
1999,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00008424,1.12910626
1999,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00005853,0.19579965
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004554,0.15934449
1999,Other,0.00026636,0.41843244
2000,Pharmaceutical products,0.00024373,0.09465768
2000,Food Related,0.00012145,0.22032154
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00006799,0.24706897
2000,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00004809,1.02884683
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003293,0.00451550
2000,Other,0.00034035,0.65413056
2001,Pharmaceutical products,0.00022720,0.08951307
2001,Food Related,0.00013090,0.21744230
2001,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00008107,0.31448609
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005673,0.18243670
2001,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00005522,1.02318640
2001,Other,0.00026637,0.55020993
2002,Pharmaceutical products,0.00025096,0.09486072
2002,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00016598,0.57304660
2002,Food Related,0.00011611,0.16348729
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00007388,0.64312242
2002,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00006735,1.13022176
2002,Other,0.00037177,0.59651636
2003,Pharmaceutical products,0.00030144,0.09537829
2003,Food Related,0.00013811,0.14034483
2003,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00012608,0.53621766
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00009692,0.32191134
2003,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00009440,1.02272123
2003,Other,0.00043080,0.52036383
2004,Pharmaceutical products,0.00029755,0.09208051
2004,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00015236,0.54902807
2004,Food Related,0.00014798,0.22703943
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012551,0.31038524
2004,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00007688,0.88279786
2004,Other,0.00049200,0.62645089
2005,Pharmaceutical products,0.00028057,0.08735808
2005,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00024958,0.49597733
2005,Food Related,0.00017750,0.22169613
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015426,0.33759795
2005,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00008619,1.13895548
2005,Other,0.00056597,0.46942716
2006,Pharmaceutical products,0.00029117,0.08345477
2006,Food Related,0.00019309,0.27573616
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018490,0.31425799
2006,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00009271,0.19788293
2006,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00008965,1.37078384
2006,Other,0.00051880,0.44523495
2007,Pharmaceutical products,0.00036831,0.10515468
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00023553,0.34269496
2007,Food Related,0.00022789,0.25540305
2007,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00012053,0.22993820
2007,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00011357,1.29405802
2007,Other,0.00073828,0.57545818
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00049709,0.43681656
2008,Pharmaceutical products,0.00034273,0.10642860
2008,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00019347,1.60388499
2008,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00017954,0.14114194
2008,Food Related,0.00014803,0.10107406
2008,Other,0.00087818,0.71607502
2009,Pharmaceutical products,0.00034554,0.11952861
2009,Food Related,0.00022205,0.19493091
