year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,BRA,0.00004303,0.25118122
1995,10,VEN,0.00000042,0.00313000
1995,10,URY,0.00000016,0.00150161
1995,10,ARG,0.00000010,0.00019387
1995,10,BOL,0.00000005,0.00006193
1995,10,Other,0.00000000,0.00000000
1995,11,BRA,0.00000804,0.05143167
1995,11,ARG,0.00000028,0.00094587
1995,11,URY,0.00000001,0.00001445
1995,11,DEU,0.00000000,0.00000150
1995,12,BRA,0.00010299,0.50071292
1995,12,NLD,0.00006832,0.44630684
1995,12,JPN,0.00003735,0.13167471
1995,12,BEL,0.00003241,0.13127113
1995,12,ESP,0.00001616,0.06614503
1995,12,Other,0.00004193,0.20251056
1995,13,ARG,0.00000001,0.00000319
1995,13,USA,0.00000001,0.00000137
1995,14,BRA,0.00000142,0.00458877
1995,14,ARG,0.00000038,0.00076268
1995,14,DEU,0.00000016,0.00040104
1995,14,BOL,0.00000003,0.00015117
1995,14,GBR,0.00000002,0.00002196
1995,14,Other,0.00000000,0.00001006
1995,15,BRA,0.00006574,0.22584680
1995,15,USA,0.00000085,0.00090538
1995,15,ARG,0.00000051,0.00048165
1995,15,CHL,0.00000048,0.00122372
1995,15,NLD,0.00000039,0.00036748
1995,15,Other,0.00000158,0.00134140
1995,16,USA,0.00000137,0.00039924
1995,16,ARG,0.00000051,0.00019559
1995,16,LBN,0.00000046,0.00018809
1995,16,ZA1,0.00000031,0.00019135
1995,16,BHS,0.00000030,0.00017054
1995,16,Other,0.00000100,0.00049517
1995,17,USA,0.00000617,0.01093111
1995,17,NLD,0.00000006,0.00005100
1995,17,BRA,0.00000005,0.00001756
1995,17,DNK,0.00000004,0.00004000
1995,17,DEU,0.00000004,0.00003090
1995,17,Other,0.00000010,0.00013437
1995,19,ARG,0.00000000,0.00000050
1995,20,BRA,0.00002333,0.01813658
1995,20,CHL,0.00001039,0.00438742
1995,20,ESP,0.00000779,0.00180602
1995,20,ITA,0.00000468,0.00141209
1995,20,ARG,0.00000391,0.00163265
1995,20,Other,0.00001320,0.00552947
1995,21,ARG,0.00000108,0.00090470
1995,21,NLD,0.00000041,0.00007783
1995,21,RUS,0.00000015,0.00002337
1995,21,NZL,0.00000014,0.00001823
1995,21,UKR,0.00000013,0.00001920
1995,21,Other,0.00000033,0.00006494
1995,22,ARG,0.00000155,0.00627125
1995,22,BRA,0.00000116,0.00873271
1995,22,USA,0.00000004,0.00000061
1995,22,URY,0.00000002,0.00002840
1995,22,BOL,0.00000002,0.00002694
1995,22,Other,0.00000001,0.00001693
1995,23,VEN,0.00001710,0.03569167
1995,23,CHL,0.00001458,0.00740676
1995,23,URY,0.00000959,0.02916502
1995,23,BRA,0.00000884,0.06031201
1995,23,PER,0.00000877,0.01816994
1995,23,Other,0.00002078,0.13380927
1995,24,FRA,0.00000224,0.00098179
1995,24,BEL,0.00000175,0.00058268
1995,24,ZA1,0.00000173,0.00121207
1995,24,ARG,0.00000111,0.00078894
1995,24,MAR,0.00000101,0.00056080
1995,24,Other,0.00000264,0.00207452
1995,25,ARG,0.00000339,0.37022798
1995,25,BRA,0.00000002,0.00652160
1995,25,COL,0.00000000,0.00001600
1995,26,BRA,0.00000004,0.00011500
1995,26,BEL,0.00000002,0.00002485
1995,26,BOL,0.00000000,0.00000400
1995,27,ARG,0.00006423,0.01990532
1995,27,USA,0.00000074,0.00476900
1995,27,BOL,0.00000018,0.00052275
1995,27,PER,0.00000000,0.00000041
1995,28,BRA,0.00000145,0.00934208
1995,28,ARG,0.00000036,0.00440695
1995,28,ITA,0.00000022,0.00004000
1995,28,URY,0.00000001,0.00004400
1995,28,IND,0.00000001,0.00000050
1995,29,USA,0.00000156,0.00010450
1995,29,BRA,0.00000117,0.00005989
1995,29,ARG,0.00000028,0.00051635
1995,29,ECU,0.00000018,0.00000102
1995,29,DEU,0.00000010,0.00000410
1995,29,Other,0.00000025,0.00004797
1995,30,PHL,0.00000172,0.00001363
1995,30,ECU,0.00000165,0.00001194
1995,30,BOL,0.00000091,0.00187477
1995,30,BRA,0.00000079,0.00032942
1995,30,ARG,0.00000020,0.00000772
1995,30,Other,0.00000118,0.00083917
1995,31,USA,0.00000002,0.00004000
1995,32,ITA,0.00000164,0.00136198
1995,32,BRA,0.00000038,0.00052934
1995,32,DEU,0.00000033,0.00041974
1995,32,COL,0.00000020,0.00023457
1995,32,BEL,0.00000020,0.00021080
1995,32,Other,0.00000145,0.00168914
1995,33,USA,0.00000287,0.00009132
1995,33,FRA,0.00000273,0.00008678
1995,33,BRA,0.00000260,0.00018752
1995,33,CHE,0.00000158,0.00007181
1995,33,GBR,0.00000141,0.00009660
1995,33,Other,0.00000339,0.00025785
1995,34,BOL,0.00000010,0.00005487
