year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00049879,2.07004794
1995,Cotton,0.00033272,0.16010605
1995,Wood and articles of wood; wood charcoal,0.00013464,0.47895885
1995,"Food industries, residues and wastes thereof; prepared animal fodder",0.00007965,0.28455467
1995,Raw hides and skins (other than furskins) and leather,0.00006653,0.01203289
1995,Other,0.00019637,0.58313848
1996,Food Related,0.00066441,2.33543232
1996,Cotton,0.00023296,0.12662018
1996,"Food industries, residues and wastes thereof; prepared animal fodder",0.00014444,0.61412013
1996,Wood and articles of wood; wood charcoal,0.00013376,0.33491940
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00010744,0.03136808
1996,Other,0.00019632,0.42031412
1997,Food Related,0.00085699,3.07228569
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00016669,0.00877536
1997,Wood and articles of wood; wood charcoal,0.00014881,0.51034536
1997,"Food industries, residues and wastes thereof; prepared animal fodder",0.00013669,0.47047571
1997,Cotton,0.00010924,0.05208843
1997,Other,0.00020438,1.04205736
1998,Food Related,0.00079621,2.38331900
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018316,0.00344250
1998,Wood and articles of wood; wood charcoal,0.00011785,0.38619916
1998,Cotton,0.00009726,0.05813664
1998,"Food industries, residues and wastes thereof; prepared animal fodder",0.00007432,0.37331921
1998,Other,0.00017740,0.33336709
1999,Food Related,0.00057920,2.94063978
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018293,0.00739607
1999,Wood and articles of wood; wood charcoal,0.00010336,0.31300545
1999,"Food industries, residues and wastes thereof; prepared animal fodder",0.00010154,0.54093564
1999,Cotton,0.00007805,0.05635883
1999,Other,0.00016047,0.43121235
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00129718,0.00695561
2000,Food Related,0.00059656,2.75855324
2000,"Food industries, residues and wastes thereof; prepared animal fodder",0.00013321,0.58472734
2000,Wood and articles of wood; wood charcoal,0.00010833,0.38458983
2000,Cotton,0.00010083,0.08107573
2000,Other,0.00017992,0.38175880
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00133375,0.00086381
2001,Food Related,0.00082145,3.85522030
2001,"Food industries, residues and wastes thereof; prepared animal fodder",0.00015144,0.70047302
2001,Wood and articles of wood; wood charcoal,0.00009815,0.34304934
2001,Cotton,0.00009489,0.09694564
2001,Other,0.00019809,0.41768164
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00139172,0.30592336
2002,Food Related,0.00072871,3.32485955
2002,"Food industries, residues and wastes thereof; prepared animal fodder",0.00015734,0.75002255
2002,Wood and articles of wood; wood charcoal,0.00007769,0.28843582
2002,Raw hides and skins (other than furskins) and leather,0.00007167,0.03147514
2002,Other,0.00018427,0.21949640
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00124622,0.00487781
2003,Food Related,0.00113293,4.97729348
2003,"Food industries, residues and wastes thereof; prepared animal fodder",0.00025623,1.13499331
2003,Wood and articles of wood; wood charcoal,0.00007969,0.29727321
2003,Cotton,0.00006740,0.05947723
2003,Other,0.00020755,0.28166711
2004,Food Related,0.00148471,4.94944113
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00128767,0.00180178
2004,"Food industries, residues and wastes thereof; prepared animal fodder",0.00022567,1.03707724
2004,Cotton,0.00012465,0.09613475
2004,Wood and articles of wood; wood charcoal,0.00009232,0.36355227
2004,Other,0.00025706,0.39381288
2005,Food Related,0.00157434,5.74553062
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00146565,0.00015185
2005,"Food industries, residues and wastes thereof; prepared animal fodder",0.00021916,1.12086492
2005,Wood and articles of wood; wood charcoal,0.00009966,0.44986221
2005,Cotton,0.00008810,0.07647370
2005,Other,0.00028897,0.70418663
2006,Food Related,0.00165359,5.36392540
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00159867,0.00007414
2006,"Food industries, residues and wastes thereof; prepared animal fodder",0.00023946,1.01770151
2006,Wood and articles of wood; wood charcoal,0.00011720,0.56846104
2006,Raw hides and skins (other than furskins) and leather,0.00008391,0.03250909
2006,Other,0.00033108,0.77743667
2007,Food Related,0.00210560,6.49580382
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00187289,0.00224405
2007,"Food industries, residues and wastes thereof; prepared animal fodder",0.00031847,1.42159235
2007,Wood and articles of wood; wood charcoal,0.00014687,0.72117485
2007,Raw hides and skins (other than furskins) and leather,0.00010050,0.02794871
2007,Other,0.00043062,0.84525937
2008,Food Related,0.00375131,6.76400262
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00193366,0.01599264
2008,"Food industries, residues and wastes thereof; prepared animal fodder",0.00056114,1.58528045
2008,Wood and articles of wood; wood charcoal,0.00015364,0.66209125
2008,Raw hides and skins (other than furskins) and leather,0.00008744,0.02851914
2008,Other,0.00050921,0.77669049
2009,Food Related,0.00256705,6.04766640
